t,x,u
0.900000,0.180000,0.055725
0.900000,0.190000,0.060949
0.900000,0.200000,0.065999
0.900000,0.210000,0.070877
0.900000,0.220000,0.075581
0.900000,0.230000,0.080112
0.900000,0.240000,0.084470
0.900000,0.250000,0.088654
0.900000,0.260000,0.092664
0.900000,0.270000,0.096501
0.900000,0.280000,0.100164
0.900000,0.290000,0.103653
0.900000,0.300000,0.106968
0.900000,0.310000,0.110109
0.900000,0.320000,0.113076
0.900000,0.330000,0.115868
0.900000,0.340000,0.118487
0.900000,0.350000,0.120931
0.900000,0.360000,0.123200
0.900000,0.370000,0.125296
0.900000,0.380000,0.127216
0.900000,0.390000,0.128962
0.900000,0.400000,0.130534
0.900000,0.410000,0.131930
0.900000,0.420000,0.133152
0.900000,0.430000,0.134198
0.900000,0.440000,0.135070
0.900000,0.450000,0.135767
0.900000,0.460000,0.136288
0.900000,0.470000,0.136635
0.900000,0.480000,0.136806
0.900000,0.490000,0.136802
0.900000,0.500000,0.136622
0.900000,0.510000,0.136267
0.900000,0.520000,0.135737
0.900000,0.530000,0.135031
0.900000,0.540000,0.134149
0.900000,0.550000,0.133092
0.900000,0.560000,0.131859
0.900000,0.570000,0.130451
0.900000,0.580000,0.128866
0.900000,0.590000,0.127106
0.900000,0.600000,0.125170
0.900000,0.610000,0.123057
0.900000,0.620000,0.120769
0.900000,0.630000,0.118305
0.900000,0.640000,0.115665
0.900000,0.650000,0.112848
0.900000,0.660000,0.109855
0.900000,0.670000,0.106687
0.900000,0.680000,0.103341
0.900000,0.690000,0.099820
0.900000,0.700000,0.096122
0.900000,0.710000,0.092248
0.900000,0.720000,0.088197
0.900000,0.730000,0.083970
0.900000,0.740000,0.079566
0.900000,0.750000,0.074986
0.900000,0.760000,0.070229
0.900000,0.770000,0.065296
0.900000,0.780000,0.060186
0.900000,0.790000,0.054900
0.900000,0.800000,0.049436
0.900000,0.810000,0.043796
0.900000,0.820000,0.037980
0.900000,0.830000,0.031986
0.900000,0.840000,0.025816
0.900000,0.850000,0.019469
0.900000,0.860000,0.012945
0.900000,0.870000,0.006244
0.900000,0.880000,-0.000634
0.900000,0.890000,-0.007688
0.900000,0.900000,-0.014920
0.900000,0.910000,-0.022328
0.900000,0.920000,-0.029913
0.900000,0.930000,-0.037676
0.900000,0.940000,-0.045615
0.900000,0.950000,-0.053731
0.900000,0.960000,-0.062024
0.900000,0.970000,-0.070495
0.900000,0.980000,-0.079142
0.900000,0.990000,-0.087966
0.900000,1.000000,-0.096968
1.000000,0.000000,-0.078389
1.000000,0.010000,-0.069173
1.000000,0.020000,-0.060147
1.000000,0.030000,-0.051311
1.000000,0.040000,-0.042667
1.000000,0.050000,-0.034214
1.000000,0.060000,-0.025952
1.000000,0.070000,-0.017881
1.000000,0.080000,-0.010001
1.000000,0.090000,-0.002312
1.000000,0.100000,0.005185
1.000000,0.110000,0.012490
1.000000,0.120000,0.019604
1.000000,0.130000,0.026526
1.000000,0.140000,0.033257
1.000000,0.150000,0.039795
1.000000,0.160000,0.046142
1.000000,0.170000,0.052296
1.000000,0.180000,0.058259
1.000000,0.190000,0.064029
1.000000,0.200000,0.069606
1.000000,0.210000,0.074992
1.000000,0.220000,0.080185
1.000000,0.230000,0.085185
1.000000,0.240000,0.089993
1.000000,0.250000,0.094608
1.000000,0.260000,0.099030
1.000000,0.270000,0.103259
1.000000,0.280000,0.107296
1.000000,0.290000,0.111139
1.000000,0.300000,0.114790
1.000000,0.310000,0.118247
1.000000,0.320000,0.121510
1.000000,0.330000,0.124581
1.000000,0.340000,0.127458
1.000000,0.350000,0.130142
1.000000,0.360000,0.132632
1.000000,0.370000,0.134928
1.000000,0.380000,0.137031
1.000000,0.390000,0.138940
1.000000,0.400000,0.140655
1.000000,0.410000,0.142177
1.000000,0.420000,0.143504
1.000000,0.430000,0.144638
1.000000,0.440000,0.145577
1.000000,0.450000,0.146322
1.000000,0.460000,0.146873
1.000000,0.470000,0.147230
1.000000,0.480000,0.147393
1.000000,0.490000,0.147361
1.000000,0.500000,0.147134
1.000000,0.510000,0.146714
1.000000,0.520000,0.146098
1.000000,0.530000,0.145288
1.000000,0.540000,0.144284
1.000000,0.550000,0.143084
1.000000,0.560000,0.141690
1.000000,0.570000,0.140101
1.000000,0.580000,0.138318
1.000000,0.590000,0.136339
1.000000,0.600000,0.134165
1.000000,0.610000,0.131797
1.000000,0.620000,0.129233
1.000000,0.630000,0.126474
1.000000,0.640000,0.123520
1.000000,0.650000,0.120371
1.000000,0.660000,0.117027
1.000000,0.670000,0.113487
1.000000,0.680000,0.109752
1.000000,0.690000,0.105822
1.000000,0.700000,0.101696
1.000000,0.710000,0.097375
1.000000,0.720000,0.092859
1.000000,0.730000,0.088147
1.000000,0.740000,0.083239
1.000000,0.750000,0.078136
1.000000,0.760000,0.072837
1.000000,0.770000,0.067343
1.000000,0.780000,0.061653
1.000000,0.790000,0.055767
1.000000,0.800000,0.049686
1.000000,0.810000,0.043409
1.000000,0.820000,0.036936
1.000000,0.830000,0.030267
1.000000,0.840000,0.023402
1.000000,0.850000,0.016342
1.000000,0.860000,0.009086
1.000000,0.870000,0.001633
1.000000,0.880000,-0.006015
1.000000,0.890000,-0.013859
1.000000,0.900000,-0.021899
1.000000,0.910000,-0.030135
1.000000,0.920000,-0.038567
1.000000,0.930000,-0.047195
1.000000,0.940000,-0.056019
1.000000,0.950000,-0.065039
1.000000,0.960000,-0.074255
1.000000,0.970000,-0.083667
1.000000,0.980000,-0.093276
1.000000,0.990000,-0.103080
1.000000,1.000000,-0.113081
