t,x,u
0.830000,0.800000,0.060243
0.830000,0.900000,-0.004755
0.830000,1.000000,-0.087783
0.840000,0.000000,-0.061697
0.840000,0.100000,0.016158
0.840000,0.200000,0.076193
0.840000,0.300000,0.118386
0.840000,0.400000,0.142708
0.840000,0.500000,0.149121
0.840000,0.600000,0.137579
0.840000,0.700000,0.108026
0.840000,0.800000,0.060395
0.840000,0.900000,-0.005390
0.840000,1.000000,-0.089415
0.850000,0.000000,-0.062808
0.850000,0.100000,0.015934
0.850000,0.200000,0.076647
0.850000,0.300000,0.119311
0.850000,0.400000,0.143895
0.850000,0.500000,0.150361
0.850000,0.600000,0.138663
0.850000,0.700000,0.108743
0.850000,0.800000,0.060536
0.850000,0.900000,-0.006036
0.850000,1.000000,-0.091058
0.860000,0.000000,-0.063927
0.860000,0.100000,0.015701
0.860000,0.200000,0.077093
0.860000,0.300000,0.120227
0.860000,0.400000,0.145073
0.860000,0.500000,0.151592
0.860000,0.600000,0.139737
0.860000,0.700000,0.109450
0.860000,0.800000,0.060666
0.860000,0.900000,-0.006692
0.860000,1.000000,-0.092713
0.870000,0.000000,-0.065052
0.870000,0.100000,0.015461
0.870000,0.200000,0.077531
0.870000,0.300000,0.121135
0.870000,0.400000,0.146242
0.870000,0.500000,0.152813
0.870000,0.600000,0.140801
0.870000,0.700000,0.110148
0.870000,0.800000,0.060787
0.870000,0.900000,-0.007359
0.870000,1.000000,-0.094378
0.880000,0.000000,-0.066185
0.880000,0.100000,0.015214
0.880000,0.200000,0.077961
0.880000,0.300000,0.122034
0.880000,0.400000,0.147401
0.880000,0.500000,0.154025
0.880000,0.600000,0.141855
0.880000,0.700000,0.110835
0.880000,0.800000,0.060896
0.880000,0.900000,-0.008037
0.880000,1.000000,-0.096054
0.890000,0.000000,-0.067324
0.890000,0.100000,0.014959
0.890000,0.200000,0.078383
0.890000,0.300000,0.122924
0.890000,0.400000,0.148552
0.890000,0.500000,0.155227
0.890000,0.600000,0.142900
0.890000,0.700000,0.111512
0.890000,0.800000,0.060996
0.890000,0.900000,-0.008726
0.890000,1.000000,-0.097741
0.900000,0.000000,-0.068471
0.900000,0.100000,0.014696
0.900000,0.200000,0.078796
0.900000,0.300000,0.123806
0.900000,0.400000,0.149695
0.900000,0.500000,0.156420
0.900000,0.600000,0.143934
0.900000,0.700000,0.112179
0.900000,0.800000,0.061085
0.900000,0.900000,-0.009425
0.900000,1.000000,-0.099439
0.910000,0.000000,-0.069624
0.910000,0.100000,0.014426
0.910000,0.200000,0.079202
0.910000,0.300000,0.124680
0.910000,0.400000,0.150828
0.910000,0.500000,0.157604
0.910000,0.600000,0.144960
0.910000,0.700000,0.112836
0.910000,0.800000,0.061164
0.910000,0.900000,-0.010134
0.910000,1.000000,-0.101147
0.920000,0.000000,-0.070785
0.920000,0.100000,0.014148
0.920000,0.200000,0.079600
0.920000,0.300000,0.125545
0.920000,0.400000,0.151952
0.920000,0.500000,0.158779
0.920000,0.600000,0.145975
0.920000,0.700000,0.113483
0.920000,0.800000,0.061233
0.920000,0.900000,-0.010854
0.920000,1.000000,-0.102865
0.930000,0.000000,-0.071952
0.930000,0.100000,0.013863
0.930000,0.200000,0.079990
0.930000,0.300000,0.126402
0.930000,0.400000,0.153068
0.930000,0.500000,0.159944
0.930000,0.600000,0.146981
0.930000,0.700000,0.114120
0.930000,0.800000,0.061291
0.930000,0.900000,-0.011584
0.930000,1.000000,-0.104594
0.940000,0.000000,-0.073126
0.940000,0.100000,0.013571
0.940000,0.200000,0.080372
0.940000,0.300000,0.127251
0.940000,0.400000,0.154175
0.940000,0.500000,0.161100
0.940000,0.600000,0.147978
0.940000,0.700000,0.114748
0.940000,0.800000,0.061340
0.940000,0.900000,-0.012324
0.940000,1.000000,-0.106333
0.950000,0.000000,-0.074306
0.950000,0.100000,0.013272
0.950000,0.200000,0.080746
0.950000,0.300000,0.128091
0.950000,0.400000,0.155273
0.950000,0.500000,0.162248
0.950000,0.600000,0.148965
0.950000,0.700000,0.115366
0.950000,0.800000,0.061379
0.950000,0.900000,-0.013074
0.950000,1.000000,-0.108083
0.960000,0.000000,-0.075494
0.960000,0.100000,0.012965
0.960000,0.200000,0.081113
0.960000,0.300000,0.128923
0.960000,0.400000,0.156362
0.960000,0.500000,0.163386
0.960000,0.600000,0.149943
0.960000,0.700000,0.115974
0.960000,0.800000,0.061408
0.960000,0.900000,-0.013835
0.960000,1.000000,-0.109842
0.970000,0.000000,-0.076687
0.970000,0.100000,0.012651
0.970000,0.200000,0.081472
0.970000,0.300000,0.129747
0.970000,0.400000,0.157443
0.970000,0.500000,0.164515
0.970000,0.600000,0.150912
0.970000,0.700000,0.116572
0.970000,0.800000,0.061427
0.970000,0.900000,-0.014605
0.970000,1.000000,-0.111612
0.980000,0.000000,-0.077888
0.980000,0.100000,0.012330
0.980000,0.200000,0.081823
0.980000,0.300000,0.130563
0.980000,0.400000,0.158515
0.980000,0.500000,0.165635
0.980000,0.600000,0.151871
0.980000,0.700000,0.117161
0.980000,0.800000,0.061436
0.980000,0.900000,-0.015385
0.980000,1.000000,-0.113392
0.990000,0.000000,-0.079095
0.990000,0.100000,0.012002
0.990000,0.200000,0.082166
0.990000,0.300000,0.131371
0.990000,0.400000,0.159579
0.990000,0.500000,0.166746
0.990000,0.600000,0.152821
0.990000,0.700000,0.117741
0.990000,0.800000,0.061435
0.990000,0.900000,-0.016175
0.990000,1.000000,-0.115181
1.000000,0.000000,-0.080308
1.000000,0.100000,0.011667
1.000000,0.200000,0.082502
1.000000,0.300000,0.132170
1.000000,0.400000,0.160634
1.000000,0.500000,0.167849
1.000000,0.600000,0.153762
1.000000,0.700000,0.118311
1.000000,0.800000,0.061425
1.000000,0.900000,-0.016975
1.000000,1.000000,-0.116980
