t,x,u
0.207000,0.400000,0.085428
0.207000,0.500000,0.089508
0.207000,0.600000,0.085001
0.207000,0.700000,0.072089
0.207000,0.800000,0.051323
0.207000,0.900000,0.023568
0.207000,1.000000,-0.010096
0.208000,0.000000,-0.007397
0.208000,0.100000,0.025499
0.208000,0.200000,0.052607
0.208000,0.300000,0.072819
0.208000,0.400000,0.085246
0.208000,0.500000,0.089315
0.208000,0.600000,0.084816
0.208000,0.700000,0.071928
0.208000,0.800000,0.051199
0.208000,0.900000,0.023480
0.208000,1.000000,-0.010156
0.209000,0.000000,-0.007441
0.209000,0.100000,0.025426
0.209000,0.200000,0.052494
0.209000,0.300000,0.072667
0.209000,0.400000,0.085068
0.209000,0.500000,0.089126
0.209000,0.600000,0.084634
0.209000,0.700000,0.071771
0.209000,0.800000,0.051076
0.209000,0.900000,0.023393
0.209000,1.000000,-0.010217
0.210000,0.000000,-0.007484
0.210000,0.100000,0.025353
0.210000,0.200000,0.052383
0.210000,0.300000,0.072519
0.210000,0.400000,0.084893
0.210000,0.500000,0.088941
0.210000,0.600000,0.084457
0.210000,0.700000,0.071617
0.210000,0.800000,0.050955
0.210000,0.900000,0.023308
0.210000,1.000000,-0.010278
0.211000,0.000000,-0.007528
0.211000,0.100000,0.025281
0.211000,0.200000,0.052273
0.211000,0.300000,0.072374
0.211000,0.400000,0.084722
0.211000,0.500000,0.088759
0.211000,0.600000,0.084283
0.211000,0.700000,0.071466
0.211000,0.800000,0.050837
0.211000,0.900000,0.023223
0.211000,1.000000,-0.010339
0.212000,0.000000,-0.007572
0.212000,0.100000,0.025211
0.212000,0.200000,0.052166
0.212000,0.300000,0.072232
0.212000,0.400000,0.084555
0.212000,0.500000,0.088582
0.212000,0.600000,0.084112
0.212000,0.700000,0.071318
0.212000,0.800000,0.050720
0.212000,0.900000,0.023139
0.212000,1.000000,-0.010401
0.213000,0.000000,-0.007616
0.213000,0.100000,0.025141
0.213000,0.200000,0.052061
0.213000,0.300000,0.072092
0.213000,0.400000,0.084391
0.213000,0.500000,0.088408
0.213000,0.600000,0.083945
0.213000,0.700000,0.071172
0.213000,0.800000,0.050606
0.213000,0.900000,0.023056
0.213000,1.000000,-0.010462
0.214000,0.000000,-0.007660
0.214000,0.100000,0.025072
0.214000,0.200000,0.051959
0.214000,0.300000,0.071956
0.214000,0.400000,0.084230
0.214000,0.500000,0.088237
0.214000,0.600000,0.083782
0.214000,0.700000,0.071030
0.214000,0.800000,0.050494
0.214000,0.900000,0.022974
0.214000,1.000000,-0.010524
0.215000,0.000000,-0.007704
0.215000,0.100000,0.025005
0.215000,0.200000,0.051858
0.215000,0.300000,0.071823
0.215000,0.400000,0.084073
0.215000,0.500000,0.088071
0.215000,0.600000,0.083621
0.215000,0.700000,0.070890
0.215000,0.800000,0.050383
0.215000,0.900000,0.022893
0.215000,1.000000,-0.010586
0.216000,0.000000,-0.007749
0.216000,0.100000,0.024938
0.216000,0.200000,0.051759
0.216000,0.300000,0.071692
0.216000,0.400000,0.083919
0.216000,0.500000,0.087908
0.216000,0.600000,0.083465
0.216000,0.700000,0.070754
0.216000,0.800000,0.050275
0.216000,0.900000,0.022813
0.216000,1.000000,-0.010649
0.217000,0.000000,-0.007794
0.217000,0.100000,0.024872
0.217000,0.200000,0.051662
0.217000,0.300000,0.071564
0.217000,0.400000,0.083768
0.217000,0.500000,0.087748
0.217000,0.600000,0.083311
0.217000,0.700000,0.070620
0.217000,0.800000,0.050169
0.217000,0.900000,0.022734
0.217000,1.000000,-0.010711
0.218000,0.000000,-0.007838
0.218000,0.100000,0.024808
0.218000,0.200000,0.051567
0.218000,0.300000,0.071439
0.218000,0.400000,0.083621
0.218000,0.500000,0.087592
0.218000,0.600000,0.083161
0.218000,0.700000,0.070488
0.218000,0.800000,0.050064
0.218000,0.900000,0.022656
0.218000,1.000000,-0.010774
0.219000,0.000000,-0.007883
0.219000,0.100000,0.024744
0.219000,0.200000,0.051475
0.219000,0.300000,0.071317
0.219000,0.400000,0.083477
0.219000,0.500000,0.087439
0.219000,0.600000,0.083014
0.219000,0.700000,0.070360
0.219000,0.800000,0.049962
0.219000,0.900000,0.022579
0.219000,1.000000,-0.010837
0.220000,0.000000,-0.007929
0.220000,0.100000,0.024681
0.220000,0.200000,0.051384
0.220000,0.300000,0.071198
0.220000,0.400000,0.083337
0.220000,0.500000,0.087290
0.220000,0.600000,0.082870
0.220000,0.700000,0.070234
0.220000,0.800000,0.049861
0.220000,0.900000,0.022502
0.220000,1.000000,-0.010900
0.221000,0.000000,-0.007974
0.221000,0.100000,0.024620
0.221000,0.200000,0.051295
0.221000,0.300000,0.071081
0.221000,0.400000,0.083199
0.221000,0.500000,0.087144
0.221000,0.600000,0.082730
0.221000,0.700000,0.070111
0.221000,0.800000,0.049763
0.221000,0.900000,0.022427
0.221000,1.000000,-0.010964
0.222000,0.000000,-0.008019
0.222000,0.100000,0.024559
0.222000,0.200000,0.051208
0.222000,0.300000,0.070967
0.222000,0.400000,0.083065
0.222000,0.500000,0.087002
0.222000,0.600000,0.082593
0.222000,0.700000,0.069991
0.222000,0.800000,0.049666
0.222000,0.900000,0.022352
0.222000,1.000000,-0.011028
0.223000,0.000000,-0.008065
0.223000,0.100000,0.024499
0.223000,0.200000,0.051123
0.223000,0.300000,0.070855
0.223000,0.400000,0.082934
0.223000,0.500000,0.086862
0.223000,0.600000,0.082459
0.223000,0.700000,0.069873
0.223000,0.800000,0.049571
0.223000,0.900000,0.022278
0.223000,1.000000,-0.011092
0.224000,0.000000,-0.008111
0.224000,0.100000,0.024440
0.224000,0.200000,0.051039
0.224000,0.300000,0.070747
0.224000,0.400000,0.082806
0.224000,0.500000,0.086726
0.224000,0.600000,0.082327
0.224000,0.700000,0.069758
0.224000,0.800000,0.049478
0.224000,0.900000,0.022205
0.224000,1.000000,-0.011156
0.225000,0.000000,-0.008157
0.225000,0.100000,0.024381
0.225000,0.200000,0.050958
0.225000,0.300000,0.070640
0.225000,0.400000,0.082681
0.225000,0.500000,0.086594
0.225000,0.600000,0.082200
0.225000,0.700000,0.069646
0.225000,0.800000,0.049386
0.225000,0.900000,0.022133
0.225000,1.000000,-0.011220
0.226000,0.000000,-0.008203
0.226000,0.100000,0.024324
0.226000,0.200000,0.050878
0.226000,0.300000,0.070537
0.226000,0.400000,0.082560
0.226000,0.500000,0.086464
0.226000,0.600000,0.082075
0.226000,0.700000,0.069536
0.226000,0.800000,0.049297
0.226000,0.900000,0.022062
0.226000,1.000000,-0.011285
0.227000,0.000000,-0.008249
0.227000,0.100000,0.024268
0.227000,0.200000,0.050801
0.227000,0.300000,0.070436
0.227000,0.400000,0.082441
0.227000,0.500000,0.086338
0.227000,0.600000,0.081953
0.227000,0.700000,0.069428
0.227000,0.800000,0.049209
0.227000,0.900000,0.021992
0.227000,1.000000,-0.011350
0.228000,0.000000,-0.008295
0.228000,0.100000,0.024212
0.228000,0.200000,0.050725
0.228000,0.300000,0.070337
0.228000,0.400000,0.082325
0.228000,0.500000,0.086215
0.228000,0.600000,0.081834
0.228000,0.700000,0.069323
0.228000,0.800000,0.049123
0.228000,0.900000,0.021922
0.228000,1.000000,-0.011415
0.229000,0.000000,-0.008342
0.229000,0.100000,0.024158
0.229000,0.200000,0.050650
0.229000,0.300000,0.070241
0.229000,0.400000,0.082212
0.229000,0.500000,0.086095
0.229000,0.600000,0.081718
0.229000,0.700000,0.069221
0.229000,0.800000,0.049038
0.229000,0.900000,0.021853
0.229000,1.000000,-0.011480
0.230000,0.000000,-0.008388
0.230000,0.100000,0.024104
0.230000,0.200000,0.050578
0.230000,0.300000,0.070148
0.230000,0.400000,0.082102
0.230000,0.500000,0.085978
0.230000,0.600000,0.081605
0.230000,0.700000,0.069121
0.230000,0.800000,0.048956
0.230000,0.900000,0.021785
0.230000,1.000000,-0.011546
0.231000,0.000000,-0.008435
0.231000,0.100000,0.024051
0.231000,0.200000,0.050507
0.231000,0.300000,0.070057
0.231000,0.400000,0.081995
0.231000,0.500000,0.085864
0.231000,0.600000,0.081494
0.231000,0.700000,0.069023
0.231000,0.800000,0.048875
0.231000,0.900000,0.021718
0.231000,1.000000,-0.011612
0.232000,0.000000,-0.008482
0.232000,0.100000,0.023999
0.232000,0.200000,0.050438
0.232000,0.300000,0.069968
0.232000,0.400000,0.081891
0.232000,0.500000,0.085753
0.232000,0.600000,0.081387
0.232000,0.700000,0.068928
0.232000,0.800000,0.048796
0.232000,0.900000,0.021651
0.232000,1.000000,-0.011678
0.233000,0.000000,-0.008529
0.233000,0.100000,0.023947
0.233000,0.200000,0.050371
0.233000,0.300000,0.069882
0.233000,0.400000,0.081790
0.233000,0.500000,0.085645
0.233000,0.600000,0.081283
0.233000,0.700000,0.068835
0.233000,0.800000,0.048718
0.233000,0.900000,0.021586
0.233000,1.000000,-0.011744
0.234000,0.000000,-0.008577
0.234000,0.100000,0.023897
0.234000,0.200000,0.050305
0.234000,0.300000,0.069798
0.234000,0.400000,0.081692
0.234000,0.500000,0.085541
0.234000,0.600000,0.081181
0.234000,0.700000,0.068744
0.234000,0.800000,0.048642
0.234000,0.900000,0.021521
0.234000,1.000000,-0.011810
0.235000,0.000000,-0.008624
0.235000,0.100000,0.023847
0.235000,0.200000,0.050242
0.235000,0.300000,0.069716
0.235000,0.400000,0.081596
0.235000,0.500000,0.085439
0.235000,0.600000,0.081082
0.235000,0.700000,0.068656
0.235000,0.800000,0.048568
0.235000,0.900000,0.021456
0.235000,1.000000,-0.011877
0.236000,0.000000,-0.008672
0.236000,0.100000,0.023798
0.236000,0.200000,0.050179
0.236000,0.300000,0.069637
0.236000,0.400000,0.081503
0.236000,0.500000,0.085340
0.236000,0.600000,0.080986
0.236000,0.700000,0.068570
0.236000,0.800000,0.048495
0.236000,0.900000,0.021393
0.236000,1.000000,-0.011944
0.237000,0.000000,-0.008719
0.237000,0.100000,0.023750
0.237000,0.200000,0.050119
0.237000,0.300000,0.069560
0.237000,0.400000,0.081413
0.237000,0.500000,0.085243
0.237000,0.600000,0.080892
0.237000,0.700000,0.068486
0.237000,0.800000,0.048424
0.237000,0.900000,0.021330
0.237000,1.000000,-0.012011
0.238000,0.000000,-0.008767
0.238000,0.100000,0.023703
0.238000,0.200000,0.050059
0.238000,0.300000,0.069486
0.238000,0.400000,0.081325
0.238000,0.500000,0.085150
0.238000,0.600000,0.080802
0.238000,0.700000,0.068405
0.238000,0.800000,0.048354
0.238000,0.900000,0.021268
0.238000,1.000000,-0.012079
0.239000,0.000000,-0.008815
0.239000,0.100000,0.023656
0.239000,0.200000,0.050002
0.239000,0.300000,0.069413
0.239000,0.400000,0.081240
0.239000,0.500000,0.085060
0.239000,0.600000,0.080713
0.239000,0.700000,0.068326
0.239000,0.800000,0.048286
0.239000,0.900000,0.021207
0.239000,1.000000,-0.012146
0.240000,0.000000,-0.008863
0.240000,0.100000,0.023610
0.240000,0.200000,0.049946
0.240000,0.300000,0.069343
0.240000,0.400000,0.081158
0.240000,0.500000,0.084972
0.240000,0.600000,0.080628
0.240000,0.700000,0.068249
0.240000,0.800000,0.048220
0.240000,0.900000,0.021146
0.240000,1.000000,-0.012214
0.241000,0.000000,-0.008912
0.241000,0.100000,0.023565
0.241000,0.200000,0.049892
0.241000,0.300000,0.069275
0.241000,0.400000,0.081079
0.241000,0.500000,0.084887
0.241000,0.600000,0.080545
0.241000,0.700000,0.068174
0.241000,0.800000,0.048155
0.241000,0.900000,0.021086
0.241000,1.000000,-0.012282
0.242000,0.000000,-0.008960
0.242000,0.100000,0.023521
0.242000,0.200000,0.049839
0.242000,0.300000,0.069209
0.242000,0.400000,0.081002
0.242000,0.500000,0.084805
0.242000,0.600000,0.080465
0.242000,0.700000,0.068101
0.242000,0.800000,0.048092
0.242000,0.900000,0.021027
0.242000,1.000000,-0.012350
0.243000,0.000000,-0.009009
0.243000,0.100000,0.023477
0.243000,0.200000,0.049788
0.243000,0.300000,0.069146
0.243000,0.400000,0.080927
0.243000,0.500000,0.084725
0.243000,0.600000,0.080387
0.243000,0.700000,0.068031
0.243000,0.800000,0.048030
0.243000,0.900000,0.020968
0.243000,1.000000,-0.012419
0.244000,0.000000,-0.009057
0.244000,0.100000,0.023435
0.244000,0.200000,0.049738
0.244000,0.300000,0.069084
0.244000,0.400000,0.080855
0.244000,0.500000,0.084648
0.244000,0.600000,0.080312
0.244000,0.700000,0.067962
0.244000,0.800000,0.047969
0.244000,0.900000,0.020910
0.244000,1.000000,-0.012487
0.245000,0.000000,-0.009106
0.245000,0.100000,0.023392
0.245000,0.200000,0.049690
0.245000,0.300000,0.069025
0.245000,0.400000,0.080786
0.245000,0.500000,0.084574
0.245000,0.600000,0.080239
0.245000,0.700000,0.067896
0.245000,0.800000,0.047910
0.245000,0.900000,0.020853
0.245000,1.000000,-0.012556
0.246000,0.000000,-0.009155
0.246000,0.100000,0.023351
0.246000,0.200000,0.049643
0.246000,0.300000,0.068968
0.246000,0.400000,0.080719
0.246000,0.500000,0.084502
0.246000,0.600000,0.080169
0.246000,0.700000,0.067832
0.246000,0.800000,0.047852
0.246000,0.900000,0.020797
0.246000,1.000000,-0.012625
0.247000,0.000000,-0.009205
0.247000,0.100000,0.023310
0.247000,0.200000,0.049598
0.247000,0.300000,0.068912
0.247000,0.400000,0.080655
0.247000,0.500000,0.084433
0.247000,0.600000,0.080101
0.247000,0.700000,0.067770
0.247000,0.800000,0.047796
0.247000,0.900000,0.020741
0.247000,1.000000,-0.012695
0.248000,0.000000,-0.009254
0.248000,0.100000,0.023270
0.248000,0.200000,0.049554
0.248000,0.300000,0.068859
0.248000,0.400000,0.080593
0.248000,0.500000,0.084367
0.248000,0.600000,0.080035
0.248000,0.700000,0.067709
0.248000,0.800000,0.047741
0.248000,0.900000,0.020685
0.248000,1.000000,-0.012764
0.249000,0.000000,-0.009303
0.249000,0.100000,0.023231
0.249000,0.200000,0.049512
0.249000,0.300000,0.068808
0.249000,0.400000,0.080533
0.249000,0.500000,0.084303
0.249000,0.600000,0.079972
0.249000,0.700000,0.067651
0.249000,0.800000,0.047688
0.249000,0.900000,0.020631
0.249000,1.000000,-0.012834
0.250000,0.000000,-0.009353
0.250000,0.100000,0.023192
0.250000,0.200000,0.049471
0.250000,0.300000,0.068759
0.250000,0.400000,0.080476
0.250000,0.500000,0.084241
0.250000,0.600000,0.079911
0.250000,0.700000,0.067595
0.250000,0.800000,0.047636
0.250000,0.900000,0.020576
0.250000,1.000000,-0.012904
0.251000,0.000000,-0.009403
0.251000,0.100000,0.023154
0.251000,0.200000,0.049431
0.251000,0.300000,0.068712
0.251000,0.400000,0.080421
0.251000,0.500000,0.084182
0.251000,0.600000,0.079853
0.251000,0.700000,0.067541
0.251000,0.800000,0.047585
0.251000,0.900000,0.020523
0.251000,1.000000,-0.012974
0.252000,0.000000,-0.009453
0.252000,0.100000,0.023117
0.252000,0.200000,0.049393
0.252000,0.300000,0.068667
0.252000,0.400000,0.080369
0.252000,0.500000,0.084126
0.252000,0.600000,0.079797
0.252000,0.700000,0.067488
0.252000,0.800000,0.047536
0.252000,0.900000,0.020470
0.252000,1.000000,-0.013045
0.253000,0.000000,-0.009503
0.253000,0.100000,0.023080
0.253000,0.200000,0.049356
0.253000,0.300000,0.068623
0.253000,0.400000,0.080318
0.253000,0.500000,0.084071
0.253000,0.600000,0.079743
0.253000,0.700000,0.067438
0.253000,0.800000,0.047488
0.253000,0.900000,0.020418
0.253000,1.000000,-0.013115
0.254000,0.000000,-0.009553
0.254000,0.100000,0.023044
0.254000,0.200000,0.049320
0.254000,0.300000,0.068582
0.254000,0.400000,0.080271
0.254000,0.500000,0.084020
0.254000,0.600000,0.079692
0.254000,0.700000,0.067389
0.254000,0.800000,0.047441
0.254000,0.900000,0.020366
0.254000,1.000000,-0.013186
0.255000,0.000000,-0.009603
0.255000,0.100000,0.023009
0.255000,0.200000,0.049286
0.255000,0.300000,0.068543
0.255000,0.400000,0.080225
0.255000,0.500000,0.083970
0.255000,0.600000,0.079643
0.255000,0.700000,0.067343
0.255000,0.800000,0.047396
0.255000,0.900000,0.020315
0.255000,1.000000,-0.013257
0.256000,0.000000,-0.009654
0.256000,0.100000,0.022974
0.256000,0.200000,0.049254
0.256000,0.300000,0.068505
0.256000,0.400000,0.080181
0.256000,0.500000,0.083923
0.256000,0.600000,0.079596
0.256000,0.700000,0.067298
0.256000,0.800000,0.047352
0.256000,0.900000,0.020264
0.256000,1.000000,-0.013329
0.257000,0.000000,-0.009704
0.257000,0.100000,0.022940
0.257000,0.200000,0.049222
0.257000,0.300000,0.068469
0.257000,0.400000,0.080140
0.257000,0.500000,0.083879
0.257000,0.600000,0.079551
0.257000,0.700000,0.067255
0.257000,0.800000,0.047309
0.257000,0.900000,0.020214
0.257000,1.000000,-0.013400
0.258000,0.000000,-0.009755
0.258000,0.100000,0.022906
0.258000,0.200000,0.049192
0.258000,0.300000,0.068436
0.258000,0.400000,0.080101
0.258000,0.500000,0.083836
0.258000,0.600000,0.079508
0.258000,0.700000,0.067214
0.258000,0.800000,0.047267
0.258000,0.900000,0.020165
0.258000,1.000000,-0.013472
0.259000,0.000000,-0.009806
0.259000,0.100000,0.022873
0.259000,0.200000,0.049163
0.259000,0.300000,0.068404
0.259000,0.400000,0.080064
0.259000,0.500000,0.083796
0.259000,0.600000,0.079468
0.259000,0.700000,0.067174
0.259000,0.800000,0.047227
0.259000,0.900000,0.020116
0.259000,1.000000,-0.013544
0.260000,0.000000,-0.009857
0.260000,0.100000,0.022841
0.260000,0.200000,0.049135
0.260000,0.300000,0.068373
0.260000,0.400000,0.080030
0.260000,0.500000,0.083759
0.260000,0.600000,0.079429
0.260000,0.700000,0.067137
0.260000,0.800000,0.047188
0.260000,0.900000,0.020068
0.260000,1.000000,-0.013616
0.261000,0.000000,-0.009908
0.261000,0.100000,0.022809
0.261000,0.200000,0.049109
0.261000,0.300000,0.068345
0.261000,0.400000,0.079997
0.261000,0.500000,0.083723
0.261000,0.600000,0.079393
0.261000,0.700000,0.067101
0.261000,0.800000,0.047150
0.261000,0.900000,0.020020
0.261000,1.000000,-0.013688
0.262000,0.000000,-0.009959
0.262000,0.100000,0.022778
0.262000,0.200000,0.049084
0.262000,0.300000,0.068318
0.262000,0.400000,0.079967
0.262000,0.500000,0.083690
0.262000,0.600000,0.079359
0.262000,0.700000,0.067067
0.262000,0.800000,0.047113
0.262000,0.900000,0.019973
0.262000,1.000000,-0.013761
0.263000,0.000000,-0.010011
0.263000,0.100000,0.022747
0.263000,0.200000,0.049060
0.263000,0.300000,0.068293
0.263000,0.400000,0.079938
0.263000,0.500000,0.083658
0.263000,0.600000,0.079327
0.263000,0.700000,0.067034
0.263000,0.800000,0.047078
0.263000,0.900000,0.019926
0.263000,1.000000,-0.013833
0.264000,0.000000,-0.010062
0.264000,0.100000,0.022717
0.264000,0.200000,0.049037
0.264000,0.300000,0.068270
0.264000,0.400000,0.079912
0.264000,0.500000,0.083629
0.264000,0.600000,0.079297
0.264000,0.700000,0.067004
0.264000,0.800000,0.047043
0.264000,0.900000,0.019880
0.264000,1.000000,-0.013906
0.265000,0.000000,-0.010114
0.265000,0.100000,0.022688
0.265000,0.200000,0.049016
0.265000,0.300000,0.068249
0.265000,0.400000,0.079887
0.265000,0.500000,0.083602
0.265000,0.600000,0.079269
0.265000,0.700000,0.066974
0.265000,0.800000,0.047010
0.265000,0.900000,0.019834
0.265000,1.000000,-0.013980
0.266000,0.000000,-0.010166
0.266000,0.100000,0.022659
0.266000,0.200000,0.048995
0.266000,0.300000,0.068229
0.266000,0.400000,0.079865
0.266000,0.500000,0.083578
0.266000,0.600000,0.079243
0.266000,0.700000,0.066947
0.266000,0.800000,0.046978
0.266000,0.900000,0.019789
0.266000,1.000000,-0.014053
0.267000,0.000000,-0.010218
0.267000,0.100000,0.022631
0.267000,0.200000,0.048976
0.267000,0.300000,0.068211
0.267000,0.400000,0.079845
0.267000,0.500000,0.083555
0.267000,0.600000,0.079219
0.267000,0.700000,0.066921
0.267000,0.800000,0.046947
0.267000,0.900000,0.019744
0.267000,1.000000,-0.014127
0.268000,0.000000,-0.010270
0.268000,0.100000,0.022603
0.268000,0.200000,0.048958
0.268000,0.300000,0.068195
0.268000,0.400000,0.079826
0.268000,0.500000,0.083534
0.268000,0.600000,0.079196
0.268000,0.700000,0.066897
0.268000,0.800000,0.046917
0.268000,0.900000,0.019700
0.268000,1.000000,-0.014201
0.269000,0.000000,-0.010322
0.269000,0.100000,0.022576
0.269000,0.200000,0.048942
0.269000,0.300000,0.068180
0.269000,0.400000,0.079810
0.269000,0.500000,0.083516
0.269000,0.600000,0.079176
0.269000,0.700000,0.066875
0.269000,0.800000,0.046889
0.269000,0.900000,0.019656
0.269000,1.000000,-0.014275
0.270000,0.000000,-0.010375
0.270000,0.100000,0.022549
0.270000,0.200000,0.048926
0.270000,0.300000,0.068167
0.270000,0.400000,0.079795
0.270000,0.500000,0.083499
0.270000,0.600000,0.079158
0.270000,0.700000,0.066854
0.270000,0.800000,0.046861
0.270000,0.900000,0.019613
0.270000,1.000000,-0.014349
0.271000,0.000000,-0.010427
0.271000,0.100000,0.022523
0.271000,0.200000,0.048912
0.271000,0.300000,0.068155
0.271000,0.400000,0.079783
0.271000,0.500000,0.083485
0.271000,0.600000,0.079142
0.271000,0.700000,0.066835
0.271000,0.800000,0.046835
0.271000,0.900000,0.019570
0.271000,1.000000,-0.014423
0.272000,0.000000,-0.010480
0.272000,0.100000,0.022497
0.272000,0.200000,0.048898
0.272000,0.300000,0.068145
0.272000,0.400000,0.079772
0.272000,0.500000,0.083472
0.272000,0.600000,0.079127
0.272000,0.700000,0.066817
0.272000,0.800000,0.046809
0.272000,0.900000,0.019527
0.272000,1.000000,-0.014498
0.273000,0.000000,-0.010533
0.273000,0.100000,0.022472
0.273000,0.200000,0.048886
0.273000,0.300000,0.068137
0.273000,0.400000,0.079763
0.273000,0.500000,0.083462
0.273000,0.600000,0.079114
0.273000,0.700000,0.066801
0.273000,0.800000,0.046785
0.273000,0.900000,0.019486
0.273000,1.000000,-0.014573
0.274000,0.000000,-0.010586
0.274000,0.100000,0.022448
0.274000,0.200000,0.048875
0.274000,0.300000,0.068130
0.274000,0.400000,0.079756
0.274000,0.500000,0.083453
0.274000,0.600000,0.079104
0.274000,0.700000,0.066786
0.274000,0.800000,0.046762
0.274000,0.900000,0.019444
0.274000,1.000000,-0.014648
0.275000,0.000000,-0.010639
0.275000,0.100000,0.022423
0.275000,0.200000,0.048865
0.275000,0.300000,0.068124
0.275000,0.400000,0.079751
0.275000,0.500000,0.083446
0.275000,0.600000,0.079095
0.275000,0.700000,0.066773
0.275000,0.800000,0.046739
0.275000,0.900000,0.019403
0.275000,1.000000,-0.014723
0.276000,0.000000,-0.010692
0.276000,0.100000,0.022400
0.276000,0.200000,0.048855
0.276000,0.300000,0.068121
0.276000,0.400000,0.079748
0.276000,0.500000,0.083442
0.276000,0.600000,0.079087
0.276000,0.700000,0.066761
0.276000,0.800000,0.046718
0.276000,0.900000,0.019363
0.276000,1.000000,-0.014799
0.277000,0.000000,-0.010745
0.277000,0.100000,0.022377
0.277000,0.200000,0.048847
0.277000,0.300000,0.068118
0.277000,0.400000,0.079746
0.277000,0.500000,0.083439
0.277000,0.600000,0.079082
0.277000,0.700000,0.066751
0.277000,0.800000,0.046698
0.277000,0.900000,0.019322
0.277000,1.000000,-0.014874
0.278000,0.000000,-0.010799
0.278000,0.100000,0.022354
0.278000,0.200000,0.048841
0.278000,0.300000,0.068118
0.278000,0.400000,0.079747
0.278000,0.500000,0.083438
0.278000,0.600000,0.079078
0.278000,0.700000,0.066742
0.278000,0.800000,0.046679
0.278000,0.900000,0.019283
0.278000,1.000000,-0.014950
0.279000,0.000000,-0.010853
0.279000,0.100000,0.022332
0.279000,0.200000,0.048835
0.279000,0.300000,0.068118
0.279000,0.400000,0.079748
0.279000,0.500000,0.083438
0.279000,0.600000,0.079076
0.279000,0.700000,0.066735
0.279000,0.800000,0.046660
0.279000,0.900000,0.019243
0.279000,1.000000,-0.015026
0.280000,0.000000,-0.010906
0.280000,0.100000,0.022310
0.280000,0.200000,0.048830
0.280000,0.300000,0.068120
0.280000,0.400000,0.079752
0.280000,0.500000,0.083441
0.280000,0.600000,0.079076
0.280000,0.700000,0.066729
0.280000,0.800000,0.046643
0.280000,0.900000,0.019205
0.280000,1.000000,-0.015103
0.281000,0.000000,-0.010960
0.281000,0.100000,0.022289
0.281000,0.200000,0.048826
0.281000,0.300000,0.068124
0.281000,0.400000,0.079758
0.281000,0.500000,0.083446
0.281000,0.600000,0.079078
0.281000,0.700000,0.066725
0.281000,0.800000,0.046627
0.281000,0.900000,0.019166
0.281000,1.000000,-0.015179
0.282000,0.000000,-0.011014
0.282000,0.100000,0.022268
0.282000,0.200000,0.048823
0.282000,0.300000,0.068129
0.282000,0.400000,0.079765
0.282000,0.500000,0.083452
0.282000,0.600000,0.079081
0.282000,0.700000,0.066722
0.282000,0.800000,0.046611
0.282000,0.900000,0.019128
0.282000,1.000000,-0.015256
0.283000,0.000000,-0.011068
0.283000,0.100000,0.022248
0.283000,0.200000,0.048821
0.283000,0.300000,0.068135
0.283000,0.400000,0.079774
0.283000,0.500000,0.083460
0.283000,0.600000,0.079086
0.283000,0.700000,0.066720
0.283000,0.800000,0.046597
0.283000,0.900000,0.019090
0.283000,1.000000,-0.015333
0.284000,0.000000,-0.011123
0.284000,0.100000,0.022228
0.284000,0.200000,0.048820
0.284000,0.300000,0.068143
0.284000,0.400000,0.079784
0.284000,0.500000,0.083469
0.284000,0.600000,0.079092
0.284000,0.700000,0.066719
0.284000,0.800000,0.046584
0.284000,0.900000,0.019053
0.284000,1.000000,-0.015410
0.285000,0.000000,-0.011177
0.285000,0.100000,0.022209
0.285000,0.200000,0.048820
0.285000,0.300000,0.068152
0.285000,0.400000,0.079796
0.285000,0.500000,0.083481
0.285000,0.600000,0.079100
0.285000,0.700000,0.066721
0.285000,0.800000,0.046571
0.285000,0.900000,0.019016
0.285000,1.000000,-0.015487
0.286000,0.000000,-0.011232
0.286000,0.100000,0.022190
0.286000,0.200000,0.048821
0.286000,0.300000,0.068163
0.286000,0.400000,0.079810
0.286000,0.500000,0.083494
0.286000,0.600000,0.079110
0.286000,0.700000,0.066723
0.286000,0.800000,0.046559
0.286000,0.900000,0.018980
0.286000,1.000000,-0.015565
0.287000,0.000000,-0.011286
0.287000,0.100000,0.022171
0.287000,0.200000,0.048823
0.287000,0.300000,0.068175
0.287000,0.400000,0.079825
0.287000,0.500000,0.083509
0.287000,0.600000,0.079121
0.287000,0.700000,0.066727
0.287000,0.800000,0.046549
0.287000,0.900000,0.018944
0.287000,1.000000,-0.015642
0.288000,0.000000,-0.011341
0.288000,0.100000,0.022153
0.288000,0.200000,0.048826
0.288000,0.300000,0.068188
0.288000,0.400000,0.079842
0.288000,0.500000,0.083525
0.288000,0.600000,0.079134
0.288000,0.700000,0.066732
0.288000,0.800000,0.046539
0.288000,0.900000,0.018908
0.288000,1.000000,-0.015720
0.289000,0.000000,-0.011396
0.289000,0.100000,0.022135
0.289000,0.200000,0.048830
0.289000,0.300000,0.068202
0.289000,0.400000,0.079861
0.289000,0.500000,0.083544
0.289000,0.600000,0.079149
0.289000,0.700000,0.066738
0.289000,0.800000,0.046530
0.289000,0.900000,0.018873
0.289000,1.000000,-0.015798
0.290000,0.000000,-0.011451
0.290000,0.100000,0.022118
0.290000,0.200000,0.048835
0.290000,0.300000,0.068218
0.290000,0.400000,0.079881
0.290000,0.500000,0.083563
0.290000,0.600000,0.079165
0.290000,0.700000,0.066745
0.290000,0.800000,0.046522
0.290000,0.900000,0.018838
0.290000,1.000000,-0.015877
0.291000,0.000000,-0.011506
