t,x,u
0.830000,0.800000,0.059966
0.830000,0.900000,-0.005025
0.830000,1.000000,-0.088053
0.840000,0.000000,-0.062100
0.840000,0.100000,0.015715
0.840000,0.200000,0.075733
0.840000,0.300000,0.117925
0.840000,0.400000,0.142257
0.840000,0.500000,0.148687
0.840000,0.600000,0.137163
0.840000,0.700000,0.107626
0.840000,0.800000,0.060007
0.840000,0.900000,-0.005772
0.840000,1.000000,-0.089797
0.850000,0.000000,-0.063284
0.850000,0.100000,0.015411
0.850000,0.200000,0.076100
0.850000,0.300000,0.118757
0.850000,0.400000,0.143347
0.850000,0.500000,0.149825
0.850000,0.600000,0.138141
0.850000,0.700000,0.108235
0.850000,0.800000,0.060038
0.850000,0.900000,-0.006529
0.850000,1.000000,-0.091551
0.860000,0.000000,-0.064474
0.860000,0.100000,0.015099
0.860000,0.200000,0.076460
0.860000,0.300000,0.119582
0.860000,0.400000,0.144427
0.860000,0.500000,0.150954
0.860000,0.600000,0.139110
0.860000,0.700000,0.108834
0.860000,0.800000,0.060059
0.860000,0.900000,-0.007295
0.860000,1.000000,-0.093316
0.870000,0.000000,-0.065671
0.870000,0.100000,0.014780
0.870000,0.200000,0.076813
0.870000,0.300000,0.120398
0.870000,0.400000,0.145500
0.870000,0.500000,0.152075
0.870000,0.600000,0.140070
0.870000,0.700000,0.109425
0.870000,0.800000,0.060071
0.870000,0.900000,-0.008071
0.870000,1.000000,-0.095090
0.880000,0.000000,-0.066875
0.880000,0.100000,0.014454
0.880000,0.200000,0.077158
0.880000,0.300000,0.121207
0.880000,0.400000,0.146565
0.880000,0.500000,0.153187
0.880000,0.600000,0.141021
0.880000,0.700000,0.110006
0.880000,0.800000,0.060073
0.880000,0.900000,-0.008858
0.880000,1.000000,-0.096874
0.890000,0.000000,-0.068085
0.890000,0.100000,0.014122
0.890000,0.200000,0.077496
0.890000,0.300000,0.122008
0.890000,0.400000,0.147621
0.890000,0.500000,0.154290
0.890000,0.600000,0.141963
0.890000,0.700000,0.110579
0.890000,0.800000,0.060066
0.890000,0.900000,-0.009653
0.890000,1.000000,-0.098669
0.900000,0.000000,-0.069302
0.900000,0.100000,0.013782
0.900000,0.200000,0.077826
0.900000,0.300000,0.122801
0.900000,0.400000,0.148669
0.900000,0.500000,0.155385
0.900000,0.600000,0.142897
0.900000,0.700000,0.111142
0.900000,0.800000,0.060050
0.900000,0.900000,-0.010459
0.900000,1.000000,-0.100473
0.910000,0.000000,-0.070524
0.910000,0.100000,0.013436
0.910000,0.200000,0.078150
0.910000,0.300000,0.123587
0.910000,0.400000,0.149709
0.910000,0.500000,0.156472
0.910000,0.600000,0.143822
0.910000,0.700000,0.111696
0.910000,0.800000,0.060024
0.910000,0.900000,-0.011274
0.910000,1.000000,-0.102286
0.920000,0.000000,-0.071753
0.920000,0.100000,0.013083
0.920000,0.200000,0.078466
0.920000,0.300000,0.124365
0.920000,0.400000,0.150741
0.920000,0.500000,0.157550
0.920000,0.600000,0.144738
0.920000,0.700000,0.112241
0.920000,0.800000,0.059989
0.920000,0.900000,-0.012098
0.920000,1.000000,-0.104110
0.930000,0.000000,-0.072989
0.930000,0.100000,0.012723
0.930000,0.200000,0.078774
0.930000,0.300000,0.125135
0.930000,0.400000,0.151765
0.930000,0.500000,0.158620
0.930000,0.600000,0.145645
0.930000,0.700000,0.112777
0.930000,0.800000,0.059944
0.930000,0.900000,-0.012932
0.930000,1.000000,-0.105942
0.940000,0.000000,-0.074230
0.940000,0.100000,0.012356
0.940000,0.200000,0.079076
0.940000,0.300000,0.125898
0.940000,0.400000,0.152782
0.940000,0.500000,0.159682
0.940000,0.600000,0.146543
0.940000,0.700000,0.113304
0.940000,0.800000,0.059891
0.940000,0.900000,-0.013775
0.940000,1.000000,-0.107785
0.950000,0.000000,-0.075478
0.950000,0.100000,0.011983
0.950000,0.200000,0.079371
0.950000,0.300000,0.126653
0.950000,0.400000,0.153790
0.950000,0.500000,0.160735
0.950000,0.600000,0.147433
0.950000,0.700000,0.113822
0.950000,0.800000,0.059828
0.950000,0.900000,-0.014628
0.950000,1.000000,-0.109636
0.960000,0.000000,-0.076731
0.960000,0.100000,0.011603
0.960000,0.200000,0.079658
0.960000,0.300000,0.127400
0.960000,0.400000,0.154790
0.960000,0.500000,0.161780
0.960000,0.600000,0.148315
0.960000,0.700000,0.114331
0.960000,0.800000,0.059757
0.960000,0.900000,-0.015489
0.960000,1.000000,-0.111497
0.970000,0.000000,-0.077991
0.970000,0.100000,0.011217
0.970000,0.200000,0.079938
0.970000,0.300000,0.128140
0.970000,0.400000,0.155782
0.970000,0.500000,0.162817
0.970000,0.600000,0.149188
0.970000,0.700000,0.114832
0.970000,0.800000,0.059676
0.970000,0.900000,-0.016360
0.970000,1.000000,-0.113367
0.980000,0.000000,-0.079257
0.980000,0.100000,0.010824
0.980000,0.200000,0.080212
0.980000,0.300000,0.128873
0.980000,0.400000,0.156767
0.980000,0.500000,0.163845
0.980000,0.600000,0.150052
0.980000,0.700000,0.115323
0.980000,0.800000,0.059587
0.980000,0.900000,-0.017240
0.980000,1.000000,-0.115246
0.990000,0.000000,-0.080528
0.990000,0.100000,0.010425
0.990000,0.200000,0.080478
0.990000,0.300000,0.129598
0.990000,0.400000,0.157744
0.990000,0.500000,0.164866
0.990000,0.600000,0.150908
0.990000,0.700000,0.115807
0.990000,0.800000,0.059488
0.990000,0.900000,-0.018129
0.990000,1.000000,-0.117134
1.000000,0.000000,-0.081806
1.000000,0.100000,0.010019
1.000000,0.200000,0.080738
1.000000,0.300000,0.130316
1.000000,0.400000,0.158713
1.000000,0.500000,0.165878
1.000000,0.600000,0.151756
1.000000,0.700000,0.116281
1.000000,0.800000,0.059381
1.000000,0.900000,-0.019027
1.000000,1.000000,-0.119032
