t,x,u
0.152000,0.700000,0.085999
0.152000,0.800000,0.061620
0.152000,0.900000,0.029722
0.152000,1.000000,-0.007787
0.153000,0.000000,-0.005740
0.153000,0.100000,0.031076
0.153000,0.200000,0.062386
0.153000,0.300000,0.086271
0.153000,0.400000,0.101202
0.153000,0.500000,0.106189
0.153000,0.600000,0.100883
0.153000,0.700000,0.085610
0.153000,0.800000,0.061333
0.153000,0.900000,0.029555
0.153000,1.000000,-0.007835
0.154000,0.000000,-0.005774
0.154000,0.100000,0.030921
0.154000,0.200000,0.062110
0.154000,0.300000,0.085893
0.154000,0.400000,0.100755
0.154000,0.500000,0.105718
0.154000,0.600000,0.100435
0.154000,0.700000,0.085228
0.154000,0.800000,0.061050
0.154000,0.900000,0.029390
0.154000,1.000000,-0.007883
0.155000,0.000000,-0.005809
0.155000,0.100000,0.030769
0.155000,0.200000,0.061839
0.155000,0.300000,0.085521
0.155000,0.400000,0.100316
0.155000,0.500000,0.105254
0.155000,0.600000,0.099993
0.155000,0.700000,0.084850
0.155000,0.800000,0.060771
0.155000,0.900000,0.029227
0.155000,1.000000,-0.007931
0.156000,0.000000,-0.005843
0.156000,0.100000,0.030618
0.156000,0.200000,0.061571
0.156000,0.300000,0.085154
0.156000,0.400000,0.099882
0.156000,0.500000,0.104796
0.156000,0.600000,0.099557
0.156000,0.700000,0.084478
0.156000,0.800000,0.060495
0.156000,0.900000,0.029065
0.156000,1.000000,-0.007980
0.157000,0.000000,-0.005878
0.157000,0.100000,0.030469
0.157000,0.200000,0.061307
0.157000,0.300000,0.084792
0.157000,0.400000,0.099455
0.157000,0.500000,0.104345
0.157000,0.600000,0.099127
0.157000,0.700000,0.084111
0.157000,0.800000,0.060223
0.157000,0.900000,0.028906
0.157000,1.000000,-0.008029
0.158000,0.000000,-0.005913
0.158000,0.100000,0.030322
0.158000,0.200000,0.061046
0.158000,0.300000,0.084435
0.158000,0.400000,0.099033
0.158000,0.500000,0.103900
0.158000,0.600000,0.098703
0.158000,0.700000,0.083750
0.158000,0.800000,0.059955
0.158000,0.900000,0.028748
0.158000,1.000000,-0.008078
0.159000,0.000000,-0.005948
0.159000,0.100000,0.030177
0.159000,0.200000,0.060789
0.159000,0.300000,0.084084
0.159000,0.400000,0.098618
0.159000,0.500000,0.103462
0.159000,0.600000,0.098285
0.159000,0.700000,0.083393
0.159000,0.800000,0.059691
0.159000,0.900000,0.028592
0.159000,1.000000,-0.008128
0.160000,0.000000,-0.005984
0.160000,0.100000,0.030033
0.160000,0.200000,0.060536
0.160000,0.300000,0.083737
0.160000,0.400000,0.098209
0.160000,0.500000,0.103030
0.160000,0.600000,0.097874
0.160000,0.700000,0.083042
0.160000,0.800000,0.059430
0.160000,0.900000,0.028438
0.160000,1.000000,-0.008178
0.161000,0.000000,-0.006019
0.161000,0.100000,0.029892
0.161000,0.200000,0.060287
0.161000,0.300000,0.083396
0.161000,0.400000,0.097806
0.161000,0.500000,0.102605
0.161000,0.600000,0.097468
0.161000,0.700000,0.082695
0.161000,0.800000,0.059173
0.161000,0.900000,0.028285
0.161000,1.000000,-0.008228
0.162000,0.000000,-0.006055
0.162000,0.100000,0.029752
0.162000,0.200000,0.060041
0.162000,0.300000,0.083060
0.162000,0.400000,0.097409
0.162000,0.500000,0.102185
0.162000,0.600000,0.097068
0.162000,0.700000,0.082354
0.162000,0.800000,0.058919
0.162000,0.900000,0.028135
0.162000,1.000000,-0.008278
0.163000,0.000000,-0.006090
0.163000,0.100000,0.029614
0.163000,0.200000,0.059799
0.163000,0.300000,0.082728
0.163000,0.400000,0.097017
0.163000,0.500000,0.101772
0.163000,0.600000,0.096675
0.163000,0.700000,0.082017
0.163000,0.800000,0.058669
0.163000,0.900000,0.027986
0.163000,1.000000,-0.008328
0.164000,0.000000,-0.006126
0.164000,0.100000,0.029478
0.164000,0.200000,0.059560
0.164000,0.300000,0.082402
0.164000,0.400000,0.096632
0.164000,0.500000,0.101365
0.164000,0.600000,0.096286
0.164000,0.700000,0.081685
0.164000,0.800000,0.058422
0.164000,0.900000,0.027838
0.164000,1.000000,-0.008379
0.165000,0.000000,-0.006163
0.165000,0.100000,0.029344
0.165000,0.200000,0.059325
0.165000,0.300000,0.082080
0.165000,0.400000,0.096252
0.165000,0.500000,0.100964
0.165000,0.600000,0.095904
0.165000,0.700000,0.081359
0.165000,0.800000,0.058179
0.165000,0.900000,0.027693
0.165000,1.000000,-0.008430
0.166000,0.000000,-0.006199
0.166000,0.100000,0.029211
0.166000,0.200000,0.059093
0.166000,0.300000,0.081763
0.166000,0.400000,0.095878
0.166000,0.500000,0.100568
0.166000,0.600000,0.095527
0.166000,0.700000,0.081037
0.166000,0.800000,0.057939
0.166000,0.900000,0.027549
0.166000,1.000000,-0.008481
0.167000,0.000000,-0.006235
0.167000,0.100000,0.029080
0.167000,0.200000,0.058864
0.167000,0.300000,0.081451
0.167000,0.400000,0.095509
0.167000,0.500000,0.100179
0.167000,0.600000,0.095156
0.167000,0.700000,0.080719
0.167000,0.800000,0.057702
0.167000,0.900000,0.027407
0.167000,1.000000,-0.008532
0.168000,0.000000,-0.006272
0.168000,0.100000,0.028951
0.168000,0.200000,0.058639
0.168000,0.300000,0.081143
0.168000,0.400000,0.095146
0.168000,0.500000,0.099796
0.168000,0.600000,0.094790
0.168000,0.700000,0.080406
0.168000,0.800000,0.057469
0.168000,0.900000,0.027266
0.168000,1.000000,-0.008584
0.169000,0.000000,-0.006309
0.169000,0.100000,0.028823
0.169000,0.200000,0.058417
0.169000,0.300000,0.080840
0.169000,0.400000,0.094788
0.169000,0.500000,0.099418
0.169000,0.600000,0.094430
0.169000,0.700000,0.080098
0.169000,0.800000,0.057239
0.169000,0.900000,0.027127
0.169000,1.000000,-0.008636
0.170000,0.000000,-0.006346
0.170000,0.100000,0.028697
0.170000,0.200000,0.058199
0.170000,0.300000,0.080542
0.170000,0.400000,0.094436
0.170000,0.500000,0.099046
0.170000,0.600000,0.094076
0.170000,0.700000,0.079795
0.170000,0.800000,0.057012
0.170000,0.900000,0.026990
0.170000,1.000000,-0.008688
0.171000,0.000000,-0.006383
0.171000,0.100000,0.028573
0.171000,0.200000,0.057984
0.171000,0.300000,0.080249
0.171000,0.400000,0.094090
0.171000,0.500000,0.098680
0.171000,0.600000,0.093726
0.171000,0.700000,0.079496
0.171000,0.800000,0.056789
0.171000,0.900000,0.026854
0.171000,1.000000,-0.008740
0.172000,0.000000,-0.006421
0.172000,0.100000,0.028450
0.172000,0.200000,0.057772
0.172000,0.300000,0.079959
0.172000,0.400000,0.093748
0.172000,0.500000,0.098319
0.172000,0.600000,0.093382
0.172000,0.700000,0.079202
0.172000,0.800000,0.056569
0.172000,0.900000,0.026720
0.172000,1.000000,-0.008793
0.173000,0.000000,-0.006458
0.173000,0.100000,0.028329
0.173000,0.200000,0.057563
0.173000,0.300000,0.079675
0.173000,0.400000,0.093412
0.173000,0.500000,0.097964
0.173000,0.600000,0.093044
0.173000,0.700000,0.078912
0.173000,0.800000,0.056352
0.173000,0.900000,0.026587
0.173000,1.000000,-0.008845
0.174000,0.000000,-0.006496
0.174000,0.100000,0.028210
0.174000,0.200000,0.057357
0.174000,0.300000,0.079395
0.174000,0.400000,0.093081
0.174000,0.500000,0.097615
0.174000,0.600000,0.092710
0.174000,0.700000,0.078626
0.174000,0.800000,0.056138
0.174000,0.900000,0.026456
0.174000,1.000000,-0.008898
0.175000,0.000000,-0.006534
0.175000,0.100000,0.028092
0.175000,0.200000,0.057155
0.175000,0.300000,0.079119
0.175000,0.400000,0.092755
0.175000,0.500000,0.097271
0.175000,0.600000,0.092382
0.175000,0.700000,0.078345
0.175000,0.800000,0.055927
0.175000,0.900000,0.026327
0.175000,1.000000,-0.008952
0.176000,0.000000,-0.006572
0.176000,0.100000,0.027975
0.176000,0.200000,0.056955
0.176000,0.300000,0.078847
0.176000,0.400000,0.092435
0.176000,0.500000,0.096932
0.176000,0.600000,0.092058
0.176000,0.700000,0.078068
0.176000,0.800000,0.055719
0.176000,0.900000,0.026199
0.176000,1.000000,-0.009005
0.177000,0.000000,-0.006610
0.177000,0.100000,0.027860
0.177000,0.200000,0.056759
0.177000,0.300000,0.078580
0.177000,0.400000,0.092119
0.177000,0.500000,0.096599
0.177000,0.600000,0.091740
0.177000,0.700000,0.077795
0.177000,0.800000,0.055515
0.177000,0.900000,0.026072
0.177000,1.000000,-0.009059
0.178000,0.000000,-0.006648
0.178000,0.100000,0.027747
0.178000,0.200000,0.056566
0.178000,0.300000,0.078317
0.178000,0.400000,0.091809
0.178000,0.500000,0.096270
0.178000,0.600000,0.091427
0.178000,0.700000,0.077527
0.178000,0.800000,0.055313
0.178000,0.900000,0.025947
0.178000,1.000000,-0.009113
0.179000,0.000000,-0.006687
0.179000,0.100000,0.027635
0.179000,0.200000,0.056376
0.179000,0.300000,0.078058
0.179000,0.400000,0.091503
0.179000,0.500000,0.095947
0.179000,0.600000,0.091119
0.179000,0.700000,0.077262
0.179000,0.800000,0.055114
0.179000,0.900000,0.025823
0.179000,1.000000,-0.009167
0.180000,0.000000,-0.006725
0.180000,0.100000,0.027525
0.180000,0.200000,0.056188
0.180000,0.300000,0.077803
0.180000,0.400000,0.091203
0.180000,0.500000,0.095630
0.180000,0.600000,0.090815
0.180000,0.700000,0.077002
0.180000,0.800000,0.054918
0.180000,0.900000,0.025701
0.180000,1.000000,-0.009221
0.181000,0.000000,-0.006764
0.181000,0.100000,0.027416
0.181000,0.200000,0.056004
0.181000,0.300000,0.077553
0.181000,0.400000,0.090907
0.181000,0.500000,0.095317
0.181000,0.600000,0.090517
0.181000,0.700000,0.076746
0.181000,0.800000,0.054726
0.181000,0.900000,0.025580
0.181000,1.000000,-0.009276
0.182000,0.000000,-0.006803
0.182000,0.100000,0.027308
0.182000,0.200000,0.055822
0.182000,0.300000,0.077306
0.182000,0.400000,0.090616
0.182000,0.500000,0.095010
0.182000,0.600000,0.090223
0.182000,0.700000,0.076494
0.182000,0.800000,0.054536
0.182000,0.900000,0.025461
0.182000,1.000000,-0.009331
0.183000,0.000000,-0.006842
0.183000,0.100000,0.027202
0.183000,0.200000,0.055644
0.183000,0.300000,0.077064
0.183000,0.400000,0.090330
0.183000,0.500000,0.094707
0.183000,0.600000,0.089934
0.183000,0.700000,0.076246
0.183000,0.800000,0.054348
0.183000,0.900000,0.025343
0.183000,1.000000,-0.009386
0.184000,0.000000,-0.006882
0.184000,0.100000,0.027098
0.184000,0.200000,0.055468
0.184000,0.300000,0.076825
0.184000,0.400000,0.090048
0.184000,0.500000,0.094410
0.184000,0.600000,0.089650
0.184000,0.700000,0.076002
0.184000,0.800000,0.054164
0.184000,0.900000,0.025226
0.184000,1.000000,-0.009441
0.185000,0.000000,-0.006921
0.185000,0.100000,0.026995
0.185000,0.200000,0.055295
0.185000,0.300000,0.076591
0.185000,0.400000,0.089771
0.185000,0.500000,0.094117
0.185000,0.600000,0.089371
0.185000,0.700000,0.075762
0.185000,0.800000,0.053982
0.185000,0.900000,0.025111
0.185000,1.000000,-0.009497
0.186000,0.000000,-0.006961
0.186000,0.100000,0.026893
0.186000,0.200000,0.055125
0.186000,0.300000,0.076360
0.186000,0.400000,0.089499
0.186000,0.500000,0.093829
0.186000,0.600000,0.089096
0.186000,0.700000,0.075526
0.186000,0.800000,0.053804
0.186000,0.900000,0.024997
0.186000,1.000000,-0.009552
0.187000,0.000000,-0.007000
0.187000,0.100000,0.026792
0.187000,0.200000,0.054958
0.187000,0.300000,0.076134
0.187000,0.400000,0.089232
0.187000,0.500000,0.093546
0.187000,0.600000,0.088825
0.187000,0.700000,0.075294
0.187000,0.800000,0.053628
0.187000,0.900000,0.024884
0.187000,1.000000,-0.009608
0.188000,0.000000,-0.007040
0.188000,0.100000,0.026693
0.188000,0.200000,0.054793
0.188000,0.300000,0.075911
0.188000,0.400000,0.088968
0.188000,0.500000,0.093268
0.188000,0.600000,0.088560
0.188000,0.700000,0.075065
0.188000,0.800000,0.053454
0.188000,0.900000,0.024773
0.188000,1.000000,-0.009665
0.189000,0.000000,-0.007081
0.189000,0.100000,0.026596
0.189000,0.200000,0.054631
0.189000,0.300000,0.075692
0.189000,0.400000,0.088710
0.189000,0.500000,0.092995
0.189000,0.600000,0.088298
0.189000,0.700000,0.074840
0.189000,0.800000,0.053284
0.189000,0.900000,0.024663
0.189000,1.000000,-0.009721
0.190000,0.000000,-0.007121
0.190000,0.100000,0.026499
0.190000,0.200000,0.054472
0.190000,0.300000,0.075476
0.190000,0.400000,0.088456
0.190000,0.500000,0.092726
0.190000,0.600000,0.088041
0.190000,0.700000,0.074619
0.190000,0.800000,0.053115
0.190000,0.900000,0.024554
0.190000,1.000000,-0.009778
0.191000,0.000000,-0.007161
0.191000,0.100000,0.026404
0.191000,0.200000,0.054316
0.191000,0.300000,0.075265
0.191000,0.400000,0.088206
0.191000,0.500000,0.092462
0.191000,0.600000,0.087789
0.191000,0.700000,0.074402
0.191000,0.800000,0.052950
0.191000,0.900000,0.024447
0.191000,1.000000,-0.009835
0.192000,0.000000,-0.007202
0.192000,0.100000,0.026310
0.192000,0.200000,0.054162
0.192000,0.300000,0.075057
0.192000,0.400000,0.087961
0.192000,0.500000,0.092202
0.192000,0.600000,0.087540
0.192000,0.700000,0.074188
0.192000,0.800000,0.052787
0.192000,0.900000,0.024341
0.192000,1.000000,-0.009892
0.193000,0.000000,-0.007243
0.193000,0.100000,0.026218
0.193000,0.200000,0.054010
0.193000,0.300000,0.074852
0.193000,0.400000,0.087719
0.193000,0.500000,0.091947
0.193000,0.600000,0.087297
0.193000,0.700000,0.073978
0.193000,0.800000,0.052627
0.193000,0.900000,0.024236
0.193000,1.000000,-0.009949
0.194000,0.000000,-0.007283
0.194000,0.100000,0.026127
0.194000,0.200000,0.053862
0.194000,0.300000,0.074652
0.194000,0.400000,0.087483
0.194000,0.500000,0.091696
0.194000,0.600000,0.087057
0.194000,0.700000,0.073772
0.194000,0.800000,0.052469
0.194000,0.900000,0.024132
0.194000,1.000000,-0.010007
0.195000,0.000000,-0.007325
0.195000,0.100000,0.026037
0.195000,0.200000,0.053715
0.195000,0.300000,0.074455
0.195000,0.400000,0.087250
0.195000,0.500000,0.091450
0.195000,0.600000,0.086821
0.195000,0.700000,0.073569
0.195000,0.800000,0.052314
0.195000,0.900000,0.024029
0.195000,1.000000,-0.010064
0.196000,0.000000,-0.007366
0.196000,0.100000,0.025948
0.196000,0.200000,0.053572
0.196000,0.300000,0.074261
0.196000,0.400000,0.087022
0.196000,0.500000,0.091209
0.196000,0.600000,0.086590
0.196000,0.700000,0.073369
0.196000,0.800000,0.052161
0.196000,0.900000,0.023928
0.196000,1.000000,-0.010122
0.197000,0.000000,-0.007407
0.197000,0.100000,0.025861
0.197000,0.200000,0.053430
0.197000,0.300000,0.074071
0.197000,0.400000,0.086797
0.197000,0.500000,0.090971
0.197000,0.600000,0.086363
0.197000,0.700000,0.073173
0.197000,0.800000,0.052011
0.197000,0.900000,0.023828
0.197000,1.000000,-0.010181
0.198000,0.000000,-0.007449
0.198000,0.100000,0.025775
0.198000,0.200000,0.053292
0.198000,0.300000,0.073884
0.198000,0.400000,0.086577
0.198000,0.500000,0.090738
0.198000,0.600000,0.086140
0.198000,0.700000,0.072981
0.198000,0.800000,0.051863
0.198000,0.900000,0.023729
0.198000,1.000000,-0.010239
0.199000,0.000000,-0.007490
0.199000,0.100000,0.025690
0.199000,0.200000,0.053155
0.199000,0.300000,0.073701
0.199000,0.400000,0.086361
0.199000,0.500000,0.090509
0.199000,0.600000,0.085921
0.199000,0.700000,0.072792
0.199000,0.800000,0.051718
0.199000,0.900000,0.023631
0.199000,1.000000,-0.010298
0.200000,0.000000,-0.007532
0.200000,0.100000,0.025606
0.200000,0.200000,0.053022
0.200000,0.300000,0.073521
0.200000,0.400000,0.086149
0.200000,0.500000,0.090285
0.200000,0.600000,0.085706
0.200000,0.700000,0.072606
0.200000,0.800000,0.051575
0.200000,0.900000,0.023534
0.200000,1.000000,-0.010357
0.201000,0.000000,-0.007574
0.201000,0.100000,0.025523
0.201000,0.200000,0.052890
0.201000,0.300000,0.073345
0.201000,0.400000,0.085941
0.201000,0.500000,0.090064
0.201000,0.600000,0.085495
0.201000,0.700000,0.072423
0.201000,0.800000,0.051434
0.201000,0.900000,0.023439
0.201000,1.000000,-0.010416
0.202000,0.000000,-0.007616
0.202000,0.100000,0.025442
0.202000,0.200000,0.052761
0.202000,0.300000,0.073171
0.202000,0.400000,0.085736
0.202000,0.500000,0.089848
0.202000,0.600000,0.085287
0.202000,0.700000,0.072244
0.202000,0.800000,0.051295
0.202000,0.900000,0.023345
0.202000,1.000000,-0.010475
0.203000,0.000000,-0.007659
0.203000,0.100000,0.025361
0.203000,0.200000,0.052634
0.203000,0.300000,0.073001
0.203000,0.400000,0.085536
0.203000,0.500000,0.089636
0.203000,0.600000,0.085084
0.203000,0.700000,0.072068
0.203000,0.800000,0.051159
0.203000,0.900000,0.023251
0.203000,1.000000,-0.010535
0.204000,0.000000,-0.007701
0.204000,0.100000,0.025282
0.204000,0.200000,0.052510
0.204000,0.300000,0.072835
0.204000,0.400000,0.085339
0.204000,0.500000,0.089428
0.204000,0.600000,0.084884
0.204000,0.700000,0.071895
0.204000,0.800000,0.051026
0.204000,0.900000,0.023159
0.204000,1.000000,-0.010594
0.205000,0.000000,-0.007744
0.205000,0.100000,0.025204
0.205000,0.200000,0.052388
0.205000,0.300000,0.072671
0.205000,0.400000,0.085147
0.205000,0.500000,0.089223
0.205000,0.600000,0.084689
0.205000,0.700000,0.071726
0.205000,0.800000,0.050894
0.205000,0.900000,0.023068
0.205000,1.000000,-0.010654
0.206000,0.000000,-0.007786
0.206000,0.100000,0.025127
0.206000,0.200000,0.052268
0.206000,0.300000,0.072511
0.206000,0.400000,0.084958
0.206000,0.500000,0.089023
0.206000,0.600000,0.084497
0.206000,0.700000,0.071560
0.206000,0.800000,0.050765
0.206000,0.900000,0.022978
0.206000,1.000000,-0.010715
0.207000,0.000000,-0.007829
0.207000,0.100000,0.025052
0.207000,0.200000,0.052150
0.207000,0.300000,0.072354
0.207000,0.400000,0.084772
0.207000,0.500000,0.088827
0.207000,0.600000,0.084309
0.207000,0.700000,0.071396
0.207000,0.800000,0.050638
0.207000,0.900000,0.022889
0.207000,1.000000,-0.010775
0.208000,0.000000,-0.007872
0.208000,0.100000,0.024977
0.208000,0.200000,0.052035
0.208000,0.300000,0.072200
0.208000,0.400000,0.084591
0.208000,0.500000,0.088635
0.208000,0.600000,0.084124
0.208000,0.700000,0.071236
0.208000,0.800000,0.050513
0.208000,0.900000,0.022801
0.208000,1.000000,-0.010836
0.209000,0.000000,-0.007916
0.209000,0.100000,0.024903
0.209000,0.200000,0.051922
0.209000,0.300000,0.072049
0.209000,0.400000,0.084413
0.209000,0.500000,0.088446
0.209000,0.600000,0.083943
0.209000,0.700000,0.071079
0.209000,0.800000,0.050390
0.209000,0.900000,0.022714
0.209000,1.000000,-0.010897
0.210000,0.000000,-0.007959
0.210000,0.100000,0.024831
0.210000,0.200000,0.051811
0.210000,0.300000,0.071901
0.210000,0.400000,0.084239
0.210000,0.500000,0.088261
0.210000,0.600000,0.083766
0.210000,0.700000,0.070925
0.210000,0.800000,0.050269
0.210000,0.900000,0.022628
0.210000,1.000000,-0.010958
0.211000,0.000000,-0.008002
0.211000,0.100000,0.024759
0.211000,0.200000,0.051702
0.211000,0.300000,0.071756
0.211000,0.400000,0.084068
0.211000,0.500000,0.088080
0.211000,0.600000,0.083592
0.211000,0.700000,0.070774
0.211000,0.800000,0.050151
0.211000,0.900000,0.022543
0.211000,1.000000,-0.011019
0.212000,0.000000,-0.008046
0.212000,0.100000,0.024689
0.212000,0.200000,0.051595
0.212000,0.300000,0.071615
0.212000,0.400000,0.083901
0.212000,0.500000,0.087903
0.212000,0.600000,0.083422
0.212000,0.700000,0.070626
0.212000,0.800000,0.050034
0.212000,0.900000,0.022459
0.212000,1.000000,-0.011081
0.213000,0.000000,-0.008090
0.213000,0.100000,0.024620
0.213000,0.200000,0.051491
0.213000,0.300000,0.071476
0.213000,0.400000,0.083737
0.213000,0.500000,0.087730
0.213000,0.600000,0.083255
0.213000,0.700000,0.070481
0.213000,0.800000,0.049920
0.213000,0.900000,0.022376
0.213000,1.000000,-0.011142
0.214000,0.000000,-0.008134
0.214000,0.100000,0.024551
0.214000,0.200000,0.051388
0.214000,0.300000,0.071340
0.214000,0.400000,0.083577
0.214000,0.500000,0.087560
0.214000,0.600000,0.083092
0.214000,0.700000,0.070339
0.214000,0.800000,0.049808
0.214000,0.900000,0.022294
0.214000,1.000000,-0.011204
0.215000,0.000000,-0.008178
0.215000,0.100000,0.024484
0.215000,0.200000,0.051288
0.215000,0.300000,0.071207
0.215000,0.400000,0.083420
0.215000,0.500000,0.087394
0.215000,0.600000,0.082932
0.215000,0.700000,0.070199
0.215000,0.800000,0.049698
0.215000,0.900000,0.022213
0.215000,1.000000,-0.011266
0.216000,0.000000,-0.008222
0.216000,0.100000,0.024418
0.216000,0.200000,0.051189
0.216000,0.300000,0.071077
0.216000,0.400000,0.083267
0.216000,0.500000,0.087231
0.216000,0.600000,0.082776
0.216000,0.700000,0.070063
0.216000,0.800000,0.049589
0.216000,0.900000,0.022133
0.216000,1.000000,-0.011329
0.217000,0.000000,-0.008267
0.217000,0.100000,0.024352
0.217000,0.200000,0.051093
0.217000,0.300000,0.070949
0.217000,0.400000,0.083117
0.217000,0.500000,0.087072
0.217000,0.600000,0.082623
0.217000,0.700000,0.069929
0.217000,0.800000,0.049483
0.217000,0.900000,0.022054
0.217000,1.000000,-0.011391
0.218000,0.000000,-0.008311
0.218000,0.100000,0.024288
0.218000,0.200000,0.050998
0.218000,0.300000,0.070825
0.218000,0.400000,0.082970
0.218000,0.500000,0.086916
0.218000,0.600000,0.082473
0.218000,0.700000,0.069798
0.218000,0.800000,0.049379
0.218000,0.900000,0.021976
0.218000,1.000000,-0.011454
0.219000,0.000000,-0.008356
0.219000,0.100000,0.024225
0.219000,0.200000,0.050906
0.219000,0.300000,0.070703
0.219000,0.400000,0.082827
0.219000,0.500000,0.086764
0.219000,0.600000,0.082326
0.219000,0.700000,0.069670
0.219000,0.800000,0.049276
0.219000,0.900000,0.021899
0.219000,1.000000,-0.011517
0.220000,0.000000,-0.008401
0.220000,0.100000,0.024162
0.220000,0.200000,0.050816
0.220000,0.300000,0.070584
0.220000,0.400000,0.082687
0.220000,0.500000,0.086615
0.220000,0.600000,0.082183
0.220000,0.700000,0.069545
0.220000,0.800000,0.049176
0.220000,0.900000,0.021822
0.220000,1.000000,-0.011581
0.221000,0.000000,-0.008446
0.221000,0.100000,0.024101
0.221000,0.200000,0.050727
0.221000,0.300000,0.070468
0.221000,0.400000,0.082550
0.221000,0.500000,0.086470
0.221000,0.600000,0.082043
0.221000,0.700000,0.069422
0.221000,0.800000,0.049077
0.221000,0.900000,0.021747
0.221000,1.000000,-0.011644
0.222000,0.000000,-0.008491
0.222000,0.100000,0.024040
0.222000,0.200000,0.050640
0.222000,0.300000,0.070354
0.222000,0.400000,0.082416
0.222000,0.500000,0.086328
0.222000,0.600000,0.081906
0.222000,0.700000,0.069302
0.222000,0.800000,0.048981
0.222000,0.900000,0.021672
0.222000,1.000000,-0.011708
0.223000,0.000000,-0.008536
0.223000,0.100000,0.023981
0.223000,0.200000,0.050556
0.223000,0.300000,0.070244
0.223000,0.400000,0.082286
0.223000,0.500000,0.086189
0.223000,0.600000,0.081773
0.223000,0.700000,0.069185
0.223000,0.800000,0.048886
0.223000,0.900000,0.021598
0.223000,1.000000,-0.011772
0.224000,0.000000,-0.008581
0.224000,0.100000,0.023922
0.224000,0.200000,0.050473
0.224000,0.300000,0.070135
0.224000,0.400000,0.082159
0.224000,0.500000,0.086054
0.224000,0.600000,0.081642
0.224000,0.700000,0.069070
0.224000,0.800000,0.048793
0.224000,0.900000,0.021526
0.224000,1.000000,-0.011836
0.225000,0.000000,-0.008627
0.225000,0.100000,0.023864
0.225000,0.200000,0.050392
0.225000,0.300000,0.070030
0.225000,0.400000,0.082034
0.225000,0.500000,0.085922
0.225000,0.600000,0.081514
0.225000,0.700000,0.068958
0.225000,0.800000,0.048702
0.225000,0.900000,0.021454
0.225000,1.000000,-0.011900
0.226000,0.000000,-0.008673
0.226000,0.100000,0.023807
0.226000,0.200000,0.050313
0.226000,0.300000,0.069927
0.226000,0.400000,0.081913
0.226000,0.500000,0.085793
0.226000,0.600000,0.081390
0.226000,0.700000,0.068848
0.226000,0.800000,0.048612
0.226000,0.900000,0.021382
0.226000,1.000000,-0.011965
0.227000,0.000000,-0.008718
0.227000,0.100000,0.023751
0.227000,0.200000,0.050236
0.227000,0.300000,0.069826
0.227000,0.400000,0.081795
0.227000,0.500000,0.085667
0.227000,0.600000,0.081269
0.227000,0.700000,0.068741
0.227000,0.800000,0.048525
0.227000,0.900000,0.021312
0.227000,1.000000,-0.012029
0.228000,0.000000,-0.008764
0.228000,0.100000,0.023696
0.228000,0.200000,0.050160
0.228000,0.300000,0.069728
0.228000,0.400000,0.081680
0.228000,0.500000,0.085545
0.228000,0.600000,0.081150
0.228000,0.700000,0.068636
0.228000,0.800000,0.048439
0.228000,0.900000,0.021243
0.228000,1.000000,-0.012094
0.229000,0.000000,-0.008811
0.229000,0.100000,0.023642
0.229000,0.200000,0.050086
0.229000,0.300000,0.069633
0.229000,0.400000,0.081568
0.229000,0.500000,0.085425
0.229000,0.600000,0.081035
0.229000,0.700000,0.068534
0.229000,0.800000,0.048355
0.229000,0.900000,0.021174
0.229000,1.000000,-0.012160
0.230000,0.000000,-0.008857
0.230000,0.100000,0.023589
0.230000,0.200000,0.050015
0.230000,0.300000,0.069540
0.230000,0.400000,0.081458
0.230000,0.500000,0.085309
0.230000,0.600000,0.080922
0.230000,0.700000,0.068435
0.230000,0.800000,0.048273
0.230000,0.900000,0.021106
0.230000,1.000000,-0.012225
0.231000,0.000000,-0.008903
0.231000,0.100000,0.023536
0.231000,0.200000,0.049944
0.231000,0.300000,0.069449
0.231000,0.400000,0.081352
0.231000,0.500000,0.085196
0.231000,0.600000,0.080813
0.231000,0.700000,0.068337
0.231000,0.800000,0.048192
0.231000,0.900000,0.021039
0.231000,1.000000,-0.012291
0.232000,0.000000,-0.008950
0.232000,0.100000,0.023484
0.232000,0.200000,0.049876
0.232000,0.300000,0.069361
0.232000,0.400000,0.081249
0.232000,0.500000,0.085086
0.232000,0.600000,0.080706
0.232000,0.700000,0.068243
0.232000,0.800000,0.048113
0.232000,0.900000,0.020973
0.232000,1.000000,-0.012356
0.233000,0.000000,-0.008997
0.233000,0.100000,0.023433
0.233000,0.200000,0.049809
0.233000,0.300000,0.069276
0.233000,0.400000,0.081148
0.233000,0.500000,0.084978
0.233000,0.600000,0.080602
0.233000,0.700000,0.068150
0.233000,0.800000,0.048036
0.233000,0.900000,0.020907
0.233000,1.000000,-0.012422
0.234000,0.000000,-0.009043
0.234000,0.100000,0.023383
0.234000,0.200000,0.049744
0.234000,0.300000,0.069193
0.234000,0.400000,0.081050
0.234000,0.500000,0.084874
0.234000,0.600000,0.080501
0.234000,0.700000,0.068060
0.234000,0.800000,0.047960
0.234000,0.900000,0.020843
0.234000,1.000000,-0.012489
0.235000,0.000000,-0.009090
0.235000,0.100000,0.023334
0.235000,0.200000,0.049681
0.235000,0.300000,0.069112
0.235000,0.400000,0.080955
0.235000,0.500000,0.084773
0.235000,0.600000,0.080402
0.235000,0.700000,0.067972
0.235000,0.800000,0.047886
0.235000,0.900000,0.020779
0.235000,1.000000,-0.012555
0.236000,0.000000,-0.009138
0.236000,0.100000,0.023286
0.236000,0.200000,0.049619
0.236000,0.300000,0.069033
