t,x,u
0.332000,0.800000,0.042904
0.332000,0.900000,0.013674
0.332000,1.000000,-0.023301
0.336000,0.000000,-0.016761
0.336000,0.100000,0.018792
0.336000,0.200000,0.046730
0.336000,0.300000,0.066766
0.336000,0.400000,0.078663
0.336000,0.500000,0.082260
0.336000,0.600000,0.077485
0.336000,0.700000,0.064362
0.336000,0.800000,0.043003
0.336000,0.900000,0.013592
0.336000,1.000000,-0.023637
0.340000,0.000000,-0.016995
0.340000,0.100000,0.018794
0.340000,0.200000,0.046897
0.340000,0.300000,0.067039
0.340000,0.400000,0.078991
0.340000,0.500000,0.082599
0.340000,0.600000,0.077794
0.340000,0.700000,0.064596
0.340000,0.800000,0.043110
0.340000,0.900000,0.013513
0.340000,1.000000,-0.023976
0.344000,0.000000,-0.017231
0.344000,0.100000,0.018800
0.344000,0.200000,0.047073
0.344000,0.300000,0.067323
0.344000,0.400000,0.079334
0.344000,0.500000,0.082954
0.344000,0.600000,0.078117
0.344000,0.700000,0.064841
0.344000,0.800000,0.043225
0.344000,0.900000,0.013436
0.344000,1.000000,-0.024317
0.348000,0.000000,-0.017468
0.348000,0.100000,0.018809
0.348000,0.200000,0.047256
0.348000,0.300000,0.067619
0.348000,0.400000,0.079690
0.348000,0.500000,0.083323
0.348000,0.600000,0.078453
0.348000,0.700000,0.065097
0.348000,0.800000,0.043348
0.348000,0.900000,0.013363
0.348000,1.000000,-0.024661
0.352000,0.000000,-0.017707
0.352000,0.100000,0.018821
0.352000,0.200000,0.047446
0.352000,0.300000,0.067926
0.352000,0.400000,0.080059
0.352000,0.500000,0.083706
0.352000,0.600000,0.078803
0.352000,0.700000,0.065364
0.352000,0.800000,0.043477
0.352000,0.900000,0.013291
0.352000,1.000000,-0.025008
0.356000,0.000000,-0.017948
0.356000,0.100000,0.018836
0.356000,0.200000,0.047644
0.356000,0.300000,0.068243
0.356000,0.400000,0.080440
0.356000,0.500000,0.084102
0.356000,0.600000,0.079164
0.356000,0.700000,0.065641
0.356000,0.800000,0.043614
0.356000,0.900000,0.013222
0.356000,1.000000,-0.025357
0.360000,0.000000,-0.018191
0.360000,0.100000,0.018853
0.360000,0.200000,0.047848
0.360000,0.300000,0.068570
0.360000,0.400000,0.080834
0.360000,0.500000,0.084510
0.360000,0.600000,0.079538
0.360000,0.700000,0.065927
0.360000,0.800000,0.043756
0.360000,0.900000,0.013155
0.360000,1.000000,-0.025709
0.364000,0.000000,-0.018436
0.364000,0.100000,0.018874
0.364000,0.200000,0.048059
0.364000,0.300000,0.068907
0.364000,0.400000,0.081239
0.364000,0.500000,0.084931
0.364000,0.600000,0.079923
0.364000,0.700000,0.066223
0.364000,0.800000,0.043904
0.364000,0.900000,0.013090
0.364000,1.000000,-0.026063
0.368000,0.000000,-0.018682
0.368000,0.100000,0.018896
0.368000,0.200000,0.048276
0.368000,0.300000,0.069253
0.368000,0.400000,0.081655
0.368000,0.500000,0.085363
0.368000,0.600000,0.080318
0.368000,0.700000,0.066527
0.368000,0.800000,0.044058
0.368000,0.900000,0.013026
0.368000,1.000000,-0.026420
0.372000,0.000000,-0.018930
0.372000,0.100000,0.018921
0.372000,0.200000,0.048499
0.372000,0.300000,0.069607
0.372000,0.400000,0.082081
0.372000,0.500000,0.085806
0.372000,0.600000,0.080724
0.372000,0.700000,0.066840
0.372000,0.800000,0.044217
0.372000,0.900000,0.012965
0.372000,1.000000,-0.026779
0.376000,0.000000,-0.019180
0.376000,0.100000,0.018948
0.376000,0.200000,0.048727
0.376000,0.300000,0.069969
0.376000,0.400000,0.082517
0.376000,0.500000,0.086259
0.376000,0.600000,0.081139
0.376000,0.700000,0.067160
0.376000,0.800000,0.044381
0.376000,0.900000,0.012904
0.376000,1.000000,-0.027141
0.380000,0.000000,-0.019431
0.380000,0.100000,0.018976
0.380000,0.200000,0.048960
0.380000,0.300000,0.070340
0.380000,0.400000,0.082963
0.380000,0.500000,0.086722
0.380000,0.600000,0.081564
0.380000,0.700000,0.067488
0.380000,0.800000,0.044550
0.380000,0.900000,0.012845
0.380000,1.000000,-0.027506
0.384000,0.000000,-0.019684
0.384000,0.100000,0.019007
0.384000,0.200000,0.049198
0.384000,0.300000,0.070717
0.384000,0.400000,0.083417
0.384000,0.500000,0.087195
0.384000,0.600000,0.081997
0.384000,0.700000,0.067823
0.384000,0.800000,0.044723
0.384000,0.900000,0.012787
0.384000,1.000000,-0.027873
0.388000,0.000000,-0.019939
0.388000,0.100000,0.019039
0.388000,0.200000,0.049441
0.388000,0.300000,0.071102
0.388000,0.400000,0.083880
0.388000,0.500000,0.087677
0.388000,0.600000,0.082439
0.388000,0.700000,0.068165
0.388000,0.800000,0.044900
0.388000,0.900000,0.012729
0.388000,1.000000,-0.028243
0.392000,0.000000,-0.020196
0.392000,0.100000,0.019073
0.392000,0.200000,0.049689
0.392000,0.300000,0.071493
0.392000,0.400000,0.084351
0.392000,0.500000,0.088167
0.392000,0.600000,0.082888
0.392000,0.700000,0.068513
0.392000,0.800000,0.045082
0.392000,0.900000,0.012673
0.392000,1.000000,-0.028615
0.396000,0.000000,-0.020454
0.396000,0.100000,0.019108
0.396000,0.200000,0.049940
0.396000,0.300000,0.071891
0.396000,0.400000,0.084830
0.396000,0.500000,0.088665
0.396000,0.600000,0.083345
0.396000,0.700000,0.068866
0.396000,0.800000,0.045267
0.396000,0.900000,0.012617
0.396000,1.000000,-0.028990
0.400000,0.000000,-0.020714
0.400000,0.100000,0.019144
0.400000,0.200000,0.050195
0.400000,0.300000,0.072294
0.400000,0.400000,0.085316
0.400000,0.500000,0.089171
0.400000,0.600000,0.083810
0.400000,0.700000,0.069226
0.400000,0.800000,0.045455
0.400000,0.900000,0.012562
0.400000,1.000000,-0.029368
0.404000,0.000000,-0.020976
0.404000,0.100000,0.019181
0.404000,0.200000,0.050454
0.404000,0.300000,0.072703
0.404000,0.400000,0.085809
0.404000,0.500000,0.089685
0.404000,0.600000,0.084281
0.404000,0.700000,0.069591
0.404000,0.800000,0.045646
0.404000,0.900000,0.012507
0.404000,1.000000,-0.029748
0.408000,0.000000,-0.021240
0.408000,0.100000,0.019219
0.408000,0.200000,0.050717
0.408000,0.300000,0.073118
0.408000,0.400000,0.086309
0.408000,0.500000,0.090205
0.408000,0.600000,0.084759
0.408000,0.700000,0.069961
0.408000,0.800000,0.045841
0.408000,0.900000,0.012453
0.408000,1.000000,-0.030130
0.412000,0.000000,-0.021505
0.412000,0.100000,0.019259
0.412000,0.200000,0.050982
0.412000,0.300000,0.073538
0.412000,0.400000,0.086815
0.412000,0.500000,0.090732
0.412000,0.600000,0.085242
0.412000,0.700000,0.070336
0.412000,0.800000,0.046038
0.412000,0.900000,0.012399
0.412000,1.000000,-0.030515
0.416000,0.000000,-0.021772
0.416000,0.100000,0.019299
0.416000,0.200000,0.051251
0.416000,0.300000,0.073963
0.416000,0.400000,0.087327
0.416000,0.500000,0.091265
0.416000,0.600000,0.085732
0.416000,0.700000,0.070715
0.416000,0.800000,0.046237
0.416000,0.900000,0.012345
0.416000,1.000000,-0.030903
0.420000,0.000000,-0.022040
0.420000,0.100000,0.019339
0.420000,0.200000,0.051523
0.420000,0.300000,0.074392
0.420000,0.400000,0.087845
0.420000,0.500000,0.091805
0.420000,0.600000,0.086227
0.420000,0.700000,0.071099
0.420000,0.800000,0.046439
0.420000,0.900000,0.012291
0.420000,1.000000,-0.031293
0.424000,0.000000,-0.022311
0.424000,0.100000,0.019381
0.424000,0.200000,0.051797
0.424000,0.300000,0.074825
0.424000,0.400000,0.088367
0.424000,0.500000,0.092349
0.424000,0.600000,0.086727
0.424000,0.700000,0.071486
0.424000,0.800000,0.046644
0.424000,0.900000,0.012237
0.424000,1.000000,-0.031686
0.428000,0.000000,-0.022583
0.428000,0.100000,0.019423
0.428000,0.200000,0.052074
0.428000,0.300000,0.075263
0.428000,0.400000,0.088895
0.428000,0.500000,0.092899
0.428000,0.600000,0.087231
0.428000,0.700000,0.071877
0.428000,0.800000,0.046850
0.428000,0.900000,0.012182
0.428000,1.000000,-0.032081
0.432000,0.000000,-0.022856
0.432000,0.100000,0.019465
0.432000,0.200000,0.052353
0.432000,0.300000,0.075704
0.432000,0.400000,0.089428
0.432000,0.500000,0.093455
0.432000,0.600000,0.087741
0.432000,0.700000,0.072272
0.432000,0.800000,0.047058
0.432000,0.900000,0.012128
0.432000,1.000000,-0.032479
0.436000,0.000000,-0.023132
0.436000,0.100000,0.019508
0.436000,0.200000,0.052634
0.436000,0.300000,0.076149
0.436000,0.400000,0.089965
0.436000,0.500000,0.094015
0.436000,0.600000,0.088255
0.436000,0.700000,0.072670
0.436000,0.800000,0.047267
0.436000,0.900000,0.012073
0.436000,1.000000,-0.032880
0.440000,0.000000,-0.023409
0.440000,0.100000,0.019551
0.440000,0.200000,0.052918
0.440000,0.300000,0.076598
0.440000,0.400000,0.090507
0.440000,0.500000,0.094579
0.440000,0.600000,0.088773
0.440000,0.700000,0.073071
0.440000,0.800000,0.047479
0.440000,0.900000,0.012018
0.440000,1.000000,-0.033283
0.444000,0.000000,-0.023688
0.444000,0.100000,0.019594
0.444000,0.200000,0.053203
0.444000,0.300000,0.077049
0.444000,0.400000,0.091052
0.444000,0.500000,0.095147
0.444000,0.600000,0.089294
0.444000,0.700000,0.073475
0.444000,0.800000,0.047691
0.444000,0.900000,0.011962
0.444000,1.000000,-0.033688
0.448000,0.000000,-0.023968
0.448000,0.100000,0.019637
0.448000,0.200000,0.053490
0.448000,0.300000,0.077504
0.448000,0.400000,0.091601
0.448000,0.500000,0.095720
0.448000,0.600000,0.089820
0.448000,0.700000,0.073881
0.448000,0.800000,0.047905
0.448000,0.900000,0.011906
0.448000,1.000000,-0.034096
0.452000,0.000000,-0.024250
0.452000,0.100000,0.019680
0.452000,0.200000,0.053778
0.452000,0.300000,0.077961
0.452000,0.400000,0.092154
0.452000,0.500000,0.096296
0.452000,0.600000,0.090348
0.452000,0.700000,0.074290
0.452000,0.800000,0.048120
0.452000,0.900000,0.011849
0.452000,1.000000,-0.034506
0.456000,0.000000,-0.024534
0.456000,0.100000,0.019723
0.456000,0.200000,0.054068
0.456000,0.300000,0.078421
0.456000,0.400000,0.092710
0.456000,0.500000,0.096876
0.456000,0.600000,0.090880
0.456000,0.700000,0.074701
0.456000,0.800000,0.048335
0.456000,0.900000,0.011791
0.456000,1.000000,-0.034919
0.460000,0.000000,-0.024819
0.460000,0.100000,0.019766
0.460000,0.200000,0.054359
0.460000,0.300000,0.078883
0.460000,0.400000,0.093269
0.460000,0.500000,0.097459
0.460000,0.600000,0.091415
0.460000,0.700000,0.075115
0.460000,0.800000,0.048552
0.460000,0.900000,0.011733
0.460000,1.000000,-0.035335
0.464000,0.000000,-0.025106
0.464000,0.100000,0.019809
0.464000,0.200000,0.054652
0.464000,0.300000,0.079348
0.464000,0.400000,0.093831
0.464000,0.500000,0.098045
0.464000,0.600000,0.091953
0.464000,0.700000,0.075530
0.464000,0.800000,0.048769
0.464000,0.900000,0.011674
0.464000,1.000000,-0.035752
0.468000,0.000000,-0.025395
0.468000,0.100000,0.019852
0.468000,0.200000,0.054945
0.468000,0.300000,0.079815
0.468000,0.400000,0.094395
0.468000,0.500000,0.098634
0.468000,0.600000,0.092493
0.468000,0.700000,0.075947
0.468000,0.800000,0.048987
0.468000,0.900000,0.011613
0.468000,1.000000,-0.036173
0.472000,0.000000,-0.025685
0.472000,0.100000,0.019895
0.472000,0.200000,0.055240
0.472000,0.300000,0.080283
0.472000,0.400000,0.094963
0.472000,0.500000,0.099226
0.472000,0.600000,0.093035
0.472000,0.700000,0.076365
0.472000,0.800000,0.049206
0.472000,0.900000,0.011552
0.472000,1.000000,-0.036596
0.476000,0.000000,-0.025977
0.476000,0.100000,0.019937
0.476000,0.200000,0.055535
0.476000,0.300000,0.080754
0.476000,0.400000,0.095532
0.476000,0.500000,0.099820
0.476000,0.600000,0.093580
0.476000,0.700000,0.076785
0.476000,0.800000,0.049424
0.476000,0.900000,0.011490
0.476000,1.000000,-0.037021
0.480000,0.000000,-0.026270
0.480000,0.100000,0.019979
0.480000,0.200000,0.055831
0.480000,0.300000,0.081226
0.480000,0.400000,0.096104
0.480000,0.500000,0.100417
0.480000,0.600000,0.094126
0.480000,0.700000,0.077207
0.480000,0.800000,0.049643
0.480000,0.900000,0.011427
0.480000,1.000000,-0.037449
0.484000,0.000000,-0.026566
0.484000,0.100000,0.020020
0.484000,0.200000,0.056128
0.484000,0.300000,0.081699
0.484000,0.400000,0.096678
0.484000,0.500000,0.101015
0.484000,0.600000,0.094675
0.484000,0.700000,0.077629
0.484000,0.800000,0.049862
0.484000,0.900000,0.011363
0.484000,1.000000,-0.037879
0.488000,0.000000,-0.026862
0.488000,0.100000,0.020061
0.488000,0.200000,0.056425
0.488000,0.300000,0.082174
0.488000,0.400000,0.097253
0.488000,0.500000,0.101616
0.488000,0.600000,0.095225
0.488000,0.700000,0.078052
0.488000,0.800000,0.050081
0.488000,0.900000,0.011298
0.488000,1.000000,-0.038312
0.492000,0.000000,-0.027161
0.492000,0.100000,0.020101
0.492000,0.200000,0.056723
0.492000,0.300000,0.082650
0.492000,0.400000,0.097831
0.492000,0.500000,0.102218
0.492000,0.600000,0.095776
0.492000,0.700000,0.078477
0.492000,0.800000,0.050300
0.492000,0.900000,0.011231
0.492000,1.000000,-0.038747
0.496000,0.000000,-0.027461
0.496000,0.100000,0.020141
0.496000,0.200000,0.057021
0.496000,0.300000,0.083128
0.496000,0.400000,0.098410
0.496000,0.500000,0.102823
0.496000,0.600000,0.096329
0.496000,0.700000,0.078902
0.496000,0.800000,0.050519
0.496000,0.900000,0.011164
0.496000,1.000000,-0.039184
0.500000,0.000000,-0.027763
0.500000,0.100000,0.020180
0.500000,0.200000,0.057320
0.500000,0.300000,0.083606
0.500000,0.400000,0.098990
0.500000,0.500000,0.103428
0.500000,0.600000,0.096884
0.500000,0.700000,0.079328
0.500000,0.800000,0.050738
0.500000,0.900000,0.011095
0.500000,1.000000,-0.039624
0.504000,0.000000,-0.028066
0.504000,0.100000,0.020219
0.504000,0.200000,0.057618
0.504000,0.300000,0.084085
0.504000,0.400000,0.099572
0.504000,0.500000,0.104035
0.504000,0.600000,0.097439
0.504000,0.700000,0.079754
0.504000,0.800000,0.050957
0.504000,0.900000,0.011024
0.504000,1.000000,-0.040067
0.508000,0.000000,-0.028371
0.508000,0.100000,0.020257
0.508000,0.200000,0.057917
0.508000,0.300000,0.084565
0.508000,0.400000,0.100154
0.508000,0.500000,0.104643
0.508000,0.600000,0.097996
0.508000,0.700000,0.080181
0.508000,0.800000,0.051175
0.508000,0.900000,0.010953
0.508000,1.000000,-0.040512
0.512000,0.000000,-0.028677
0.512000,0.100000,0.020294
0.512000,0.200000,0.058216
0.512000,0.300000,0.085046
0.512000,0.400000,0.100738
0.512000,0.500000,0.105253
0.512000,0.600000,0.098553
0.512000,0.700000,0.080608
0.512000,0.800000,0.051393
0.512000,0.900000,0.010880
0.512000,1.000000,-0.040959
0.516000,0.000000,-0.028985
0.516000,0.100000,0.020330
0.516000,0.200000,0.058515
0.516000,0.300000,0.085527
0.516000,0.400000,0.101323
0.516000,0.500000,0.105863
0.516000,0.600000,0.099111
0.516000,0.700000,0.081036
0.516000,0.800000,0.051610
0.516000,0.900000,0.010805
0.516000,1.000000,-0.041409
0.520000,0.000000,-0.029295
0.520000,0.100000,0.020366
0.520000,0.200000,0.058814
0.520000,0.300000,0.086009
0.520000,0.400000,0.101909
0.520000,0.500000,0.106474
0.520000,0.600000,0.099670
0.520000,0.700000,0.081464
0.520000,0.800000,0.051826
0.520000,0.900000,0.010729
0.520000,1.000000,-0.041861
0.524000,0.000000,-0.029606
0.524000,0.100000,0.020401
0.524000,0.200000,0.059113
0.524000,0.300000,0.086491
0.524000,0.400000,0.102495
0.524000,0.500000,0.107086
0.524000,0.600000,0.100229
0.524000,0.700000,0.081891
0.524000,0.800000,0.052042
0.524000,0.900000,0.010652
0.524000,1.000000,-0.042315
0.528000,0.000000,-0.029919
0.528000,0.100000,0.020435
0.528000,0.200000,0.059411
0.528000,0.300000,0.086973
0.528000,0.400000,0.103082
0.528000,0.500000,0.107699
0.528000,0.600000,0.100789
0.528000,0.700000,0.082319
0.528000,0.800000,0.052258
0.528000,0.900000,0.010573
0.528000,1.000000,-0.042772
0.532000,0.000000,-0.030233
0.532000,0.100000,0.020468
0.532000,0.200000,0.059709
0.532000,0.300000,0.087456
0.532000,0.400000,0.103669
0.532000,0.500000,0.108312
0.532000,0.600000,0.101349
0.532000,0.700000,0.082746
0.532000,0.800000,0.052472
0.532000,0.900000,0.010493
0.532000,1.000000,-0.043232
0.536000,0.000000,-0.030549
0.536000,0.100000,0.020500
0.536000,0.200000,0.060007
0.536000,0.300000,0.087939
0.536000,0.400000,0.104257
0.536000,0.500000,0.108926
0.536000,0.600000,0.101909
0.536000,0.700000,0.083174
0.536000,0.800000,0.052686
0.536000,0.900000,0.010411
0.536000,1.000000,-0.043693
0.540000,0.000000,-0.030867
0.540000,0.100000,0.020531
0.540000,0.200000,0.060305
0.540000,0.300000,0.088421
0.540000,0.400000,0.104845
0.540000,0.500000,0.109540
0.540000,0.600000,0.102470
0.540000,0.700000,0.083601
0.540000,0.800000,0.052899
0.540000,0.900000,0.010327
0.540000,1.000000,-0.044157
0.544000,0.000000,-0.031186
0.544000,0.100000,0.020562
0.544000,0.200000,0.060602
0.544000,0.300000,0.088904
0.544000,0.400000,0.105433
0.544000,0.500000,0.110154
0.544000,0.600000,0.103030
0.544000,0.700000,0.084028
0.544000,0.800000,0.053111
0.544000,0.900000,0.010242
0.544000,1.000000,-0.044624
0.548000,0.000000,-0.031506
0.548000,0.100000,0.020591
0.548000,0.200000,0.060899
0.548000,0.300000,0.089387
0.548000,0.400000,0.106022
0.548000,0.500000,0.110768
0.548000,0.600000,0.103591
0.548000,0.700000,0.084454
0.548000,0.800000,0.053322
0.548000,0.900000,0.010155
0.548000,1.000000,-0.045092
0.552000,0.000000,-0.031828
0.552000,0.100000,0.020619
0.552000,0.200000,0.061195
0.552000,0.300000,0.089870
0.552000,0.400000,0.106610
0.552000,0.500000,0.111383
0.552000,0.600000,0.104151
0.552000,0.700000,0.084880
0.552000,0.800000,0.053532
0.552000,0.900000,0.010067
0.552000,1.000000,-0.045563
0.556000,0.000000,-0.032152
0.556000,0.100000,0.020646
0.556000,0.200000,0.061491
0.556000,0.300000,0.090352
0.556000,0.400000,0.107199
0.556000,0.500000,0.111997
0.556000,0.600000,0.104711
0.556000,0.700000,0.085305
0.556000,0.800000,0.053741
0.556000,0.900000,0.009977
0.556000,1.000000,-0.046037
0.560000,0.000000,-0.032477
0.560000,0.100000,0.020673
0.560000,0.200000,0.061785
0.560000,0.300000,0.090834
0.560000,0.400000,0.107787
0.560000,0.500000,0.112611
0.560000,0.600000,0.105271
0.560000,0.700000,0.085730
0.560000,0.800000,0.053949
0.560000,0.900000,0.009885
0.560000,1.000000,-0.046513
0.564000,0.000000,-0.032804
0.564000,0.100000,0.020698
0.564000,0.200000,0.062080
0.564000,0.300000,0.091316
0.564000,0.400000,0.108376
0.564000,0.500000,0.113226
0.564000,0.600000,0.105831
0.564000,0.700000,0.086154
0.564000,0.800000,0.054156
0.564000,0.900000,0.009792
0.564000,1.000000,-0.046991
0.568000,0.000000,-0.033133
0.568000,0.100000,0.020722
0.568000,0.200000,0.062373
0.568000,0.300000,0.091797
0.568000,0.400000,0.108964
0.568000,0.500000,0.113840
0.568000,0.600000,0.106390
0.568000,0.700000,0.086577
0.568000,0.800000,0.054361
0.568000,0.900000,0.009696
0.568000,1.000000,-0.047471
0.572000,0.000000,-0.033462
0.572000,0.100000,0.020745
0.572000,0.200000,0.062666
0.572000,0.300000,0.092278
0.572000,0.400000,0.109552
0.572000,0.500000,0.114454
0.572000,0.600000,0.106949
0.572000,0.700000,0.087000
0.572000,0.800000,0.054566
0.572000,0.900000,0.009599
0.572000,1.000000,-0.047954
0.576000,0.000000,-0.033794
0.576000,0.100000,0.020767
0.576000,0.200000,0.062959
0.576000,0.300000,0.092759
0.576000,0.400000,0.110139
0.576000,0.500000,0.115067
0.576000,0.600000,0.107507
0.576000,0.700000,0.087422
0.576000,0.800000,0.054769
0.576000,0.900000,0.009501
0.576000,1.000000,-0.048439
0.580000,0.000000,-0.034127
0.580000,0.100000,0.020787
0.580000,0.200000,0.063250
0.580000,0.300000,0.093239
0.580000,0.400000,0.110726
0.580000,0.500000,0.115680
0.580000,0.600000,0.108065
0.580000,0.700000,0.087843
0.580000,0.800000,0.054971
0.580000,0.900000,0.009400
0.580000,1.000000,-0.048926
0.584000,0.000000,-0.034461
0.584000,0.100000,0.020807
0.584000,0.200000,0.063540
0.584000,0.300000,0.093718
0.584000,0.400000,0.111313
0.584000,0.500000,0.116292
0.584000,0.600000,0.108622
0.584000,0.700000,0.088263
0.584000,0.800000,0.055171
0.584000,0.900000,0.009298
0.584000,1.000000,-0.049416
0.588000,0.000000,-0.034797
0.588000,0.100000,0.020825
0.588000,0.200000,0.063830
0.588000,0.300000,0.094197
0.588000,0.400000,0.111899
0.588000,0.500000,0.116904
0.588000,0.600000,0.109179
0.588000,0.700000,0.088682
0.588000,0.800000,0.055371
0.588000,0.900000,0.009194
0.588000,1.000000,-0.049908
0.592000,0.000000,-0.035134
0.592000,0.100000,0.020842
0.592000,0.200000,0.064119
0.592000,0.300000,0.094675
0.592000,0.400000,0.112484
0.592000,0.500000,0.117516
0.592000,0.600000,0.109734
0.592000,0.700000,0.089100
0.592000,0.800000,0.055568
0.592000,0.900000,0.009088
0.592000,1.000000,-0.050402
0.596000,0.000000,-0.035473
0.596000,0.100000,0.020858
0.596000,0.200000,0.064407
0.596000,0.300000,0.095152
0.596000,0.400000,0.113069
0.596000,0.500000,0.118127
0.596000,0.600000,0.110289
0.596000,0.700000,0.089517
0.596000,0.800000,0.055765
0.596000,0.900000,0.008980
0.596000,1.000000,-0.050899
0.600000,0.000000,-0.035814
0.600000,0.100000,0.020873
0.600000,0.200000,0.064694
0.600000,0.300000,0.095629
0.600000,0.400000,0.113653
0.600000,0.500000,0.118737
0.600000,0.600000,0.110843
0.600000,0.700000,0.089933
0.600000,0.800000,0.055960
0.600000,0.900000,0.008870
0.600000,1.000000,-0.051398
0.604000,0.000000,-0.036156
0.604000,0.100000,0.020887
0.604000,0.200000,0.064979
0.604000,0.300000,0.096104
0.604000,0.400000,0.114237
0.604000,0.500000,0.119346
0.604000,0.600000,0.111397
0.604000,0.700000,0.090348
0.604000,0.800000,0.056153
0.604000,0.900000,0.008759
0.604000,1.000000,-0.051899
0.608000,0.000000,-0.036499
0.608000,0.100000,0.020899
0.608000,0.200000,0.065264
0.608000,0.300000,0.096579
0.608000,0.400000,0.114820
0.608000,0.500000,0.119955
0.608000,0.600000,0.111949
0.608000,0.700000,0.090761
0.608000,0.800000,0.056345
0.608000,0.900000,0.008646
0.608000,1.000000,-0.052402
0.612000,0.000000,-0.036844
0.612000,0.100000,0.020910
0.612000,0.200000,0.065548
0.612000,0.300000,0.097053
0.612000,0.400000,0.115401
0.612000,0.500000,0.120562
0.612000,0.600000,0.112500
0.612000,0.700000,0.091174
0.612000,0.800000,0.056536
0.612000,0.900000,0.008530
0.612000,1.000000,-0.052908
0.616000,0.000000,-0.037190
0.616000,0.100000,0.020920
0.616000,0.200000,0.065831
0.616000,0.300000,0.097527
0.616000,0.400000,0.115983
0.616000,0.500000,0.121169
0.616000,0.600000,0.113051
0.616000,0.700000,0.091585
0.616000,0.800000,0.056725
0.616000,0.900000,0.008413
0.616000,1.000000,-0.053416
0.620000,0.000000,-0.037538
0.620000,0.100000,0.020928
0.620000,0.200000,0.066113
0.620000,0.300000,0.097999
0.620000,0.400000,0.116563
0.620000,0.500000,0.121775
0.620000,0.600000,0.113600
0.620000,0.700000,0.091995
0.620000,0.800000,0.056912
0.620000,0.900000,0.008294
0.620000,1.000000,-0.053926
0.624000,0.000000,-0.037887
0.624000,0.100000,0.020936
0.624000,0.200000,0.066393
0.624000,0.300000,0.098470
0.624000,0.400000,0.117142
0.624000,0.500000,0.122380
0.624000,0.600000,0.114148
0.624000,0.700000,0.092404
0.624000,0.800000,0.057098
0.624000,0.900000,0.008174
0.624000,1.000000,-0.054438
0.628000,0.000000,-0.038238
0.628000,0.100000,0.020942
0.628000,0.200000,0.066673
0.628000,0.300000,0.098940
0.628000,0.400000,0.117720
0.628000,0.500000,0.122984
0.628000,0.600000,0.114695
0.628000,0.700000,0.092811
0.628000,0.800000,0.057283
0.628000,0.900000,0.008051
0.628000,1.000000,-0.054952
0.632000,0.000000,-0.038590
0.632000,0.100000,0.020946
0.632000,0.200000,0.066951
0.632000,0.300000,0.099409
0.632000,0.400000,0.118298
0.632000,0.500000,0.123587
0.632000,0.600000,0.115241
0.632000,0.700000,0.093217
0.632000,0.800000,0.057465
0.632000,0.900000,0.007926
0.632000,1.000000,-0.055469
0.636000,0.000000,-0.038944
0.636000,0.100000,0.020950
0.636000,0.200000,0.067228
0.636000,0.300000,0.099877
0.636000,0.400000,0.118874
0.636000,0.500000,0.124189
0.636000,0.600000,0.115786
0.636000,0.700000,0.093622
0.636000,0.800000,0.057647
0.636000,0.900000,0.007800
0.636000,1.000000,-0.055988
0.640000,0.000000,-0.039299
0.640000,0.100000,0.020952
0.640000,0.200000,0.067505
0.640000,0.300000,0.100345
0.640000,0.400000,0.119449
0.640000,0.500000,0.124790
0.640000,0.600000,0.116330
0.640000,0.700000,0.094025
0.640000,0.800000,0.057826
0.640000,0.900000,0.007671
0.640000,1.000000,-0.056509
0.644000,0.000000,-0.039655
0.644000,0.100000,0.020953
0.644000,0.200000,0.067779
0.644000,0.300000,0.100810
0.644000,0.400000,0.120024
0.644000,0.500000,0.125390
0.644000,0.600000,0.116872
0.644000,0.700000,0.094427
0.644000,0.800000,0.058004
0.644000,0.900000,0.007541
0.644000,1.000000,-0.057033
0.648000,0.000000,-0.040013
0.648000,0.100000,0.020952
0.648000,0.200000,0.068053
0.648000,0.300000,0.101275
0.648000,0.400000,0.120597
0.648000,0.500000,0.125988
0.648000,0.600000,0.117413
0.648000,0.700000,0.094828
0.648000,0.800000,0.058180
0.648000,0.900000,0.007409
0.648000,1.000000,-0.057558
0.652000,0.000000,-0.040373
0.652000,0.100000,0.020950
0.652000,0.200000,0.068326
0.652000,0.300000,0.101739
0.652000,0.400000,0.121169
0.652000,0.500000,0.126586
0.652000,0.600000,0.117953
0.652000,0.700000,0.095227
0.652000,0.800000,0.058355
0.652000,0.900000,0.007275
0.652000,1.000000,-0.058086
0.656000,0.000000,-0.040734
0.656000,0.100000,0.020947
0.656000,0.200000,0.068597
0.656000,0.300000,0.102202
0.656000,0.400000,0.121740
0.656000,0.500000,0.127182
0.656000,0.600000,0.118492
0.656000,0.700000,0.095624
0.656000,0.800000,0.058527
0.656000,0.900000,0.007138
0.656000,1.000000,-0.058616
0.660000,0.000000,-0.041096
0.660000,0.100000,0.020943
0.660000,0.200000,0.068867
0.660000,0.300000,0.102663
0.660000,0.400000,0.122309
0.660000,0.500000,0.127777
0.660000,0.600000,0.119029
0.660000,0.700000,0.096021
0.660000,0.800000,0.058699
0.660000,0.900000,0.007000
0.660000,1.000000,-0.059148
0.664000,0.000000,-0.041460
0.664000,0.100000,0.020937
0.664000,0.200000,0.069136
0.664000,0.300000,0.103123
0.664000,0.400000,0.122878
0.664000,0.500000,0.128371
0.664000,0.600000,0.119565
0.664000,0.700000,0.096415
0.664000,0.800000,0.058868
0.664000,0.900000,0.006860
0.664000,1.000000,-0.059682
0.668000,0.000000,-0.041825
0.668000,0.100000,0.020930
0.668000,0.200000,0.069403
0.668000,0.300000,0.103582
0.668000,0.400000,0.123445
