t,x,u
0.373500,0.800000,0.043827
0.373500,0.900000,0.012488
0.373500,1.000000,-0.027369
0.378000,0.000000,-0.019608
0.378000,0.100000,0.018629
0.378000,0.200000,0.048482
0.378000,0.300000,0.069768
0.378000,0.400000,0.082333
0.378000,0.500000,0.086066
0.378000,0.600000,0.080914
0.378000,0.700000,0.066878
0.378000,0.800000,0.044015
0.378000,0.900000,0.012421
0.378000,1.000000,-0.027776
0.382500,0.000000,-0.019891
0.382500,0.100000,0.018664
0.382500,0.200000,0.048749
0.382500,0.300000,0.070191
0.382500,0.400000,0.082841
0.382500,0.500000,0.086595
0.382500,0.600000,0.081398
0.382500,0.700000,0.067253
0.382500,0.800000,0.044208
0.382500,0.900000,0.012356
0.382500,1.000000,-0.028187
0.387000,0.000000,-0.020176
0.387000,0.100000,0.018700
0.387000,0.200000,0.049022
0.387000,0.300000,0.070622
0.387000,0.400000,0.083360
0.387000,0.500000,0.087135
0.387000,0.600000,0.081894
0.387000,0.700000,0.067636
0.387000,0.800000,0.044407
0.387000,0.900000,0.012293
0.387000,1.000000,-0.028601
0.391500,0.000000,-0.020464
0.391500,0.100000,0.018739
0.391500,0.200000,0.049300
0.391500,0.300000,0.071062
0.391500,0.400000,0.083889
0.391500,0.500000,0.087686
0.391500,0.600000,0.082399
0.391500,0.700000,0.068027
0.391500,0.800000,0.044612
0.391500,0.900000,0.012230
0.391500,1.000000,-0.029018
0.396000,0.000000,-0.020753
0.396000,0.100000,0.018779
0.396000,0.200000,0.049584
0.396000,0.300000,0.071510
0.396000,0.400000,0.084429
0.396000,0.500000,0.088247
0.396000,0.600000,0.082914
0.396000,0.700000,0.068426
0.396000,0.800000,0.044820
0.396000,0.900000,0.012168
0.396000,1.000000,-0.029439
0.400500,0.000000,-0.021045
0.400500,0.100000,0.018821
0.400500,0.200000,0.049872
0.400500,0.300000,0.071966
0.400500,0.400000,0.084978
0.400500,0.500000,0.088818
0.400500,0.600000,0.083438
0.400500,0.700000,0.068832
0.400500,0.800000,0.045034
0.400500,0.900000,0.012108
0.400500,1.000000,-0.029863
0.405000,0.000000,-0.021339
0.405000,0.100000,0.018864
0.405000,0.200000,0.050166
0.405000,0.300000,0.072429
0.405000,0.400000,0.085535
0.405000,0.500000,0.089398
0.405000,0.600000,0.083971
0.405000,0.700000,0.069245
0.405000,0.800000,0.045251
0.405000,0.900000,0.012047
0.405000,1.000000,-0.030290
0.409500,0.000000,-0.021635
0.409500,0.100000,0.018908
0.409500,0.200000,0.050463
0.409500,0.300000,0.072898
0.409500,0.400000,0.086101
0.409500,0.500000,0.089987
0.409500,0.600000,0.084512
0.409500,0.700000,0.069664
0.409500,0.800000,0.045472
0.409500,0.900000,0.011987
0.409500,1.000000,-0.030720
0.414000,0.000000,-0.021933
0.414000,0.100000,0.018954
0.414000,0.200000,0.050765
0.414000,0.300000,0.073374
0.414000,0.400000,0.086674
0.414000,0.500000,0.090585
0.414000,0.600000,0.085060
0.414000,0.700000,0.070089
0.414000,0.800000,0.045696
0.414000,0.900000,0.011928
0.414000,1.000000,-0.031153
0.418500,0.000000,-0.022234
0.418500,0.100000,0.019001
0.418500,0.200000,0.051070
0.418500,0.300000,0.073856
0.418500,0.400000,0.087255
0.418500,0.500000,0.091190
0.418500,0.600000,0.085615
0.418500,0.700000,0.070520
0.418500,0.800000,0.045923
0.418500,0.900000,0.011868
0.418500,1.000000,-0.031590
0.423000,0.000000,-0.022536
0.423000,0.100000,0.019048
0.423000,0.200000,0.051379
0.423000,0.300000,0.074343
0.423000,0.400000,0.087842
0.423000,0.500000,0.091802
0.423000,0.600000,0.086177
0.423000,0.700000,0.070956
0.423000,0.800000,0.046153
0.423000,0.900000,0.011808
0.423000,1.000000,-0.032029
0.427500,0.000000,-0.022841
0.427500,0.100000,0.019096
0.427500,0.200000,0.051691
0.427500,0.300000,0.074836
0.427500,0.400000,0.088437
0.427500,0.500000,0.092421
0.427500,0.600000,0.086746
0.427500,0.700000,0.071396
0.427500,0.800000,0.046386
0.427500,0.900000,0.011749
0.427500,1.000000,-0.032472
0.432000,0.000000,-0.023148
0.432000,0.100000,0.019145
0.432000,0.200000,0.052006
0.432000,0.300000,0.075333
0.432000,0.400000,0.089037
0.432000,0.500000,0.093047
0.432000,0.600000,0.087320
0.432000,0.700000,0.071842
0.432000,0.800000,0.046621
0.432000,0.900000,0.011689
0.432000,1.000000,-0.032918
0.436500,0.000000,-0.023457
0.436500,0.100000,0.019194
0.436500,0.200000,0.052324
0.436500,0.300000,0.075836
0.436500,0.400000,0.089643
0.436500,0.500000,0.093678
0.436500,0.600000,0.087900
0.436500,0.700000,0.072291
0.436500,0.800000,0.046859
0.436500,0.900000,0.011628
0.436500,1.000000,-0.033368
0.441000,0.000000,-0.023768
0.441000,0.100000,0.019243
0.441000,0.200000,0.052644
0.441000,0.300000,0.076342
0.441000,0.400000,0.090254
0.441000,0.500000,0.094315
0.441000,0.600000,0.088485
0.441000,0.700000,0.072744
0.441000,0.800000,0.047098
0.441000,0.900000,0.011567
0.441000,1.000000,-0.033820
0.445500,0.000000,-0.024081
0.445500,0.100000,0.019293
0.445500,0.200000,0.052967
0.445500,0.300000,0.076852
0.445500,0.400000,0.090870
0.445500,0.500000,0.094958
0.445500,0.600000,0.089074
0.445500,0.700000,0.073200
0.445500,0.800000,0.047339
0.445500,0.900000,0.011506
0.445500,1.000000,-0.034276
0.450000,0.000000,-0.024396
0.450000,0.100000,0.019342
0.450000,0.200000,0.053291
0.450000,0.300000,0.077366
0.450000,0.400000,0.091491
0.450000,0.500000,0.095605
0.450000,0.600000,0.089668
0.450000,0.700000,0.073660
0.450000,0.800000,0.047581
0.450000,0.900000,0.011443
0.450000,1.000000,-0.034735
0.454500,0.000000,-0.024713
0.454500,0.100000,0.019392
0.454500,0.200000,0.053618
0.454500,0.300000,0.077884
0.454500,0.400000,0.092116
0.454500,0.500000,0.096257
0.454500,0.600000,0.090266
0.454500,0.700000,0.074123
0.454500,0.800000,0.047825
0.454500,0.900000,0.011380
0.454500,1.000000,-0.035197
0.459000,0.000000,-0.025033
0.459000,0.100000,0.019442
0.459000,0.200000,0.053947
0.459000,0.300000,0.078404
0.459000,0.400000,0.092746
0.459000,0.500000,0.096913
0.459000,0.600000,0.090868
0.459000,0.700000,0.074589
0.459000,0.800000,0.048070
0.459000,0.900000,0.011316
0.459000,1.000000,-0.035662
0.463500,0.000000,-0.025354
0.463500,0.100000,0.019491
0.463500,0.200000,0.054276
0.463500,0.300000,0.078928
0.463500,0.400000,0.093379
0.463500,0.500000,0.097574
0.463500,0.600000,0.091474
0.463500,0.700000,0.075057
0.463500,0.800000,0.048315
0.463500,0.900000,0.011251
0.463500,1.000000,-0.036130
0.468000,0.000000,-0.025678
0.468000,0.100000,0.019541
0.468000,0.200000,0.054608
0.468000,0.300000,0.079454
0.468000,0.400000,0.094015
0.468000,0.500000,0.098237
0.468000,0.600000,0.092083
0.468000,0.700000,0.075527
0.468000,0.800000,0.048562
0.468000,0.900000,0.011185
0.468000,1.000000,-0.036601
0.472500,0.000000,-0.026004
0.472500,0.100000,0.019590
0.472500,0.200000,0.054940
0.472500,0.300000,0.079983
0.472500,0.400000,0.094655
0.472500,0.500000,0.098905
0.472500,0.600000,0.092694
0.472500,0.700000,0.076000
0.472500,0.800000,0.048809
0.472500,0.900000,0.011118
0.472500,1.000000,-0.037076
0.477000,0.000000,-0.026331
0.477000,0.100000,0.019638
0.477000,0.200000,0.055274
0.477000,0.300000,0.080514
0.477000,0.400000,0.095297
0.477000,0.500000,0.099575
0.477000,0.600000,0.093309
0.477000,0.700000,0.076474
0.477000,0.800000,0.049056
0.477000,0.900000,0.011049
0.477000,1.000000,-0.037553
0.481500,0.000000,-0.026661
0.481500,0.100000,0.019686
0.481500,0.200000,0.055609
0.481500,0.300000,0.081046
0.481500,0.400000,0.095943
0.481500,0.500000,0.100248
0.481500,0.600000,0.093926
0.481500,0.700000,0.076950
0.481500,0.800000,0.049304
0.481500,0.900000,0.010979
0.481500,1.000000,-0.038034
0.486000,0.000000,-0.026993
0.486000,0.100000,0.019733
0.486000,0.200000,0.055944
0.486000,0.300000,0.081581
0.486000,0.400000,0.096590
0.486000,0.500000,0.100924
0.486000,0.600000,0.094545
0.486000,0.700000,0.077427
0.486000,0.800000,0.049552
0.486000,0.900000,0.010908
0.486000,1.000000,-0.038518
0.490500,0.000000,-0.027327
0.490500,0.100000,0.019780
0.490500,0.200000,0.056280
0.490500,0.300000,0.082118
0.490500,0.400000,0.097240
0.490500,0.500000,0.101602
0.490500,0.600000,0.095167
0.490500,0.700000,0.077905
0.490500,0.800000,0.049800
0.490500,0.900000,0.010835
0.490500,1.000000,-0.039005
0.495000,0.000000,-0.027663
0.495000,0.100000,0.019826
0.495000,0.200000,0.056617
0.495000,0.300000,0.082655
0.495000,0.400000,0.097893
0.495000,0.500000,0.102283
0.495000,0.600000,0.095790
0.495000,0.700000,0.078385
0.495000,0.800000,0.050048
0.495000,0.900000,0.010761
0.495000,1.000000,-0.039495
0.499500,0.000000,-0.028001
0.499500,0.100000,0.019872
0.499500,0.200000,0.056954
0.499500,0.300000,0.083195
0.499500,0.400000,0.098547
0.499500,0.500000,0.102965
0.499500,0.600000,0.096414
0.499500,0.700000,0.078865
0.499500,0.800000,0.050295
0.499500,0.900000,0.010685
0.499500,1.000000,-0.039988
0.504000,0.000000,-0.028341
0.504000,0.100000,0.019916
0.504000,0.200000,0.057291
0.504000,0.300000,0.083735
0.504000,0.400000,0.099202
0.504000,0.500000,0.103649
0.504000,0.600000,0.097041
0.504000,0.700000,0.079346
0.504000,0.800000,0.050543
0.504000,0.900000,0.010607
0.504000,1.000000,-0.040484
0.508500,0.000000,-0.028683
0.508500,0.100000,0.019960
0.508500,0.200000,0.057628
0.508500,0.300000,0.084276
0.508500,0.400000,0.099859
0.508500,0.500000,0.104335
0.508500,0.600000,0.097668
0.508500,0.700000,0.079828
0.508500,0.800000,0.050789
0.508500,0.900000,0.010528
0.508500,1.000000,-0.040983
0.513000,0.000000,-0.029027
0.513000,0.100000,0.020003
0.513000,0.200000,0.057966
0.513000,0.300000,0.084818
0.513000,0.400000,0.100518
0.513000,0.500000,0.105022
0.513000,0.600000,0.098297
0.513000,0.700000,0.080310
0.513000,0.800000,0.051036
0.513000,0.900000,0.010447
0.513000,1.000000,-0.041485
0.517500,0.000000,-0.029373
0.517500,0.100000,0.020045
0.517500,0.200000,0.058303
0.517500,0.300000,0.085361
0.517500,0.400000,0.101177
0.517500,0.500000,0.105711
0.517500,0.600000,0.098926
0.517500,0.700000,0.080793
0.517500,0.800000,0.051281
0.517500,0.900000,0.010364
0.517500,1.000000,-0.041991
0.522000,0.000000,-0.029721
0.522000,0.100000,0.020085
0.522000,0.200000,0.058641
0.522000,0.300000,0.085905
0.522000,0.400000,0.101838
0.522000,0.500000,0.106400
0.522000,0.600000,0.099557
0.522000,0.700000,0.081275
0.522000,0.800000,0.051526
0.522000,0.900000,0.010280
0.522000,1.000000,-0.042499
0.526500,0.000000,-0.030071
0.526500,0.100000,0.020125
0.526500,0.200000,0.058978
0.526500,0.300000,0.086449
0.526500,0.400000,0.102499
0.526500,0.500000,0.107090
0.526500,0.600000,0.100188
0.526500,0.700000,0.081758
0.526500,0.800000,0.051770
0.526500,0.900000,0.010193
0.526500,1.000000,-0.043010
0.531000,0.000000,-0.030423
0.531000,0.100000,0.020164
0.531000,0.200000,0.059315
0.531000,0.300000,0.086993
0.531000,0.400000,0.103161
0.531000,0.500000,0.107782
0.531000,0.600000,0.100819
0.531000,0.700000,0.082240
0.531000,0.800000,0.052014
0.531000,0.900000,0.010105
0.531000,1.000000,-0.043525
0.535500,0.000000,-0.030777
0.535500,0.100000,0.020201
0.535500,0.200000,0.059651
0.535500,0.300000,0.087537
0.535500,0.400000,0.103824
0.535500,0.500000,0.108473
0.535500,0.600000,0.101451
0.535500,0.700000,0.082723
0.535500,0.800000,0.052256
0.535500,0.900000,0.010014
0.535500,1.000000,-0.044042
0.540000,0.000000,-0.031134
0.540000,0.100000,0.020238
0.540000,0.200000,0.059987
0.540000,0.300000,0.088082
0.540000,0.400000,0.104487
0.540000,0.500000,0.109165
0.540000,0.600000,0.102083
0.540000,0.700000,0.083205
0.540000,0.800000,0.052497
0.540000,0.900000,0.009922
0.540000,1.000000,-0.044563
0.544500,0.000000,-0.031492
0.544500,0.100000,0.020273
0.544500,0.200000,0.060322
0.544500,0.300000,0.088626
0.544500,0.400000,0.105150
0.544500,0.500000,0.109858
0.544500,0.600000,0.102715
0.544500,0.700000,0.083686
0.544500,0.800000,0.052737
0.544500,0.900000,0.009828
0.544500,1.000000,-0.045086
0.549000,0.000000,-0.031852
0.549000,0.100000,0.020307
0.549000,0.200000,0.060657
0.549000,0.300000,0.089171
0.549000,0.400000,0.105813
0.549000,0.500000,0.110550
0.549000,0.600000,0.103347
0.549000,0.700000,0.084167
0.549000,0.800000,0.052975
0.549000,0.900000,0.009731
0.549000,1.000000,-0.045612
0.553500,0.000000,-0.032214
0.553500,0.100000,0.020339
0.553500,0.200000,0.060992
0.553500,0.300000,0.089715
0.553500,0.400000,0.106477
0.553500,0.500000,0.111243
0.553500,0.600000,0.103979
0.553500,0.700000,0.084648
0.553500,0.800000,0.053213
0.553500,0.900000,0.009632
0.553500,1.000000,-0.046142
0.558000,0.000000,-0.032577
0.558000,0.100000,0.020371
0.558000,0.200000,0.061325
0.558000,0.300000,0.090259
0.558000,0.400000,0.107140
0.558000,0.500000,0.111936
0.558000,0.600000,0.104610
0.558000,0.700000,0.085127
0.558000,0.800000,0.053449
0.558000,0.900000,0.009532
0.558000,1.000000,-0.046674
0.562500,0.000000,-0.032943
0.562500,0.100000,0.020400
0.562500,0.200000,0.061658
0.562500,0.300000,0.090802
0.562500,0.400000,0.107804
0.562500,0.500000,0.112628
0.562500,0.600000,0.105241
0.562500,0.700000,0.085606
0.562500,0.800000,0.053683
0.562500,0.900000,0.009429
0.562500,1.000000,-0.047209
0.567000,0.000000,-0.033311
0.567000,0.100000,0.020429
0.567000,0.200000,0.061989
0.567000,0.300000,0.091345
0.567000,0.400000,0.108467
0.567000,0.500000,0.113321
0.567000,0.600000,0.105872
0.567000,0.700000,0.086084
0.567000,0.800000,0.053917
0.567000,0.900000,0.009324
0.567000,1.000000,-0.047747
0.571500,0.000000,-0.033681
0.571500,0.100000,0.020456
0.571500,0.200000,0.062320
0.571500,0.300000,0.091888
0.571500,0.400000,0.109129
0.571500,0.500000,0.114012
0.571500,0.600000,0.106502
0.571500,0.700000,0.086561
0.571500,0.800000,0.054148
0.571500,0.900000,0.009217
0.571500,1.000000,-0.048289
0.576000,0.000000,-0.034053
0.576000,0.100000,0.020482
0.576000,0.200000,0.062650
0.576000,0.300000,0.092430
0.576000,0.400000,0.109792
0.576000,0.500000,0.114704
0.576000,0.600000,0.107132
0.576000,0.700000,0.087037
0.576000,0.800000,0.054378
0.576000,0.900000,0.009107
0.576000,1.000000,-0.048833
0.580500,0.000000,-0.034426
0.580500,0.100000,0.020506
0.580500,0.200000,0.062979
0.580500,0.300000,0.092971
0.580500,0.400000,0.110453
0.580500,0.500000,0.115395
0.580500,0.600000,0.107761
0.580500,0.700000,0.087512
0.580500,0.800000,0.054607
0.580500,0.900000,0.008995
0.580500,1.000000,-0.049380
0.585000,0.000000,-0.034802
0.585000,0.100000,0.020529
0.585000,0.200000,0.063307
0.585000,0.300000,0.093511
0.585000,0.400000,0.111114
0.585000,0.500000,0.116085
0.585000,0.600000,0.108389
0.585000,0.700000,0.087986
0.585000,0.800000,0.054834
0.585000,0.900000,0.008881
0.585000,1.000000,-0.049930
0.589500,0.000000,-0.035179
0.589500,0.100000,0.020550
0.589500,0.200000,0.063634
0.589500,0.300000,0.094051
0.589500,0.400000,0.111775
0.589500,0.500000,0.116775
0.589500,0.600000,0.109016
0.589500,0.700000,0.088459
0.589500,0.800000,0.055059
0.589500,0.900000,0.008765
0.589500,1.000000,-0.050482
0.594000,0.000000,-0.035558
0.594000,0.100000,0.020570
0.594000,0.200000,0.063959
0.594000,0.300000,0.094589
0.594000,0.400000,0.112435
0.594000,0.500000,0.117464
0.594000,0.600000,0.109642
0.594000,0.700000,0.088930
0.594000,0.800000,0.055282
0.594000,0.900000,0.008646
0.594000,1.000000,-0.051038
0.598500,0.000000,-0.035940
0.598500,0.100000,0.020588
0.598500,0.200000,0.064284
0.598500,0.300000,0.095127
0.598500,0.400000,0.113094
0.598500,0.500000,0.118152
0.598500,0.600000,0.110268
0.598500,0.700000,0.089400
0.598500,0.800000,0.055504
0.598500,0.900000,0.008525
0.598500,1.000000,-0.051597
0.603000,0.000000,-0.036323
0.603000,0.100000,0.020605
0.603000,0.200000,0.064607
0.603000,0.300000,0.095664
0.603000,0.400000,0.113752
0.603000,0.500000,0.118839
0.603000,0.600000,0.110892
0.603000,0.700000,0.089869
0.603000,0.800000,0.055723
0.603000,0.900000,0.008402
0.603000,1.000000,-0.052158
0.607500,0.000000,-0.036708
0.607500,0.100000,0.020620
0.607500,0.200000,0.064929
0.607500,0.300000,0.096200
0.607500,0.400000,0.114409
0.607500,0.500000,0.119525
0.607500,0.600000,0.111515
0.607500,0.700000,0.090336
0.607500,0.800000,0.055941
0.607500,0.900000,0.008277
0.607500,1.000000,-0.052722
0.612000,0.000000,-0.037095
0.612000,0.100000,0.020634
0.612000,0.200000,0.065249
0.612000,0.300000,0.096734
0.612000,0.400000,0.115065
0.612000,0.500000,0.120210
0.612000,0.600000,0.112136
0.612000,0.700000,0.090801
0.612000,0.800000,0.056157
0.612000,0.900000,0.008149
0.612000,1.000000,-0.053289
0.616500,0.000000,-0.037483
0.616500,0.100000,0.020646
0.616500,0.200000,0.065569
0.616500,0.300000,0.097268
0.616500,0.400000,0.115720
0.616500,0.500000,0.120894
0.616500,0.600000,0.112757
0.616500,0.700000,0.091265
0.616500,0.800000,0.056371
0.616500,0.900000,0.008018
0.616500,1.000000,-0.053859
0.621000,0.000000,-0.037874
0.621000,0.100000,0.020657
0.621000,0.200000,0.065887
0.621000,0.300000,0.097800
0.621000,0.400000,0.116373
0.621000,0.500000,0.121577
0.621000,0.600000,0.113376
0.621000,0.700000,0.091728
0.621000,0.800000,0.056583
0.621000,0.900000,0.007886
0.621000,1.000000,-0.054432
0.625500,0.000000,-0.038266
0.625500,0.100000,0.020665
0.625500,0.200000,0.066203
0.625500,0.300000,0.098331
0.625500,0.400000,0.117026
0.625500,0.500000,0.122259
0.625500,0.600000,0.113994
0.625500,0.700000,0.092188
0.625500,0.800000,0.056793
0.625500,0.900000,0.007750
0.625500,1.000000,-0.055008
0.630000,0.000000,-0.038661
0.630000,0.100000,0.020673
0.630000,0.200000,0.066518
0.630000,0.300000,0.098861
0.630000,0.400000,0.117678
0.630000,0.500000,0.122939
0.630000,0.600000,0.114610
0.630000,0.700000,0.092648
0.630000,0.800000,0.057001
0.630000,0.900000,0.007613
0.630000,1.000000,-0.055586
0.634500,0.000000,-0.039057
0.634500,0.100000,0.020678
0.634500,0.200000,0.066832
0.634500,0.300000,0.099389
0.634500,0.400000,0.118328
0.634500,0.500000,0.123618
0.634500,0.600000,0.115225
0.634500,0.700000,0.093105
0.634500,0.800000,0.057207
0.634500,0.900000,0.007473
0.634500,1.000000,-0.056168
0.639000,0.000000,-0.039455
0.639000,0.100000,0.020682
0.639000,0.200000,0.067144
0.639000,0.300000,0.099916
0.639000,0.400000,0.118977
0.639000,0.500000,0.124296
0.639000,0.600000,0.115839
0.639000,0.700000,0.093561
0.639000,0.800000,0.057411
0.639000,0.900000,0.007331
0.639000,1.000000,-0.056752
0.643500,0.000000,-0.039855
0.643500,0.100000,0.020684
0.643500,0.200000,0.067455
0.643500,0.300000,0.100442
0.643500,0.400000,0.119624
0.643500,0.500000,0.124972
0.643500,0.600000,0.116450
0.643500,0.700000,0.094014
0.643500,0.800000,0.057613
0.643500,0.900000,0.007186
0.643500,1.000000,-0.057339
0.648000,0.000000,-0.040256
0.648000,0.100000,0.020685
0.648000,0.200000,0.067764
0.648000,0.300000,0.100966
0.648000,0.400000,0.120270
0.648000,0.500000,0.125647
0.648000,0.600000,0.117061
0.648000,0.700000,0.094467
0.648000,0.800000,0.057813
0.648000,0.900000,0.007039
0.648000,1.000000,-0.057928
0.652500,0.000000,-0.040660
0.652500,0.100000,0.020684
0.652500,0.200000,0.068071
0.652500,0.300000,0.101489
0.652500,0.400000,0.120915
0.652500,0.500000,0.126321
0.652500,0.600000,0.117669
0.652500,0.700000,0.094917
0.652500,0.800000,0.058011
0.652500,0.900000,0.006889
0.652500,1.000000,-0.058521
0.657000,0.000000,-0.041065
0.657000,0.100000,0.020681
0.657000,0.200000,0.068377
0.657000,0.300000,0.102010
0.657000,0.400000,0.121558
0.657000,0.500000,0.126993
0.657000,0.600000,0.118276
0.657000,0.700000,0.095365
0.657000,0.800000,0.058206
0.657000,0.900000,0.006737
0.657000,1.000000,-0.059116
0.661500,0.000000,-0.041472
0.661500,0.100000,0.020677
0.661500,0.200000,0.068682
0.661500,0.300000,0.102530
0.661500,0.400000,0.122200
0.661500,0.500000,0.127663
0.661500,0.600000,0.118882
0.661500,0.700000,0.095812
0.661500,0.800000,0.058400
0.661500,0.900000,0.006582
0.661500,1.000000,-0.059714
0.666000,0.000000,-0.041881
0.666000,0.100000,0.020670
0.666000,0.200000,0.068985
0.666000,0.300000,0.103048
0.666000,0.400000,0.122840
0.666000,0.500000,0.128332
0.666000,0.600000,0.119485
0.666000,0.700000,0.096256
0.666000,0.800000,0.058591
0.666000,0.900000,0.006425
0.666000,1.000000,-0.060314
0.670500,0.000000,-0.042292
0.670500,0.100000,0.020663
0.670500,0.200000,0.069286
0.670500,0.300000,0.103565
0.670500,0.400000,0.123479
0.670500,0.500000,0.128999
0.670500,0.600000,0.120087
0.670500,0.700000,0.096699
0.670500,0.800000,0.058780
0.670500,0.900000,0.006266
0.670500,1.000000,-0.060918
0.675000,0.000000,-0.042704
0.675000,0.100000,0.020653
0.675000,0.200000,0.069586
0.675000,0.300000,0.104080
0.675000,0.400000,0.124116
0.675000,0.500000,0.129664
0.675000,0.600000,0.120687
0.675000,0.700000,0.097139
0.675000,0.800000,0.058967
0.675000,0.900000,0.006104
0.675000,1.000000,-0.061524
0.679500,0.000000,-0.043119
0.679500,0.100000,0.020642
0.679500,0.200000,0.069884
0.679500,0.300000,0.104594
0.679500,0.400000,0.124752
0.679500,0.500000,0.130328
0.679500,0.600000,0.121285
0.679500,0.700000,0.097578
0.679500,0.800000,0.059151
0.679500,0.900000,0.005940
0.679500,1.000000,-0.062133
0.684000,0.000000,-0.043535
0.684000,0.100000,0.020629
0.684000,0.200000,0.070180
0.684000,0.300000,0.105106
0.684000,0.400000,0.125385
0.684000,0.500000,0.130990
0.684000,0.600000,0.121882
0.684000,0.700000,0.098015
0.684000,0.800000,0.059334
0.684000,0.900000,0.005773
0.684000,1.000000,-0.062744
0.688500,0.000000,-0.043952
0.688500,0.100000,0.020614
0.688500,0.200000,0.070475
0.688500,0.300000,0.105616
0.688500,0.400000,0.126018
0.688500,0.500000,0.131650
0.688500,0.600000,0.122476
0.688500,0.700000,0.098449
0.688500,0.800000,0.059514
0.688500,0.900000,0.005603
0.688500,1.000000,-0.063358
0.693000,0.000000,-0.044372
0.693000,0.100000,0.020598
0.693000,0.200000,0.070768
0.693000,0.300000,0.106125
0.693000,0.400000,0.126648
0.693000,0.500000,0.132309
0.693000,0.600000,0.123069
0.693000,0.700000,0.098882
0.693000,0.800000,0.059692
0.693000,0.900000,0.005432
0.693000,1.000000,-0.063975
0.697500,0.000000,-0.044793
0.697500,0.100000,0.020580
0.697500,0.200000,0.071059
0.697500,0.300000,0.106631
0.697500,0.400000,0.127277
0.697500,0.500000,0.132965
0.697500,0.600000,0.123660
0.697500,0.700000,0.099312
0.697500,0.800000,0.059867
0.697500,0.900000,0.005258
0.697500,1.000000,-0.064595
0.702000,0.000000,-0.045216
0.702000,0.100000,0.020560
0.702000,0.200000,0.071348
0.702000,0.300000,0.107137
0.702000,0.400000,0.127904
0.702000,0.500000,0.133620
0.702000,0.600000,0.124249
0.702000,0.700000,0.099741
0.702000,0.800000,0.060041
0.702000,0.900000,0.005081
0.702000,1.000000,-0.065217
0.706500,0.000000,-0.045641
0.706500,0.100000,0.020538
0.706500,0.200000,0.071636
0.706500,0.300000,0.107640
0.706500,0.400000,0.128529
0.706500,0.500000,0.134274
0.706500,0.600000,0.124835
0.706500,0.700000,0.100167
0.706500,0.800000,0.060212
0.706500,0.900000,0.004902
0.706500,1.000000,-0.065842
0.711000,0.000000,-0.046068
0.711000,0.100000,0.020515
0.711000,0.200000,0.071923
0.711000,0.300000,0.108142
0.711000,0.400000,0.129153
0.711000,0.500000,0.134925
0.711000,0.600000,0.125420
0.711000,0.700000,0.100592
0.711000,0.800000,0.060381
0.711000,0.900000,0.004720
0.711000,1.000000,-0.066470
0.715500,0.000000,-0.046496
0.715500,0.100000,0.020490
0.715500,0.200000,0.072207
0.715500,0.300000,0.108642
0.715500,0.400000,0.129774
0.715500,0.500000,0.135574
0.715500,0.600000,0.126003
0.715500,0.700000,0.101014
0.715500,0.800000,0.060547
0.715500,0.900000,0.004536
0.715500,1.000000,-0.067100
0.720000,0.000000,-0.046926
0.720000,0.100000,0.020464
0.720000,0.200000,0.072490
0.720000,0.300000,0.109140
0.720000,0.400000,0.130394
0.720000,0.500000,0.136222
0.720000,0.600000,0.126584
0.720000,0.700000,0.101434
0.720000,0.800000,0.060712
0.720000,0.900000,0.004350
0.720000,1.000000,-0.067732
0.724500,0.000000,-0.047358
0.724500,0.100000,0.020435
0.724500,0.200000,0.072771
0.724500,0.300000,0.109637
0.724500,0.400000,0.131012
0.724500,0.500000,0.136868
0.724500,0.600000,0.127163
0.724500,0.700000,0.101852
0.724500,0.800000,0.060874
0.724500,0.900000,0.004161
0.724500,1.000000,-0.068368
0.729000,0.000000,-0.047791
0.729000,0.100000,0.020405
0.729000,0.200000,0.073050
0.729000,0.300000,0.110132
0.729000,0.400000,0.131629
0.729000,0.500000,0.137511
0.729000,0.600000,0.127741
0.729000,0.700000,0.102267
0.729000,0.800000,0.061033
0.729000,0.900000,0.003969
0.729000,1.000000,-0.069006
0.733500,0.000000,-0.048226
0.733500,0.100000,0.020373
0.733500,0.200000,0.073327
0.733500,0.300000,0.110625
0.733500,0.400000,0.132243
0.733500,0.500000,0.138153
0.733500,0.600000,0.128316
0.733500,0.700000,0.102681
0.733500,0.800000,0.061191
0.733500,0.900000,0.003775
0.733500,1.000000,-0.069647
0.738000,0.000000,-0.048663
0.738000,0.100000,0.020339
0.738000,0.200000,0.073603
0.738000,0.300000,0.111116
0.738000,0.400000,0.132856
0.738000,0.500000,0.138793
0.738000,0.600000,0.128888
0.738000,0.700000,0.103092
0.738000,0.800000,0.061346
0.738000,0.900000,0.003579
0.738000,1.000000,-0.070290
0.742500,0.000000,-0.049102
0.742500,0.100000,0.020304
0.742500,0.200000,0.073877
0.742500,0.300000,0.111605
0.742500,0.400000,0.133467
0.742500,0.500000,0.139431
0.742500,0.600000,0.129459
0.742500,0.700000,0.103502
0.742500,0.800000,0.061499
0.742500,0.900000,0.003380
0.742500,1.000000,-0.070936
0.747000,0.000000,-0.049542
0.747000,0.100000,0.020267
0.747000,0.200000,0.074149
0.747000,0.300000,0.112093
0.747000,0.400000,0.134076
0.747000,0.500000,0.140067
0.747000,0.600000,0.130028
0.747000,0.700000,0.103909
0.747000,0.800000,0.061649
0.747000,0.900000,0.003179
0.747000,1.000000,-0.071584
0.751500,0.000000,-0.049984
0.751500,0.100000,0.020228
0.751500,0.200000,0.074420
0.751500,0.300000,0.112578
0.751500,0.400000,0.134683
