t,x,u
0.415000,0.800000,0.045304
0.415000,0.900000,0.011470
0.415000,1.000000,-0.031695
0.420000,0.000000,-0.022629
0.420000,0.100000,0.018692
0.420000,0.200000,0.050822
0.420000,0.300000,0.073643
0.420000,0.400000,0.087055
0.420000,0.500000,0.090981
0.420000,0.600000,0.085377
0.420000,0.700000,0.070230
0.420000,0.800000,0.045559
0.420000,0.900000,0.011405
0.420000,1.000000,-0.032179
0.425000,0.000000,-0.022965
0.425000,0.100000,0.018747
0.425000,0.200000,0.051168
0.425000,0.300000,0.074188
0.425000,0.400000,0.087712
0.425000,0.500000,0.091666
0.425000,0.600000,0.086005
0.425000,0.700000,0.070718
0.425000,0.800000,0.045817
0.425000,0.900000,0.011340
0.425000,1.000000,-0.032668
0.430000,0.000000,-0.023303
0.430000,0.100000,0.018801
0.430000,0.200000,0.051517
0.430000,0.300000,0.074740
0.430000,0.400000,0.088377
0.430000,0.500000,0.092358
0.430000,0.600000,0.086642
0.430000,0.700000,0.071211
0.430000,0.800000,0.046079
0.430000,0.900000,0.011275
0.430000,1.000000,-0.033160
0.435000,0.000000,-0.023644
0.435000,0.100000,0.018857
0.435000,0.200000,0.051871
0.435000,0.300000,0.075297
0.435000,0.400000,0.089049
0.435000,0.500000,0.093059
0.435000,0.600000,0.087285
0.435000,0.700000,0.071710
0.435000,0.800000,0.046343
0.435000,0.900000,0.011209
0.435000,1.000000,-0.033657
0.440000,0.000000,-0.023988
0.440000,0.100000,0.018913
0.440000,0.200000,0.052227
0.440000,0.300000,0.075860
0.440000,0.400000,0.089728
0.440000,0.500000,0.093767
0.440000,0.600000,0.087935
0.440000,0.700000,0.072214
0.440000,0.800000,0.046610
0.440000,0.900000,0.011143
0.440000,1.000000,-0.034157
0.445000,0.000000,-0.024335
0.445000,0.100000,0.018969
0.445000,0.200000,0.052586
0.445000,0.300000,0.076428
0.445000,0.400000,0.090413
0.445000,0.500000,0.094482
0.445000,0.600000,0.088590
0.445000,0.700000,0.072722
0.445000,0.800000,0.046878
0.445000,0.900000,0.011076
0.445000,1.000000,-0.034661
0.450000,0.000000,-0.024684
0.450000,0.100000,0.019026
0.450000,0.200000,0.052949
0.450000,0.300000,0.077000
0.450000,0.400000,0.091105
0.450000,0.500000,0.095202
0.450000,0.600000,0.089252
0.450000,0.700000,0.073234
0.450000,0.800000,0.047149
0.450000,0.900000,0.011009
0.450000,1.000000,-0.035169
0.455000,0.000000,-0.025035
0.455000,0.100000,0.019082
0.455000,0.200000,0.053313
0.455000,0.300000,0.077577
0.455000,0.400000,0.091801
0.455000,0.500000,0.095928
0.455000,0.600000,0.089918
0.455000,0.700000,0.073751
0.455000,0.800000,0.047422
0.455000,0.900000,0.010940
0.455000,1.000000,-0.035681
0.460000,0.000000,-0.025390
0.460000,0.100000,0.019139
0.460000,0.200000,0.053679
0.460000,0.300000,0.078157
0.460000,0.400000,0.092502
0.460000,0.500000,0.096660
0.460000,0.600000,0.090589
0.460000,0.700000,0.074270
0.460000,0.800000,0.047695
0.460000,0.900000,0.010870
0.460000,1.000000,-0.036197
0.465000,0.000000,-0.025746
0.465000,0.100000,0.019195
0.465000,0.200000,0.054048
0.465000,0.300000,0.078741
0.465000,0.400000,0.093208
0.465000,0.500000,0.097396
0.465000,0.600000,0.091265
0.465000,0.700000,0.074792
0.465000,0.800000,0.047970
0.465000,0.900000,0.010799
0.465000,1.000000,-0.036717
0.470000,0.000000,-0.026106
0.470000,0.100000,0.019251
0.470000,0.200000,0.054418
0.470000,0.300000,0.079328
0.470000,0.400000,0.093918
0.470000,0.500000,0.098136
0.470000,0.600000,0.091944
0.470000,0.700000,0.075317
0.470000,0.800000,0.048246
0.470000,0.900000,0.010727
0.470000,1.000000,-0.037240
0.475000,0.000000,-0.026468
0.475000,0.100000,0.019306
0.475000,0.200000,0.054789
0.475000,0.300000,0.079918
0.475000,0.400000,0.094632
0.475000,0.500000,0.098881
0.475000,0.600000,0.092627
0.475000,0.700000,0.075845
0.475000,0.800000,0.048522
0.475000,0.900000,0.010653
0.475000,1.000000,-0.037768
0.480000,0.000000,-0.026832
0.480000,0.100000,0.019361
0.480000,0.200000,0.055162
0.480000,0.300000,0.080511
0.480000,0.400000,0.095350
0.480000,0.500000,0.099630
0.480000,0.600000,0.093313
0.480000,0.700000,0.076374
0.480000,0.800000,0.048799
0.480000,0.900000,0.010577
0.480000,1.000000,-0.038299
0.485000,0.000000,-0.027199
0.485000,0.100000,0.019415
0.485000,0.200000,0.055536
0.485000,0.300000,0.081106
0.485000,0.400000,0.096070
0.485000,0.500000,0.100381
0.485000,0.600000,0.094002
0.485000,0.700000,0.076906
0.485000,0.800000,0.049076
0.485000,0.900000,0.010500
0.485000,1.000000,-0.038834
0.490000,0.000000,-0.027569
0.490000,0.100000,0.019468
0.490000,0.200000,0.055911
0.490000,0.300000,0.081703
0.490000,0.400000,0.096794
0.490000,0.500000,0.101136
0.490000,0.600000,0.094694
0.490000,0.700000,0.077439
0.490000,0.800000,0.049353
0.490000,0.900000,0.010421
0.490000,1.000000,-0.039373
0.495000,0.000000,-0.027941
0.495000,0.100000,0.019521
0.495000,0.200000,0.056286
0.495000,0.300000,0.082302
0.495000,0.400000,0.097520
0.495000,0.500000,0.101894
0.495000,0.600000,0.095387
0.495000,0.700000,0.077973
0.495000,0.800000,0.049630
0.495000,0.900000,0.010340
0.495000,1.000000,-0.039916
0.500000,0.000000,-0.028315
0.500000,0.100000,0.019573
0.500000,0.200000,0.056662
0.500000,0.300000,0.082903
0.500000,0.400000,0.098248
0.500000,0.500000,0.102653
0.500000,0.600000,0.096084
0.500000,0.700000,0.078509
0.500000,0.800000,0.049907
0.500000,0.900000,0.010257
0.500000,1.000000,-0.040462
0.505000,0.000000,-0.028692
0.505000,0.100000,0.019623
0.505000,0.200000,0.057038
0.505000,0.300000,0.083505
0.505000,0.400000,0.098978
0.505000,0.500000,0.103416
0.505000,0.600000,0.096781
0.505000,0.700000,0.079045
0.505000,0.800000,0.050183
0.505000,0.900000,0.010172
0.505000,1.000000,-0.041012
0.510000,0.000000,-0.029072
0.510000,0.100000,0.019673
0.510000,0.200000,0.057414
0.510000,0.300000,0.084108
0.510000,0.400000,0.099710
0.510000,0.500000,0.104180
0.510000,0.600000,0.097480
0.510000,0.700000,0.079582
0.510000,0.800000,0.050459
0.510000,0.900000,0.010085
0.510000,1.000000,-0.041566
0.515000,0.000000,-0.029454
0.515000,0.100000,0.019721
0.515000,0.200000,0.057790
0.515000,0.300000,0.084712
0.515000,0.400000,0.100444
0.515000,0.500000,0.104945
0.515000,0.600000,0.098181
0.515000,0.700000,0.080120
0.515000,0.800000,0.050734
0.515000,0.900000,0.009996
0.515000,1.000000,-0.042124
0.520000,0.000000,-0.029838
0.520000,0.100000,0.019768
0.520000,0.200000,0.058167
0.520000,0.300000,0.085317
0.520000,0.400000,0.101179
0.520000,0.500000,0.105712
0.520000,0.600000,0.098882
0.520000,0.700000,0.080657
0.520000,0.800000,0.051008
0.520000,0.900000,0.009905
0.520000,1.000000,-0.042686
0.525000,0.000000,-0.030225
0.525000,0.100000,0.019814
0.525000,0.200000,0.058543
0.525000,0.300000,0.085923
0.525000,0.400000,0.101915
0.525000,0.500000,0.106481
0.525000,0.600000,0.099585
0.525000,0.700000,0.081195
0.525000,0.800000,0.051281
0.525000,0.900000,0.009811
0.525000,1.000000,-0.043251
0.530000,0.000000,-0.030615
0.530000,0.100000,0.019859
0.530000,0.200000,0.058918
0.530000,0.300000,0.086529
0.530000,0.400000,0.102652
0.530000,0.500000,0.107250
0.530000,0.600000,0.100288
0.530000,0.700000,0.081733
0.530000,0.800000,0.051553
0.530000,0.900000,0.009715
0.530000,1.000000,-0.043820
0.535000,0.000000,-0.031007
0.535000,0.100000,0.019902
0.535000,0.200000,0.059294
0.535000,0.300000,0.087135
0.535000,0.400000,0.103389
0.535000,0.500000,0.108020
0.535000,0.600000,0.100991
0.535000,0.700000,0.082270
0.535000,0.800000,0.051824
0.535000,0.900000,0.009617
0.535000,1.000000,-0.044392
0.540000,0.000000,-0.031401
0.540000,0.100000,0.019944
0.540000,0.200000,0.059668
0.540000,0.300000,0.087741
0.540000,0.400000,0.104127
0.540000,0.500000,0.108790
0.540000,0.600000,0.101695
0.540000,0.700000,0.082808
0.540000,0.800000,0.052094
0.540000,0.900000,0.009516
0.540000,1.000000,-0.044969
0.545000,0.000000,-0.031798
0.545000,0.100000,0.019984
0.545000,0.200000,0.060042
0.545000,0.300000,0.088348
0.545000,0.400000,0.104866
0.545000,0.500000,0.109561
0.545000,0.600000,0.102399
0.545000,0.700000,0.083344
0.545000,0.800000,0.052362
0.545000,0.900000,0.009412
0.545000,1.000000,-0.045549
0.550000,0.000000,-0.032197
0.550000,0.100000,0.020022
0.550000,0.200000,0.060416
0.550000,0.300000,0.088954
0.550000,0.400000,0.105605
0.550000,0.500000,0.110332
0.550000,0.600000,0.103103
0.550000,0.700000,0.083880
0.550000,0.800000,0.052628
0.550000,0.900000,0.009306
0.550000,1.000000,-0.046133
0.555000,0.000000,-0.032599
0.555000,0.100000,0.020059
0.555000,0.200000,0.060788
0.555000,0.300000,0.089560
0.555000,0.400000,0.106343
0.555000,0.500000,0.111104
0.555000,0.600000,0.103806
0.555000,0.700000,0.084416
0.555000,0.800000,0.052893
0.555000,0.900000,0.009198
0.555000,1.000000,-0.046720
0.560000,0.000000,-0.033003
0.560000,0.100000,0.020095
0.560000,0.200000,0.061160
0.560000,0.300000,0.090166
0.560000,0.400000,0.107082
0.560000,0.500000,0.111875
0.560000,0.600000,0.104510
0.560000,0.700000,0.084950
0.560000,0.800000,0.053157
0.560000,0.900000,0.009087
0.560000,1.000000,-0.047311
0.565000,0.000000,-0.033409
0.565000,0.100000,0.020129
0.565000,0.200000,0.061530
0.565000,0.300000,0.090771
0.565000,0.400000,0.107820
0.565000,0.500000,0.112646
0.565000,0.600000,0.105212
0.565000,0.700000,0.085483
0.565000,0.800000,0.053418
0.565000,0.900000,0.008973
0.565000,1.000000,-0.047906
0.570000,0.000000,-0.033818
0.570000,0.100000,0.020161
0.570000,0.200000,0.061900
0.570000,0.300000,0.091375
0.570000,0.400000,0.108558
0.570000,0.500000,0.113416
0.570000,0.600000,0.105914
0.570000,0.700000,0.086015
0.570000,0.800000,0.053678
0.570000,0.900000,0.008856
0.570000,1.000000,-0.048504
0.575000,0.000000,-0.034229
0.575000,0.100000,0.020191
0.575000,0.200000,0.062268
0.575000,0.300000,0.091979
0.575000,0.400000,0.109296
0.575000,0.500000,0.114186
0.575000,0.600000,0.106616
0.575000,0.700000,0.086546
0.575000,0.800000,0.053936
0.575000,0.900000,0.008737
0.575000,1.000000,-0.049106
0.580000,0.000000,-0.034643
0.580000,0.100000,0.020219
0.580000,0.200000,0.062635
0.580000,0.300000,0.092582
0.580000,0.400000,0.110033
0.580000,0.500000,0.114956
0.580000,0.600000,0.107316
0.580000,0.700000,0.087076
0.580000,0.800000,0.054192
0.580000,0.900000,0.008615
0.580000,1.000000,-0.049712
0.585000,0.000000,-0.035059
0.585000,0.100000,0.020246
0.585000,0.200000,0.063001
0.585000,0.300000,0.093184
0.585000,0.400000,0.110769
0.585000,0.500000,0.115725
0.585000,0.600000,0.108016
0.585000,0.700000,0.087604
0.585000,0.800000,0.054445
0.585000,0.900000,0.008490
0.585000,1.000000,-0.050321
0.590000,0.000000,-0.035477
0.590000,0.100000,0.020271
0.590000,0.200000,0.063365
0.590000,0.300000,0.093785
0.590000,0.400000,0.111504
0.590000,0.500000,0.116492
0.590000,0.600000,0.108714
0.590000,0.700000,0.088131
0.590000,0.800000,0.054697
0.590000,0.900000,0.008362
0.590000,1.000000,-0.050934
0.595000,0.000000,-0.035898
0.595000,0.100000,0.020294
0.595000,0.200000,0.063728
0.595000,0.300000,0.094385
0.595000,0.400000,0.112238
0.595000,0.500000,0.117259
0.595000,0.600000,0.109411
0.595000,0.700000,0.088656
0.595000,0.800000,0.054946
0.595000,0.900000,0.008232
0.595000,1.000000,-0.051550
0.600000,0.000000,-0.036321
0.600000,0.100000,0.020315
0.600000,0.200000,0.064089
0.600000,0.300000,0.094983
0.600000,0.400000,0.112972
0.600000,0.500000,0.118025
0.600000,0.600000,0.110107
0.600000,0.700000,0.089179
0.600000,0.800000,0.055194
0.600000,0.900000,0.008098
0.600000,1.000000,-0.052170
0.605000,0.000000,-0.036746
0.605000,0.100000,0.020334
0.605000,0.200000,0.064449
0.605000,0.300000,0.095581
0.605000,0.400000,0.113704
0.605000,0.500000,0.118790
0.605000,0.600000,0.110802
0.605000,0.700000,0.089700
0.605000,0.800000,0.055439
0.605000,0.900000,0.007962
0.605000,1.000000,-0.052793
0.610000,0.000000,-0.037174
0.610000,0.100000,0.020351
0.610000,0.200000,0.064807
0.610000,0.300000,0.096177
0.610000,0.400000,0.114435
0.610000,0.500000,0.119553
0.610000,0.600000,0.111495
0.610000,0.700000,0.090220
0.610000,0.800000,0.055681
0.610000,0.900000,0.007823
0.610000,1.000000,-0.053420
0.615000,0.000000,-0.037604
0.615000,0.100000,0.020367
0.615000,0.200000,0.065164
0.615000,0.300000,0.096771
0.615000,0.400000,0.115165
0.615000,0.500000,0.120315
0.615000,0.600000,0.112187
0.615000,0.700000,0.090738
0.615000,0.800000,0.055921
0.615000,0.900000,0.007680
0.615000,1.000000,-0.054051
0.620000,0.000000,-0.038037
0.620000,0.100000,0.020380
0.620000,0.200000,0.065519
0.620000,0.300000,0.097364
0.620000,0.400000,0.115893
0.620000,0.500000,0.121076
0.620000,0.600000,0.112877
0.620000,0.700000,0.091254
0.620000,0.800000,0.056159
0.620000,0.900000,0.007535
0.620000,1.000000,-0.054685
0.625000,0.000000,-0.038471
0.625000,0.100000,0.020391
0.625000,0.200000,0.065872
0.625000,0.300000,0.097956
0.625000,0.400000,0.116620
0.625000,0.500000,0.121835
0.625000,0.600000,0.113565
0.625000,0.700000,0.091768
0.625000,0.800000,0.056395
0.625000,0.900000,0.007387
0.625000,1.000000,-0.055322
0.630000,0.000000,-0.038908
0.630000,0.100000,0.020400
0.630000,0.200000,0.066224
0.630000,0.300000,0.098546
0.630000,0.400000,0.117345
0.630000,0.500000,0.122592
0.630000,0.600000,0.114251
0.630000,0.700000,0.092280
0.630000,0.800000,0.056628
0.630000,0.900000,0.007236
0.630000,1.000000,-0.055963
0.635000,0.000000,-0.039347
0.635000,0.100000,0.020408
0.635000,0.200000,0.066573
0.635000,0.300000,0.099135
0.635000,0.400000,0.118069
0.635000,0.500000,0.123348
0.635000,0.600000,0.114936
0.635000,0.700000,0.092790
0.635000,0.800000,0.056858
0.635000,0.900000,0.007082
0.635000,1.000000,-0.056607
0.640000,0.000000,-0.039789
0.640000,0.100000,0.020413
0.640000,0.200000,0.066921
0.640000,0.300000,0.099721
0.640000,0.400000,0.118791
0.640000,0.500000,0.124103
0.640000,0.600000,0.115619
0.640000,0.700000,0.093297
0.640000,0.800000,0.057086
0.640000,0.900000,0.006925
0.640000,1.000000,-0.057255
0.645000,0.000000,-0.040232
0.645000,0.100000,0.020416
0.645000,0.200000,0.067267
0.645000,0.300000,0.100306
0.645000,0.400000,0.119512
0.645000,0.500000,0.124855
0.645000,0.600000,0.116300
0.645000,0.700000,0.093802
0.645000,0.800000,0.057311
0.645000,0.900000,0.006765
0.645000,1.000000,-0.057907
0.650000,0.000000,-0.040678
0.650000,0.100000,0.020417
0.650000,0.200000,0.067611
0.650000,0.300000,0.100890
0.650000,0.400000,0.120231
0.650000,0.500000,0.125606
0.650000,0.600000,0.116979
0.650000,0.700000,0.094306
0.650000,0.800000,0.057534
0.650000,0.900000,0.006602
0.650000,1.000000,-0.058561
0.655000,0.000000,-0.041127
0.655000,0.100000,0.020416
0.655000,0.200000,0.067953
0.655000,0.300000,0.101471
0.655000,0.400000,0.120948
0.655000,0.500000,0.126355
0.655000,0.600000,0.117656
0.655000,0.700000,0.094806
0.655000,0.800000,0.057754
0.655000,0.900000,0.006436
0.655000,1.000000,-0.059220
0.660000,0.000000,-0.041577
0.660000,0.100000,0.020413
0.660000,0.200000,0.068294
0.660000,0.300000,0.102051
0.660000,0.400000,0.121663
0.660000,0.500000,0.127102
0.660000,0.600000,0.118331
0.660000,0.700000,0.095305
0.660000,0.800000,0.057971
0.660000,0.900000,0.006267
0.660000,1.000000,-0.059881
0.665000,0.000000,-0.042030
0.665000,0.100000,0.020408
0.665000,0.200000,0.068632
0.665000,0.300000,0.102628
0.665000,0.400000,0.122376
0.665000,0.500000,0.127847
0.665000,0.600000,0.119003
0.665000,0.700000,0.095801
0.665000,0.800000,0.058186
0.665000,0.900000,0.006095
0.665000,1.000000,-0.060546
0.670000,0.000000,-0.042485
0.670000,0.100000,0.020401
0.670000,0.200000,0.068968
0.670000,0.300000,0.103204
0.670000,0.400000,0.123088
0.670000,0.500000,0.128590
0.670000,0.600000,0.119674
0.670000,0.700000,0.096295
0.670000,0.800000,0.058398
0.670000,0.900000,0.005920
0.670000,1.000000,-0.061214
0.675000,0.000000,-0.042942
0.675000,0.100000,0.020392
0.675000,0.200000,0.069303
0.675000,0.300000,0.103778
0.675000,0.400000,0.123797
0.675000,0.500000,0.129331
0.675000,0.600000,0.120342
0.675000,0.700000,0.096786
0.675000,0.800000,0.058607
0.675000,0.900000,0.005742
0.675000,1.000000,-0.061886
0.680000,0.000000,-0.043401
0.680000,0.100000,0.020380
0.680000,0.200000,0.069635
0.680000,0.300000,0.104350
0.680000,0.400000,0.124504
0.680000,0.500000,0.130070
0.680000,0.600000,0.121008
0.680000,0.700000,0.097275
0.680000,0.800000,0.058814
0.680000,0.900000,0.005561
0.680000,1.000000,-0.062561
0.685000,0.000000,-0.043863
0.685000,0.100000,0.020367
0.685000,0.200000,0.069965
0.685000,0.300000,0.104920
0.685000,0.400000,0.125210
0.685000,0.500000,0.130806
0.685000,0.600000,0.121672
0.685000,0.700000,0.097761
0.685000,0.800000,0.059018
0.685000,0.900000,0.005376
0.685000,1.000000,-0.063239
0.690000,0.000000,-0.044327
0.690000,0.100000,0.020351
0.690000,0.200000,0.070293
0.690000,0.300000,0.105487
0.690000,0.400000,0.125913
0.690000,0.500000,0.131541
0.690000,0.600000,0.122334
0.690000,0.700000,0.098245
0.690000,0.800000,0.059219
0.690000,0.900000,0.005189
0.690000,1.000000,-0.063921
0.695000,0.000000,-0.044792
0.695000,0.100000,0.020333
0.695000,0.200000,0.070619
0.695000,0.300000,0.106053
0.695000,0.400000,0.126614
0.695000,0.500000,0.132273
0.695000,0.600000,0.122993
0.695000,0.700000,0.098726
0.695000,0.800000,0.059417
0.695000,0.900000,0.004999
0.695000,1.000000,-0.064606
0.700000,0.000000,-0.045260
0.700000,0.100000,0.020313
0.700000,0.200000,0.070943
0.700000,0.300000,0.106617
0.700000,0.400000,0.127313
0.700000,0.500000,0.133003
0.700000,0.600000,0.123650
0.700000,0.700000,0.099205
0.700000,0.800000,0.059613
0.700000,0.900000,0.004805
0.700000,1.000000,-0.065294
0.705000,0.000000,-0.045731
0.705000,0.100000,0.020291
0.705000,0.200000,0.071265
0.705000,0.300000,0.107178
0.705000,0.400000,0.128010
0.705000,0.500000,0.133731
0.705000,0.600000,0.124304
0.705000,0.700000,0.099681
0.705000,0.800000,0.059805
0.705000,0.900000,0.004609
0.705000,1.000000,-0.065986
0.710000,0.000000,-0.046203
0.710000,0.100000,0.020267
0.710000,0.200000,0.071585
0.710000,0.300000,0.107738
0.710000,0.400000,0.128705
0.710000,0.500000,0.134457
0.710000,0.600000,0.124956
0.710000,0.700000,0.100155
0.710000,0.800000,0.059995
0.710000,0.900000,0.004410
0.710000,1.000000,-0.066681
0.715000,0.000000,-0.046678
0.715000,0.100000,0.020241
0.715000,0.200000,0.071902
0.715000,0.300000,0.108295
0.715000,0.400000,0.129397
0.715000,0.500000,0.135181
0.715000,0.600000,0.125606
0.715000,0.700000,0.100626
0.715000,0.800000,0.060182
0.715000,0.900000,0.004207
0.715000,1.000000,-0.067379
0.720000,0.000000,-0.047154
0.720000,0.100000,0.020212
0.720000,0.200000,0.072218
0.720000,0.300000,0.108850
0.720000,0.400000,0.130088
0.720000,0.500000,0.135902
0.720000,0.600000,0.126253
0.720000,0.700000,0.101094
0.720000,0.800000,0.060366
0.720000,0.900000,0.004002
0.720000,1.000000,-0.068080
0.725000,0.000000,-0.047633
0.725000,0.100000,0.020182
0.725000,0.200000,0.072531
0.725000,0.300000,0.109403
0.725000,0.400000,0.130776
0.725000,0.500000,0.136620
0.725000,0.600000,0.126898
0.725000,0.700000,0.101560
0.725000,0.800000,0.060548
0.725000,0.900000,0.003793
0.725000,1.000000,-0.068785
0.730000,0.000000,-0.048114
0.730000,0.100000,0.020149
0.730000,0.200000,0.072842
0.730000,0.300000,0.109953
0.730000,0.400000,0.131462
0.730000,0.500000,0.137337
0.730000,0.600000,0.127540
0.730000,0.700000,0.102023
0.730000,0.800000,0.060726
0.730000,0.900000,0.003581
0.730000,1.000000,-0.069493
0.735000,0.000000,-0.048597
0.735000,0.100000,0.020114
0.735000,0.200000,0.073151
0.735000,0.300000,0.110502
0.735000,0.400000,0.132145
0.735000,0.500000,0.138051
0.735000,0.600000,0.128180
0.735000,0.700000,0.102483
0.735000,0.800000,0.060902
0.735000,0.900000,0.003367
0.735000,1.000000,-0.070204
0.740000,0.000000,-0.049082
0.740000,0.100000,0.020077
0.740000,0.200000,0.073458
0.740000,0.300000,0.111048
0.740000,0.400000,0.132826
0.740000,0.500000,0.138762
0.740000,0.600000,0.128817
0.740000,0.700000,0.102941
0.740000,0.800000,0.061075
0.740000,0.900000,0.003149
0.740000,1.000000,-0.070918
0.745000,0.000000,-0.049569
0.745000,0.100000,0.020038
0.745000,0.200000,0.073763
0.745000,0.300000,0.111592
0.745000,0.400000,0.133505
0.745000,0.500000,0.139472
0.745000,0.600000,0.129452
0.745000,0.700000,0.103396
0.745000,0.800000,0.061245
0.745000,0.900000,0.002928
0.745000,1.000000,-0.071636
0.750000,0.000000,-0.050058
0.750000,0.100000,0.019997
0.750000,0.200000,0.074065
0.750000,0.300000,0.112134
0.750000,0.400000,0.134182
0.750000,0.500000,0.140179
0.750000,0.600000,0.130084
0.750000,0.700000,0.103848
0.750000,0.800000,0.061412
0.750000,0.900000,0.002705
0.750000,1.000000,-0.072356
0.755000,0.000000,-0.050550
0.755000,0.100000,0.019953
0.755000,0.200000,0.074365
0.755000,0.300000,0.112674
0.755000,0.400000,0.134856
0.755000,0.500000,0.140883
0.755000,0.600000,0.130713
0.755000,0.700000,0.104298
0.755000,0.800000,0.061576
0.755000,0.900000,0.002478
0.755000,1.000000,-0.073080
0.760000,0.000000,-0.051043
0.760000,0.100000,0.019908
0.760000,0.200000,0.074663
0.760000,0.300000,0.113211
0.760000,0.400000,0.135528
0.760000,0.500000,0.141585
0.760000,0.600000,0.131340
0.760000,0.700000,0.104745
0.760000,0.800000,0.061738
0.760000,0.900000,0.002248
0.760000,1.000000,-0.073807
0.765000,0.000000,-0.051539
0.765000,0.100000,0.019860
0.765000,0.200000,0.074959
0.765000,0.300000,0.113746
0.765000,0.400000,0.136198
0.765000,0.500000,0.142284
0.765000,0.600000,0.131965
0.765000,0.700000,0.105189
0.765000,0.800000,0.061897
0.765000,0.900000,0.002015
0.765000,1.000000,-0.074537
0.770000,0.000000,-0.052036
0.770000,0.100000,0.019810
0.770000,0.200000,0.075253
0.770000,0.300000,0.114279
0.770000,0.400000,0.136865
0.770000,0.500000,0.142981
0.770000,0.600000,0.132587
0.770000,0.700000,0.105631
0.770000,0.800000,0.062052
0.770000,0.900000,0.001780
0.770000,1.000000,-0.075270
0.775000,0.000000,-0.052536
0.775000,0.100000,0.019758
0.775000,0.200000,0.075545
0.775000,0.300000,0.114809
0.775000,0.400000,0.137530
0.775000,0.500000,0.143676
0.775000,0.600000,0.133206
0.775000,0.700000,0.106070
0.775000,0.800000,0.062205
0.775000,0.900000,0.001541
0.775000,1.000000,-0.076007
0.780000,0.000000,-0.053037
0.780000,0.100000,0.019704
0.780000,0.200000,0.075834
0.780000,0.300000,0.115337
0.780000,0.400000,0.138193
0.780000,0.500000,0.144368
0.780000,0.600000,0.133823
0.780000,0.700000,0.106506
0.780000,0.800000,0.062355
0.780000,0.900000,0.001299
0.780000,1.000000,-0.076746
0.785000,0.000000,-0.053541
0.785000,0.100000,0.019648
0.785000,0.200000,0.076121
0.785000,0.300000,0.115863
0.785000,0.400000,0.138853
0.785000,0.500000,0.145058
0.785000,0.600000,0.134437
0.785000,0.700000,0.106939
0.785000,0.800000,0.062502
0.785000,0.900000,0.001055
0.785000,1.000000,-0.077489
0.790000,0.000000,-0.054046
0.790000,0.100000,0.019590
0.790000,0.200000,0.076406
0.790000,0.300000,0.116387
0.790000,0.400000,0.139510
0.790000,0.500000,0.145745
0.790000,0.600000,0.135048
0.790000,0.700000,0.107370
0.790000,0.800000,0.062647
0.790000,0.900000,0.000807
0.790000,1.000000,-0.078234
0.795000,0.000000,-0.054554
0.795000,0.100000,0.019530
0.795000,0.200000,0.076688
0.795000,0.300000,0.116908
0.795000,0.400000,0.140166
0.795000,0.500000,0.146429
0.795000,0.600000,0.135657
0.795000,0.700000,0.107798
0.795000,0.800000,0.062788
0.795000,0.900000,0.000556
0.795000,1.000000,-0.078983
0.800000,0.000000,-0.055064
0.800000,0.100000,0.019467
0.800000,0.200000,0.076969
0.800000,0.300000,0.117427
0.800000,0.400000,0.140819
0.800000,0.500000,0.147111
0.800000,0.600000,0.136263
0.800000,0.700000,0.108223
0.800000,0.800000,0.062927
0.800000,0.900000,0.000303
0.800000,1.000000,-0.079735
0.805000,0.000000,-0.055575
0.805000,0.100000,0.019403
0.805000,0.200000,0.077247
0.805000,0.300000,0.117944
0.805000,0.400000,0.141469
0.805000,0.500000,0.147791
0.805000,0.600000,0.136867
0.805000,0.700000,0.108645
0.805000,0.800000,0.063063
0.805000,0.900000,0.000046
0.805000,1.000000,-0.080489
0.810000,0.000000,-0.056089
0.810000,0.100000,0.019336
0.810000,0.200000,0.077523
0.810000,0.300000,0.118458
0.810000,0.400000,0.142117
0.810000,0.500000,0.148468
0.810000,0.600000,0.137468
0.810000,0.700000,0.109065
0.810000,0.800000,0.063196
0.810000,0.900000,-0.000213
0.810000,1.000000,-0.081247
0.815000,0.000000,-0.056605
0.815000,0.100000,0.019267
0.815000,0.200000,0.077797
0.815000,0.300000,0.118970
0.815000,0.400000,0.142763
0.815000,0.500000,0.149143
0.815000,0.600000,0.138067
0.815000,0.700000,0.109482
0.815000,0.800000,0.063326
0.815000,0.900000,-0.000476
0.815000,1.000000,-0.082008
0.820000,0.000000,-0.057122
0.820000,0.100000,0.019196
0.820000,0.200000,0.078069
0.820000,0.300000,0.119480
0.820000,0.400000,0.143407
0.820000,0.500000,0.149815
0.820000,0.600000,0.138662
0.820000,0.700000,0.109896
0.820000,0.800000,0.063453
0.820000,0.900000,-0.000741
0.820000,1.000000,-0.082772
0.825000,0.000000,-0.057642
0.825000,0.100000,0.019123
0.825000,0.200000,0.078338
0.825000,0.300000,0.119988
0.825000,0.400000,0.144047
0.825000,0.500000,0.150484
0.825000,0.600000,0.139256
0.825000,0.700000,0.110308
0.825000,0.800000,0.063578
0.825000,0.900000,-0.001009
0.825000,1.000000,-0.083538
0.830000,0.000000,-0.058163
0.830000,0.100000,0.019048
0.830000,0.200000,0.078605
0.830000,0.300000,0.120493
0.830000,0.400000,0.144686
0.830000,0.500000,0.151152
0.830000,0.600000,0.139846
0.830000,0.700000,0.110717
0.830000,0.800000,0.063699
0.830000,0.900000,-0.001280
0.830000,1.000000,-0.084308
0.835000,0.000000,-0.058687
0.835000,0.100000,0.018971
0.835000,0.200000,0.078871
0.835000,0.300000,0.120996
0.835000,0.400000,0.145322
