t,x,u
0.486000,0.700000,179067.211880
0.486000,0.800000,-116823.417000
0.486000,0.900000,40563.419830
0.486000,1.000000,40563.370404
0.492000,0.000000,-51301.756456
0.492000,0.100000,-56431.882123
0.492000,0.200000,157394.936268
0.492000,0.300000,-239473.680904
0.492000,0.400000,292820.887433
0.492000,0.500000,-311035.333837
0.492000,0.600000,291932.405149
0.492000,0.700000,-237803.316376
0.492000,0.800000,155143.069218
0.492000,0.900000,-53868.705551
0.492000,1.000000,-53868.755530
0.498000,0.000000,68129.309293
0.498000,0.100000,74942.290756
0.498000,0.200000,-209022.318206
0.498000,0.300000,318024.237565
0.498000,0.400000,-388869.578987
0.498000,0.500000,413059.049720
0.498000,0.600000,-387689.663813
0.498000,0.700000,315805.955059
0.498000,0.800000,-206031.820136
0.498000,0.900000,71538.335767
0.498000,1.000000,71538.285234
0.504000,0.000000,-90476.643704
0.504000,0.100000,-99524.256983
0.504000,0.200000,277584.387570
0.504000,0.300000,-422339.978593
0.504000,0.400000,516423.895585
0.504000,0.500000,-548547.348148
0.504000,0.600000,514856.943046
0.504000,0.700000,-419394.074146
0.504000,0.800000,273612.945459
0.504000,0.900000,-95003.781579
0.504000,1.000000,-95003.832670
0.510000,0.000000,120154.047866
0.510000,0.100000,132169.504304
0.510000,0.200000,-368635.411851
0.510000,0.300000,560872.972919
0.510000,0.400000,-685817.167673
0.510000,0.500000,728477.980356
0.510000,0.600000,-683736.234498
0.510000,0.700000,556960.755241
0.510000,0.800000,-363361.295519
0.510000,0.900000,126166.230577
0.510000,1.000000,126166.178926
0.516000,0.000000,-159566.149824
0.516000,0.100000,-175522.712592
0.516000,0.200000,489552.575784
0.516000,0.300000,-744846.134919
0.516000,0.400000,910774.013060
0.516000,0.500000,-967427.629754
0.516000,0.600000,908010.495818
0.516000,0.700000,-739650.661678
0.516000,0.800000,482548.457674
0.516000,0.900000,-167550.309411
0.516000,1.000000,-167550.361625
0.522000,0.000000,211905.774589
0.522000,0.100000,233096.404827
0.522000,0.200000,-650131.816511
0.522000,0.300000,989165.187742
0.522000,0.400000,-1209519.053783
0.522000,0.500000,1284756.238969
0.522000,0.600000,-1205849.066390
0.522000,0.700000,982265.511883
0.522000,0.800000,-640830.267036
0.522000,0.900000,222508.926244
0.522000,1.000000,222508.873465
0.528000,0.000000,-281413.593328
0.528000,0.100000,-309554.899315
0.528000,0.200000,863383.326068
0.528000,0.300000,-1313623.552201
0.528000,0.400000,1606256.674488
0.528000,0.500000,-1706172.112134
0.528000,0.600000,1601382.871493
0.528000,0.700000,-1304460.694909
0.528000,0.800000,851030.723507
0.528000,0.900000,-295494.614588
0.528000,1.000000,-295494.667933
0.534000,0.000000,373720.702244
0.534000,0.100000,411092.826383
0.534000,0.200000,-1146583.728827
0.534000,0.300000,1744508.718369
0.534000,0.400000,-2133128.725723
0.534000,0.500000,2265818.157851
0.534000,0.600000,-2126656.250748
0.534000,0.700000,1732340.303578
0.534000,0.800000,-1130179.323103
0.534000,0.900000,392420.563138
0.534000,1.000000,392420.509224
0.540000,0.000000,-496305.844330
0.540000,0.100000,-545936.374278
0.540000,0.200000,1522677.679985
0.540000,0.300000,-2316729.208736
0.540000,0.400000,2832821.878725
0.540000,0.500000,-3009034.609545
0.540000,0.600000,2824226.334855
0.540000,0.700000,-2300569.397358
0.540000,0.800000,1500892.392018
0.540000,0.900000,-521139.394007
0.540000,1.000000,-521139.448492
0.546000,0.000000,659100.298374
0.546000,0.100000,725010.383269
0.546000,0.200000,-2022134.878365
0.546000,0.300000,3076645.584713
0.546000,0.400000,-3762022.658793
0.546000,0.500000,3996035.858037
0.546000,0.600000,-3750607.663193
0.546000,0.700000,3055185.123336
0.546000,0.800000,-1993203.745783
0.546000,0.900000,692079.651937
0.546000,1.000000,692079.596880
0.552000,0.000000,-875293.521079
0.552000,0.100000,-962822.817556
0.552000,0.200000,2685420.563974
0.552000,0.300000,-4085823.631426
0.552000,0.400000,4996013.405401
0.552000,0.500000,-5306785.356747
0.552000,0.600000,4980854.129454
0.552000,0.700000,-4057323.862241
0.552000,0.800000,2646999.621832
0.552000,0.900000,-919090.412637
0.552000,1.000000,-919090.468267
0.558000,0.000000,1162400.672915
0.558000,0.100000,1278640.796412
0.558000,0.200000,-3566271.974600
0.558000,0.300000,5426025.115794
0.558000,0.400000,-6634768.065920
0.558000,0.500000,7047477.600386
0.558000,0.600000,-6614636.349220
0.558000,0.700000,5388177.031104
0.558000,0.800000,-3515248.481709
0.558000,0.900000,1220563.581830
0.558000,1.000000,1220563.525625
0.564000,0.000000,-1543682.718036
0.564000,0.100000,-1698050.933057
0.564000,0.200000,4736053.949900
0.564000,0.300000,-7205829.039515
0.564000,0.400000,8811055.251028
0.564000,0.500000,-9359138.160965
0.564000,0.600000,8784320.056874
0.564000,0.700000,-7155566.296822
0.564000,0.800000,4668294.071758
0.564000,0.900000,-1620923.682781
0.564000,1.000000,-1620923.739563
0.570000,0.000000,2050029.886979
0.570000,0.100000,2255032.933038
0.570000,0.200000,-6289538.765795
0.570000,0.300000,9569431.336488
0.570000,0.400000,-11701191.362286
0.570000,0.500000,12429052.825203
0.570000,0.600000,-11665686.677839
0.570000,0.700000,9502681.744572
0.570000,0.800000,-6199552.794385
0.570000,0.900000,2152606.943181
0.570000,1.000000,2152606.885821
0.576000,0.000000,-2722465.422234
0.576000,0.100000,-2994711.906517
0.576000,0.200000,8352586.322674
0.576000,0.300000,-12708324.336046
0.576000,0.400000,15539328.777751
0.576000,0.500000,-16505937.380775
0.576000,0.600000,15492178.085713
0.576000,0.700000,-12619680.024149
0.576000,0.800000,8233083.779329
0.576000,0.900000,-2858688.926395
0.576000,1.000000,-2858688.984335
0.582000,0.000000,3615468.064091
0.582000,0.100000,3977014.929020
0.582000,0.200000,-11092339.002201
0.582000,0.300000,16876813.935637
0.582000,0.400000,-20636422.777291
0.582000,0.500000,21920091.602646
0.582000,0.600000,-20573806.051745
0.582000,0.700000,16759093.132027
0.582000,0.800000,-10933638.118320
0.582000,0.900000,3796374.669728
0.582000,1.000000,3796374.611207
0.588000,0.000000,-4801386.909316
0.588000,0.100000,-5281525.541146
0.588000,0.200000,14730765.127178
0.588000,0.300000,-22412619.846579
0.588000,0.400000,27405427.886852
0.588000,0.500000,-29110155.609467
0.588000,0.600000,27322272.059577
0.588000,0.700000,-22256285.120201
0.588000,0.800000,14520008.312661
0.588000,0.900000,-5041633.030689
0.588000,1.000000,-5041633.089791
0.594000,0.000000,6376301.806235
0.594000,0.100000,7013932.046542
0.594000,0.200000,-19562640.250055
0.594000,0.300000,29764239.786050
0.594000,0.400000,-36394750.842502
0.594000,0.500000,38658651.098306
0.594000,0.600000,-36284318.841220
0.594000,0.700000,29556625.255699
0.594000,0.800000,-19282752.545050
0.594000,0.900000,6695351.747456
0.594000,1.000000,6695351.687771
0.600000,0.000000,-8467808.662000
0.600000,0.100000,-9314589.467932
0.600000,0.200000,25979431.157654
0.600000,0.300000,-39527282.604356
0.600000,0.400000,48332684.707682
0.600000,0.500000,-51339172.021266
0.600000,0.600000,48186029.589215
0.600000,0.700000,-39251567.874514
0.600000,0.800000,25607736.718991
0.600000,0.900000,-8891510.856190
0.600000,1.000000,-8891510.916458
0.606000,0.000000,11245355.761696
0.606000,0.100000,12369891.398719
0.606000,0.200000,-34501009.466744
0.606000,0.300000,52492726.048533
0.606000,0.400000,-64186409.708270
0.606000,0.500000,68179062.991091
0.606000,0.600000,-63991649.846671
0.606000,0.700000,52126573.368286
0.606000,0.800000,-34007394.574061
0.606000,0.900000,11808037.660497
0.606000,1.000000,11808037.599645
0.612000,0.000000,-14933973.233089
0.612000,0.100000,-16427370.494960
0.612000,0.200000,45817772.369932
0.612000,0.300000,-69710996.706183
0.612000,0.400000,85240355.374140
0.612000,0.500000,-90542648.322411
0.612000,0.600000,84981711.793673
0.612000,0.700000,-69224741.317564
0.612000,0.800000,45162245.540314
0.612000,0.900000,-15681221.708937
0.612000,1.000000,-15681221.770375
0.618000,0.000000,19832503.206325
0.618000,0.100000,21815753.588981
0.618000,0.200000,-60846574.786368
0.618000,0.300000,92577075.996284
0.618000,0.400000,-113200258.083200
0.618000,0.500000,120241769.974014
0.618000,0.600000,-112856776.133935
0.618000,0.700000,91931322.672509
0.618000,0.800000,-59976026.915660
0.618000,0.900000,20824858.611635
0.618000,1.000000,20824858.549610
0.624000,0.000000,-26337812.473162
0.624000,0.100000,-28971593.657866
0.624000,0.200000,80805012.716809
0.624000,0.300000,-122943514.912321
0.624000,0.400000,150331359.207674
0.624000,0.500000,-159682574.516168
0.624000,0.600000,149875210.823557
0.624000,0.700000,-122085946.355583
0.624000,0.800000,79648914.161994
0.624000,0.900000,-27655672.734000
0.624000,1.000000,-27655672.796612
0.630000,0.000000,34976944.384173
0.630000,0.100000,38474638.885789
0.630000,0.200000,-107310067.677026
0.630000,0.300000,163270526.145902
0.630000,0.400000,-199641925.489700
0.630000,0.500000,212060456.930960
0.630000,0.600000,-199036154.678834
0.630000,0.700000,162131664.271195
0.630000,0.800000,-105774754.277701
0.630000,0.900000,36727079.374057
0.630000,1.000000,36727079.310858
0.636000,0.000000,-46449819.825962
0.636000,0.100000,-51094801.744770
0.636000,0.200000,142509112.562940
0.636000,0.300000,-216825301.120396
0.636000,0.400000,265126974.953057
0.636000,0.500000,-281618939.478252
0.636000,0.600000,264322503.666060
0.636000,0.700000,-215312878.219339
0.636000,0.800000,140470197.051211
0.636000,0.900000,-48774020.846817
0.636000,1.000000,-48774020.910605
0.642000,0.000000,61685941.759033
0.642000,0.100000,67854535.999313
0.642000,0.200000,-189253884.223096
0.642000,0.300000,287946712.742570
0.642000,0.400000,-352091939.340728
0.642000,0.500000,373993475.076252
0.642000,0.600000,-351023591.342695
0.642000,0.700000,285938196.083122
0.642000,0.800000,-186546178.841344
0.642000,0.900000,64772509.861899
0.642000,1.000000,64772509.797522
0.648000,0.000000,-81919702.486385
0.648000,0.100000,-90111672.670056
0.648000,0.200000,251331526.098413
0.648000,0.300000,-382396836.677844
0.648000,0.400000,467582500.568583
0.648000,0.500000,-496668013.416100
0.648000,0.600000,466163720.973308
0.648000,0.700000,-379729501.318083
0.648000,0.800000,247735659.343946
0.648000,0.900000,-86018703.390429
0.648000,1.000000,-86018703.455396
0.654000,0.000000,108790389.676351
0.654000,0.100000,119669428.709544
0.654000,0.200000,-333771410.819687
0.654000,0.300000,507827783.344802
0.654000,0.400000,-620955410.160867
0.654000,0.500000,659581335.617630
0.654000,0.600000,-619071253.025955
0.654000,0.700000,504285528.463005
0.654000,0.800000,-328996054.685160
0.654000,0.900000,114233914.219532
0.654000,1.000000,114233914.153974
0.660000,0.000000,-144474998.623336
0.660000,0.100000,-158922498.419522
0.660000,0.200000,443252609.405353
0.660000,0.300000,-674401649.248184
0.660000,0.400000,824636553.418920
0.660000,0.500000,-875932265.026271
0.660000,0.600000,822134369.062859
0.660000,0.700000,-669697490.310162
0.660000,0.800000,436910876.555362
0.660000,0.900000,-151704067.154230
0.660000,1.000000,-151704067.220378
0.666000,0.000000,191864605.540758
0.666000,0.100000,211051066.161574
0.666000,0.200000,-588645010.472814
0.666000,0.300000,895613827.553380
0.666000,0.400000,-1095127659.239097
0.666000,0.500000,1163249006.503742
0.666000,0.600000,-1091804727.005071
0.666000,0.700000,889366645.442145
0.666000,0.800000,-580223109.780827
0.666000,0.900000,201464899.040296
0.666000,1.000000,201464898.973556
0.672000,0.000000,-254798596.591225
0.672000,0.100000,-280278456.183016
0.672000,0.200000,781727938.332487
0.672000,0.300000,-1189386367.328570
0.672000,0.400000,1454343232.291524
0.672000,0.500000,-1544809233.037757
0.672000,0.600000,1449930336.577978
0.672000,0.700000,-1181090031.150716
0.672000,0.800000,770543548.654581
0.672000,0.900000,-267547906.283890
0.672000,1.000000,-267547906.351222
0.678000,0.000000,338375723.838218
0.678000,0.100000,372213296.289964
0.678000,0.200000,-1038144481.764425
0.678000,0.300000,1579519975.849444
0.678000,0.400000,-1931386006.668596
0.678000,0.500000,2051525987.938815
0.678000,0.600000,-1925525625.819174
0.678000,0.700000,1568502337.379002
0.678000,0.800000,-1023291472.182655
0.678000,0.900000,355306966.647398
0.678000,1.000000,355306966.579474
0.684000,0.000000,-449367194.612325
0.684000,0.100000,-494303914.005041
0.684000,0.200000,1378668859.645625
0.684000,0.300000,-2097622288.220304
0.684000,0.400000,2564904779.616250
0.684000,0.500000,-2724452177.070788
0.684000,0.600000,2557122120.364100
0.684000,0.700000,-2082990726.267501
0.684000,0.800000,1358943876.861466
0.684000,0.900000,-471852096.682712
0.684000,1.000000,-471852096.751229
0.690000,0.000000,596765256.146023
0.690000,0.100000,656441781.829736
0.690000,0.200000,-1830889493.255163
0.690000,0.300000,2785668641.210652
0.690000,0.400000,-3406225635.088256
0.690000,0.500000,3618106575.412075
0.690000,0.600000,-3395890166.066144
0.690000,0.700000,2766237743.598307
0.690000,0.800000,-1804694469.133253
0.690000,0.900000,626625487.411433
0.690000,1.000000,626625487.342322
0.696000,0.000000,-792511726.083922
0.696000,0.100000,-871762898.622611
0.696000,0.200000,2431444152.484505
0.696000,0.300000,-3699402805.238641
0.696000,0.400000,4523510257.001005
0.696000,0.500000,-4804890795.765273
0.696000,0.600000,4509784624.629176
0.696000,0.700000,-3673598329.829758
0.696000,0.800000,2396656832.441734
0.696000,0.900000,-832166486.548025
0.696000,1.000000,-832166486.617728
0.702000,0.000000,1052465486.821332
0.702000,0.100000,1157712035.573763
0.702000,0.200000,-3228988252.804339
0.702000,0.300000,4912853206.748645
0.702000,0.400000,-6007278211.992755
0.702000,0.500000,6380955088.141013
0.702000,0.600000,-5989050400.273059
0.702000,0.700000,4878584540.218107
0.702000,0.800000,-3182790256.305703
0.702000,0.900000,1105127504.812900
0.702000,1.000000,1105127504.742602
0.708000,0.000000,-1397687333.424077
0.708000,0.100000,-1537456066.695592
0.708000,0.200000,4288136795.963695
0.708000,0.300000,-6524330520.218300
0.708000,0.400000,7977740619.342206
0.708000,0.500000,-8473988184.977764
0.708000,0.600000,7953533857.079945
0.708000,0.700000,-6478821301.981193
0.708000,0.800000,4226785278.289127
0.708000,0.900000,-1467623151.891476
0.708000,1.000000,-1467623151.962368
0.714000,0.000000,1856146264.364034
0.714000,0.100000,2041760890.871925
0.714000,0.200000,-5694699311.331615
0.714000,0.300000,8664392553.236952
0.714000,0.400000,-10594539346.976139
0.714000,0.500000,11253562322.858833
0.714000,0.600000,-10562392463.581425
0.714000,0.700000,8603955741.627434
0.714000,0.800000,-5613223727.971970
0.714000,0.900000,1949021906.183386
0.714000,1.000000,1949021906.111899
0.720000,0.000000,-2464985460.379915
0.720000,0.100000,-2711484006.345825
0.720000,0.200000,7562631928.741176
0.720000,0.300000,-11506421705.622210
0.720000,0.400000,14069680795.062702
0.720000,0.500000,-14944871550.896231
0.720000,0.600000,14026989331.418047
0.720000,0.700000,-11426160863.247690
0.720000,0.800000,7454431334.290411
0.720000,0.900000,-2588325474.343611
0.720000,1.000000,-2588325474.415693
0.726000,0.000000,3273531529.293111
0.726000,0.100000,3600884682.295100
0.726000,0.200000,-10043269812.919453
0.726000,0.300000,15280671975.416662
0.726000,0.400000,-18684712112.913517
0.726000,0.500000,19846976386.077827
0.726000,0.600000,-18628017314.759876
0.726000,0.700000,15174084572.084507
0.726000,0.800000,-9899578069.403259
0.726000,0.900000,3437328610.802732
0.726000,1.000000,3437328610.730054
0.732000,0.000000,-4347290824.271676
0.732000,0.100000,-4782019906.625571
0.732000,0.200000,13337587957.220613
0.732000,0.300000,-20292923550.573135
0.732000,0.400000,24813531439.489540
0.732000,0.500000,-26357032933.809380
0.732000,0.600000,24738240037.859520
0.732000,0.700000,-20151374144.904804
0.732000,0.800000,13146763523.622662
0.732000,0.900000,-4564815397.355216
0.732000,1.000000,-4564815397.428489
0.738000,0.000000,5773256600.936299
0.738000,0.100000,6350582261.103798
0.738000,0.200000,-17712483665.753597
0.738000,0.300000,26949256348.150749
0.738000,0.400000,-32952680178.517181
0.738000,0.500000,35002469473.181580
0.738000,0.600000,-32852692254.790184
0.738000,0.700000,26761276965.880302
0.738000,0.800000,-17459066430.070793
0.738000,0.900000,6062131955.196868
0.738000,1.000000,6062131955.122999
0.744000,0.000000,-7666956991.978367
0.744000,0.100000,-8433652691.101740
0.744000,0.200000,23522399898.713253
0.744000,0.300000,-35788949576.182487
0.744000,0.400000,43761571528.513123
0.744000,0.500000,-46483717354.610367
0.744000,0.600000,43628786314.405449
0.744000,0.700000,-35539310604.082520
0.744000,0.800000,23185858638.670265
0.744000,0.900000,-8050587075.998652
0.744000,1.000000,-8050587076.073116
0.750000,0.000000,10181814801.996077
0.750000,0.100000,11199996282.270744
0.750000,0.200000,-31238041340.103287
0.750000,0.300000,47528172771.582489
0.750000,0.400000,-58115914464.167946
0.750000,0.500000,61730958176.683632
0.750000,0.600000,-57939574038.086433
0.750000,0.700000,47196649092.672096
0.750000,0.800000,-30791110335.772854
0.750000,0.900000,10691280352.767483
0.750000,1.000000,10691280352.692421
0.756000,0.000000,-13521577435.804165
0.756000,0.100000,-14873735179.308928
0.756000,0.200000,41484509700.342537
0.756000,0.300000,-63118008036.868950
0.756000,0.400000,77178661461.803665
0.756000,0.500000,-81979484736.678833
0.756000,0.600000,76944479169.241119
0.756000,0.700000,-62677740442.839706
0.756000,0.800000,40890979734.428261
0.756000,0.900000,-14198154060.392210
0.756000,1.000000,-14198154060.467867
0.762000,0.000000,17956823995.016506
0.762000,0.100000,19752506394.594414
0.762000,0.200000,-55091947869.765175
0.762000,0.300000,83821504304.671814
0.762000,0.400000,-102494227956.478867
0.762000,0.500000,108869781325.973175
0.762000,0.600000,-102183230941.548813
0.762000,0.700000,83236823430.779861
0.762000,0.800000,-54303732648.814751
0.762000,0.900000,18855326216.464287
0.762000,1.000000,18855326216.388031
0.768000,0.000000,-23846886912.577488
0.768000,0.100000,-26231575603.758389
0.768000,0.200000,73162795993.522858
0.768000,0.300000,-111316006356.670349
0.768000,0.400000,136113616969.693298
0.768000,0.500000,-144580431604.000519
0.768000,0.600000,135700609042.372131
0.768000,0.700000,-110539542840.363647
0.768000,0.800000,72116036318.119507
0.768000,0.900000,-25040109102.739193
0.768000,1.000000,-25040109102.816044
0.774000,0.000000,31668964153.864731
0.774000,0.100000,34835860569.328651
0.774000,0.200000,-97161108374.951614
0.774000,0.300000,147829049049.274170
0.774000,0.400000,-180760586170.330475
0.774000,0.500000,192004621928.050018
0.774000,0.600000,-180212106475.082214
0.774000,0.700000,146797895784.378113
0.774000,0.800000,-95770998429.475403
0.774000,0.900000,33253578149.739662
0.774000,1.000000,33253578149.662212
0.780000,0.000000,-42056780587.805504
0.780000,0.100000,-46262458646.508018
0.780000,0.200000,129031167446.162216
0.780000,0.300000,-196318826537.013458
0.780000,0.400000,240052319820.471283
0.780000,0.500000,-254984539972.846741
0.780000,0.600000,239323931922.483948
0.780000,0.700000,-194949442099.599548
0.780000,0.800000,127185084046.375946
0.780000,0.900000,-44161167797.825996
0.780000,1.000000,-44161167797.904045
0.786000,0.000000,55851930767.497162
0.786000,0.100000,61437123844.325516
0.786000,0.200000,-171355004599.334961
0.786000,0.300000,260713857667.393311
0.786000,0.400000,-318792483869.999451
0.786000,0.500000,338622659040.353210
0.786000,0.600000,-317825175627.953613
0.786000,0.700000,258895298001.246338
0.786000,0.800000,-168903382747.720123
0.786000,0.900000,58646583308.658211
0.786000,1.000000,58646583308.579567
0.792000,0.000000,-74172062789.124542
0.792000,0.100000,-81589269067.957764
0.792000,0.200000,227561589826.908600
0.792000,0.300000,-346231264615.068481
0.792000,0.400000,423360406798.658569
0.792000,0.500000,-449695127506.831421
0.792000,0.600000,422075809350.561157
0.792000,0.700000,-343816194625.642700
0.792000,0.800000,224305805335.497070
0.792000,0.900000,-77883396325.205963
0.792000,1.000000,-77883396325.285202
0.798000,0.000000,98501427305.629227
0.798000,0.100000,108351570036.271988
0.798000,0.200000,-302204638175.186951
0.798000,0.300000,459799450898.364563
0.798000,0.400000,-562227916632.860474
0.798000,0.500000,597200755190.908936
0.798000,0.600000,-560521955149.585449
0.798000,0.700000,456592207736.774048
0.798000,0.800000,-297880915637.598022
0.798000,0.900000,103430124671.178299
0.798000,1.000000,103430124671.098465
0.804000,0.000000,-130811127753.690292
0.804000,0.100000,-143892240528.978882
0.804000,0.200000,401331540195.829712
0.804000,0.300000,-610619423064.490234
0.804000,0.400000,746645706980.146851
0.804000,0.500000,-793090074107.637817
0.804000,0.600000,744380168786.537598
0.804000,0.700000,-606360164019.653809
0.804000,0.800000,395589582572.301453
0.804000,0.900000,-137356499514.125229
0.804000,1.000000,-137356499514.205658
0.810000,0.000000,173718814155.462280
0.810000,0.100000,191090695571.089539
0.810000,0.200000,-532973306195.236572
0.810000,0.300000,810910232918.494507
0.810000,0.400000,-991554839699.294678
0.810000,0.500000,1053233540281.548950
0.810000,0.600000,-988546176633.671021
0.810000,0.700000,805253883619.244751
0.810000,0.800000,-525347914634.716919
0.810000,0.900000,182411149737.692657
0.810000,1.000000,182411149737.611633
0.816000,0.000000,-230700758489.230682
0.816000,0.100000,-253770834338.072144
0.816000,0.200000,707795218332.807983
0.816000,0.300000,-1076898934120.406250
0.816000,0.400000,1316797231859.895752
0.816000,0.500000,-1398707317856.077637
0.816000,0.600000,1312801689667.221191
0.816000,0.700000,-1069387231484.870361
0.816000,0.800000,697668602941.116211
0.816000,0.900000,-242244288885.791351
0.816000,1.000000,-242244288885.872986
0.822000,0.000000,306373493430.626160
0.822000,0.100000,337010842773.770996
0.822000,0.200000,-939960904741.637573
0.822000,0.300000,1430135256939.713867
0.822000,0.400000,-1748723197557.857422
0.822000,0.500000,1857500816487.496338
0.822000,0.600000,-1743417067538.001221
0.822000,0.700000,1420159621861.987061
0.822000,0.800000,-926512632810.609131
0.822000,0.900000,321703446210.314392
0.822000,1.000000,321703446210.232178
0.828000,0.000000,-406867832128.575745
0.828000,0.100000,-447554615341.350525
0.828000,0.200000,1248279840776.428711
0.828000,0.300000,-1899237512767.627930
0.828000,0.400000,2322326283567.907715
0.828000,0.500000,-2466784322355.002441
0.828000,0.600000,2315279676517.300781
0.828000,0.700000,-1885989744581.551514
0.828000,0.800000,1230420367405.512939
0.828000,0.900000,-427226201202.278503
0.828000,1.000000,-427226201202.361328
0.834000,0.000000,540325571142.644348
0.834000,0.100000,594358128256.992188
0.834000,0.200000,-1657731245020.661133
0.834000,0.300000,2522211177160.137695
0.834000,0.400000,-3084078357787.147461
0.834000,0.500000,3275920440522.136230
0.834000,0.600000,-3074720375465.379883
0.834000,0.700000,2504617975270.008301
0.834000,0.800000,-1634013640951.389160
0.834000,0.900000,567361739962.356934
0.834000,1.000000,567361739962.273560
0.840000,0.000000,-717559118162.074219
0.840000,0.100000,-789315029978.197754
0.840000,0.200000,2201487832254.419922
0.840000,0.300000,-3349527997116.700195
0.840000,0.400000,4095694642166.803223
0.840000,0.500000,-4350463328055.930176
0.840000,0.600000,4083267124568.372559
0.840000,0.700000,-3326164004904.050781
0.840000,0.800000,2169990557329.707031
0.840000,0.900000,-753463488585.929932
0.840000,1.000000,-753463488586.013916
0.846000,0.000000,952927485864.520508
0.846000,0.100000,1048220234451.057251
0.846000,0.200000,-2923603382707.810059
0.846000,0.300000,4448215084076.083984
0.846000,0.400000,-5439133723536.924805
0.846000,0.500000,5777469725652.300781
0.846000,0.600000,-5422629824689.649414
0.846000,0.700000,4417187410119.667969
0.846000,0.800000,-2881774607559.917480
0.846000,0.900000,1000608938963.412109
0.846000,1.000000,1000608938963.327515
0.852000,0.000000,-1265499622723.871826
0.852000,0.100000,-1392049584996.173828
0.852000,0.200000,3882581867657.856934
0.852000,0.300000,-5907285280562.043945
0.852000,0.400000,7223237630544.424805
0.852000,0.500000,-7672552074066.390625
0.852000,0.600000,7201320246401.120117
0.852000,0.700000,-5866080141373.659180
0.852000,0.800000,3827032730961.841309
0.852000,0.900000,-1328821188950.625000
0.852000,1.000000,-1328821188950.710205
0.858000,0.000000,1680599330872.318115
0.858000,0.100000,1848659263959.635986
0.858000,0.200000,-5156117292866.489258
0.858000,0.300000,7844948755033.786133
0.858000,0.400000,-9592549938885.929688
0.858000,0.500000,10189245140980.613281
0.858000,0.600000,-9563443378544.238281
0.858000,0.700000,7790227814692.517578
0.858000,0.800000,-5082347344386.925781
0.858000,0.900000,1764691162996.813477
0.858000,1.000000,1764691162996.727539
0.864000,0.000000,-2231856936353.185547
0.864000,0.100000,-2455042629988.417969
0.864000,0.200000,6847388269969.360352
0.864000,0.300000,-10418190090058.193359
0.864000,0.400000,12739026325385.832031
0.864000,0.500000,-13531445018654.205078
0.864000,0.600000,12700372449112.734375
0.864000,0.700000,-10345519996697.185547
0.864000,0.800000,6749420855490.993164
0.864000,0.900000,-2343531941433.469727
0.864000,1.000000,-2343531941433.556152
0.870000,0.000000,2963933932879.373047
0.870000,0.100000,3260327326167.397949
0.870000,0.200000,-9093417286021.824219
0.870000,0.300000,13835486775224.759766
0.870000,0.400000,-16917586330304.585938
0.870000,0.500000,17969928268429.984375
0.870000,0.600000,-16866253499033.363281
0.870000,0.700000,13738979982101.677734
0.870000,0.800000,-8963315333976.576172
0.870000,0.900000,3112239736721.166016
0.870000,1.000000,3112239736721.079102
0.876000,0.000000,-3936141342835.477539
0.876000,0.100000,-4329755477118.937500
0.876000,0.200000,12076171918039.667969
0.876000,0.300000,-18373699524840.777344
0.876000,0.400000,22466766292253.765625
0.876000,0.500000,-23864289551288.746094
0.876000,0.600000,22398595650125.675781
0.876000,0.700000,-18245537296226.277344
0.876000,0.800000,11903394898089.027344
0.876000,0.900000,-4133093305697.519043
0.876000,1.000000,-4133093305697.606445
0.882000,0.000000,5227244945951.110352
0.882000,0.100000,5749969440546.309570
0.882000,0.200000,-16037307384783.744141
0.882000,0.300000,24400502831144.214844
0.882000,0.400000,-29836146704128.441406
0.882000,0.500000,31692075075685.410156
0.882000,0.600000,-29745615238534.125000
0.882000,0.700000,24230301788174.078125
0.882000,0.800000,-15807857340772.066406
0.882000,0.900000,5488799616574.365234
0.882000,1.000000,5488799616574.277344
0.888000,0.000000,-6941846683099.015625
0.888000,0.100000,-7636031351408.828125
0.888000,0.200000,21297744839971.066406
0.888000,0.300000,-32404173019576.128906
0.888000,0.400000,39622776084923.460938
0.888000,0.500000,-42087472180734.585938
0.888000,0.600000,39502549166022.515625
0.888000,0.700000,-32178143905218.503906
0.888000,0.800000,20993032311003.484375
0.888000,0.900000,-7289194557833.532227
0.888000,1.000000,-7289194557833.621094
0.894000,0.000000,9218859240368.103516
0.894000,0.100000,10140745164405.003906
0.894000,0.200000,-28283671590585.160156
0.894000,0.300000,43033147158851.945312
0.894000,0.400000,-52619542337171.085938
0.894000,0.500000,55892689586714.492188
0.894000,0.600000,-52459879484776.320312
0.894000,0.700000,42732977667259.304688
0.894000,0.800000,-27879009540031.898438
0.894000,0.900000,9680141563468.632812
0.894000,1.000000,9680141563468.542969
0.900000,0.000000,-12242760402737.550781
0.900000,0.100000,-13467036443011.216797
0.900000,0.200000,37561069712071.195312
0.900000,0.300000,-57148557788424.101562
0.900000,0.400000,69879410514774.070312
0.900000,0.500000,-74226191010511.296875
0.900000,0.600000,69667376249339.531250
0.900000,0.700000,-56749928948336.757812
0.900000,0.800000,37023673446443.132812
0.900000,0.900000,-12855349098631.724609
0.900000,1.000000,-12855349098631.814453
0.906000,0.000000,16258538976547.580078
0.906000,0.100000,17884392874202.433594
0.906000,0.200000,-49881570481275.390625
0.906000,0.300000,75893999693791.968750
0.906000,0.400000,-92800731382316.000000
0.906000,0.500000,98573310260570.390625
0.906000,0.600000,-92519147225176.687500
0.906000,0.700000,75364615607136.921875
0.906000,0.800000,-49167901517469.679688
