t,x,u
0.456500,0.400000,-0.824666
0.456500,0.500000,1.069034
0.456500,0.600000,-0.823808
0.456500,0.700000,0.817613
0.456500,0.800000,-0.438399
0.456500,0.900000,0.179051
0.456500,1.000000,0.132296
0.462000,0.000000,-0.207864
0.462000,0.100000,-0.181404
0.462000,0.200000,0.612008
0.462000,0.300000,-0.771755
0.462000,0.400000,1.131486
0.462000,0.500000,-1.007168
0.462000,0.600000,1.126378
0.462000,0.700000,-0.769799
0.462000,0.800000,0.597907
0.462000,0.900000,-0.180745
0.462000,1.000000,-0.227992
0.467500,0.000000,0.180232
0.467500,0.100000,0.245997
0.467500,0.200000,-0.579476
0.467500,0.300000,1.042334
0.467500,0.400000,-1.085154
0.467500,0.500000,1.348999
0.467500,0.600000,-1.083567
0.467500,0.700000,1.031573
0.467500,0.800000,-0.576628
0.467500,0.900000,0.227105
0.467500,1.000000,0.179364
0.473000,0.000000,-0.260714
0.473000,0.100000,-0.238546
0.473000,0.200000,0.772552
0.473000,0.300000,-1.013483
0.473000,0.400000,1.430211
0.473000,0.500000,-1.321179
0.473000,0.600000,1.424134
0.473000,0.700000,-1.009967
0.473000,0.800000,0.755958
0.473000,0.900000,-0.235568
0.473000,1.000000,-0.283807
0.478500,0.000000,0.238477
0.478500,0.100000,0.311064
0.478500,0.200000,-0.759788
0.478500,0.300000,1.319226
0.478500,0.400000,-1.420562
0.478500,0.500000,1.708586
0.478500,0.600000,-1.418021
0.478500,0.700000,1.306405
0.478500,0.800000,-0.754557
0.478500,0.900000,0.288938
0.478500,1.000000,0.240199
0.484000,0.000000,-0.328465
0.484000,0.100000,-0.312069
0.484000,0.200000,0.978782
0.484000,0.300000,-1.324697
0.484000,0.400000,1.813936
0.484000,0.500000,-1.725441
0.484000,0.600000,1.806631
0.484000,0.700000,-1.319140
0.484000,0.800000,0.959038
0.484000,0.900000,-0.306032
0.484000,1.000000,-0.355275
0.489500,0.000000,0.313593
0.489500,0.100000,0.394700
0.489500,0.200000,-0.991895
0.489500,0.300000,1.674943
0.489500,0.400000,-1.852325
0.489500,0.500000,2.170555
0.489500,0.600000,-1.848538
0.489500,0.700000,1.659511
0.489500,0.800000,-0.983545
0.489500,0.900000,0.368492
0.489500,1.000000,0.318744
0.495000,0.000000,-0.415375
0.495000,0.100000,-0.406657
0.495000,0.200000,1.243758
0.495000,0.300000,-1.725276
0.495000,0.400000,2.306961
0.495000,0.500000,-2.245771
0.495000,0.600000,2.298094
0.495000,0.700000,-1.717057
0.495000,0.800000,1.220021
0.495000,0.900000,-0.396610
0.495000,1.000000,-0.446865
0.500500,0.000000,0.410410
0.500500,0.100000,0.502216
0.500500,0.200000,-1.290614
0.500500,0.300000,2.132023
0.500500,0.400000,-2.408007
0.500500,0.500000,2.764178
0.500500,0.600000,-2.402600
0.500500,0.700000,2.113269
0.500500,0.800000,-1.278194
0.500500,0.900000,0.470836
0.500500,1.000000,0.420071
0.506000,0.000000,-0.526919
0.506000,0.100000,-0.528333
0.506000,0.200000,1.584279
0.506000,0.300000,-2.240783
0.506000,0.400000,2.940537
0.506000,0.500000,-2.915371
0.506000,0.600000,2.929681
0.506000,0.700000,-2.229103
0.506000,0.800000,1.555463
0.506000,0.900000,-0.513051
0.506000,1.000000,-0.564329
0.511500,0.000000,0.535136
0.511500,0.100000,0.640442
0.511500,0.200000,-1.674996
0.511500,0.300000,2.719448
0.511500,0.400000,-3.123052
0.511500,0.500000,3.527098
0.511500,0.600000,-3.115543
0.511500,0.700000,2.696461
0.511500,0.800000,-1.657285
0.511500,0.900000,0.602490
0.511500,1.000000,0.550698
0.517000,0.000000,-0.670140
0.517000,0.100000,-0.684846
0.517000,0.200000,2.021945
0.517000,0.300000,-2.904090
0.517000,0.400000,3.754852
0.517000,0.500000,-3.776936
0.517000,0.600000,3.741458
0.517000,0.700000,-2.887920
0.517000,0.800000,1.986658
0.517000,0.900000,-0.662750
0.517000,1.000000,-0.715059
0.522500,0.000000,0.695758
0.522500,0.100000,0.818160
0.522500,0.200000,-2.169542
0.522500,0.300000,3.474489
0.522500,0.400000,-4.043042
0.522500,0.500000,4.507726
0.522500,0.600000,-4.032809
0.522500,0.700000,3.446098
0.522500,0.800000,-2.144967
0.522500,0.900000,0.771837
0.522500,1.000000,0.719011
0.528000,0.000000,-0.854091
0.528000,0.100000,-0.886155
0.528000,0.200000,2.584539
0.528000,0.300000,-3.757468
0.528000,0.400000,4.801590
0.528000,0.500000,-4.885368
0.528000,0.600000,4.784951
0.528000,0.700000,-3.735484
0.528000,0.800000,2.540988
0.528000,0.900000,-0.855217
0.528000,1.000000,-0.908563
0.533500,0.000000,0.902544
0.533500,0.100000,1.046665
0.533500,0.200000,-2.805758
0.533500,0.300000,4.445081
0.533500,0.400000,-5.226591
0.533500,0.500000,5.768318
0.533500,0.600000,-5.212836
0.533500,0.700000,4.409778
0.533500,0.800000,-2.772297
0.533500,0.900000,0.989659
0.533500,1.000000,0.935792
0.539000,0.000000,-1.090419
0.539000,0.100000,-1.145071
0.539000,0.200000,3.307784
0.539000,0.300000,-4.855277
0.539000,0.400000,6.147217
0.539000,0.500000,-6.311273
0.539000,0.600000,6.126425
0.539000,0.700000,-4.825778
0.539000,0.800000,3.253668
0.539000,0.900000,-1.102680
0.539000,1.000000,-1.157070
0.544500,0.000000,1.168699
0.544500,0.100000,1.340482
0.544500,0.200000,-3.624161
0.544500,0.300000,5.692862
0.544500,0.400000,-6.749075
0.544500,0.500000,7.388934
0.544500,0.600000,-6.730771
0.544500,0.700000,5.648713
0.544500,0.800000,-3.579210
0.544500,0.900000,1.269821
0.544500,1.000000,1.214908
0.550000,0.000000,-1.394097
0.550000,0.100000,-1.478068
0.550000,0.200000,4.237625
0.550000,0.300000,-6.267421
0.550000,0.400000,7.877205
0.550000,0.500000,-8.145444
0.550000,0.600000,7.851093
0.550000,0.700000,-6.228216
0.550000,0.800000,4.169984
0.550000,0.900000,-1.420864
0.550000,1.000000,-1.476303
0.555500,0.000000,1.511206
0.555500,0.100000,1.718292
0.555500,0.200000,-4.676852
0.555500,0.300000,7.297104
0.555500,0.400000,-8.707427
0.555500,0.500000,9.472533
0.555500,0.600000,-8.683253
0.555500,0.700000,7.241619
0.555500,0.800000,-4.617062
0.555500,0.900000,1.630156
0.555500,1.000000,1.574190
0.561000,0.000000,-1.784384
0.561000,0.100000,-1.906329
0.561000,0.200000,5.433143
0.561000,0.300000,-8.083798
0.561000,0.400000,10.101473
0.561000,0.500000,-10.504641
0.561000,0.600000,10.068539
0.561000,0.700000,-8.032070
0.561000,0.800000,5.348173
0.561000,0.900000,-1.829990
0.561000,1.000000,-1.886484
0.566500,0.000000,1.951903
0.566500,0.100000,2.204116
0.566500,0.200000,-6.030833
0.566500,0.300000,9.359745
0.566500,0.400000,-11.226298
0.566500,0.500000,12.151517
0.566500,0.600000,-11.194554
0.566500,0.700000,9.289725
0.566500,0.800000,-5.951899
0.566500,0.900000,2.093594
0.566500,1.000000,2.036571
0.572000,0.000000,-2.286046
0.572000,0.100000,-2.457097
0.572000,0.200000,6.970318
0.572000,0.300000,-10.420010
0.572000,0.400000,12.961375
0.572000,0.500000,-13.539014
0.572000,0.600000,12.919690
0.572000,0.700000,-10.352135
0.572000,0.800000,6.863127
0.572000,0.900000,-2.356063
0.572000,1.000000,-2.413617
0.577500,0.000000,2.518875
0.577500,0.100000,2.828847
0.577500,0.200000,-7.772269
0.577500,0.300000,12.011880
0.577500,0.400000,-14.465989
0.577500,0.500000,15.596154
0.577500,0.600000,-14.424489
0.577500,0.700000,11.923210
0.577500,0.800000,-7.668650
0.577500,0.900000,2.689624
0.577500,1.000000,2.631539
0.583000,0.000000,-2.930928
0.583000,0.100000,-3.165404
0.583000,0.200000,8.946859
0.583000,0.300000,-13.424722
0.583000,0.400000,16.638690
0.583000,0.500000,-17.441651
0.583000,0.600000,16.585772
0.583000,0.700000,-13.336040
0.583000,0.800000,8.811156
0.583000,0.900000,-3.032526
0.583000,1.000000,-3.091143
0.588500,0.000000,3.248236
0.588500,0.100000,3.632210
0.588500,0.200000,-10.011962
0.588500,0.300000,15.422092
0.588500,0.400000,-18.632641
0.588500,0.500000,20.025407
0.588500,0.600000,-18.578574
0.588500,0.700000,15.309482
0.588500,0.800000,-9.876534
0.588500,0.900000,3.456168
0.588500,1.000000,3.397018
0.594000,0.000000,-3.759987
0.594000,0.100000,-4.076302
0.594000,0.200000,11.488416
0.594000,0.300000,-17.289112
0.594000,0.400000,21.367182
0.594000,0.500000,-22.460860
0.594000,0.600000,21.299840
0.594000,0.700000,-17.173629
0.594000,0.800000,11.316114
0.594000,0.900000,-3.902382
0.594000,1.000000,-3.962066
0.599500,0.000000,4.186432
0.599500,0.100000,4.665295
0.599500,0.200000,-12.892405
0.599500,0.300000,19.807179
0.599500,0.400000,-23.991349
0.599500,0.500000,25.720857
0.599500,0.600000,-23.921099
0.599500,0.700000,19.663827
0.599500,0.800000,-12.716003
0.599500,0.900000,4.441994
0.599500,1.000000,4.381774
0.605000,0.000000,-4.825891
0.605000,0.100000,-5.247725
0.605000,0.200000,14.756576
0.605000,0.300000,-22.259033
0.605000,0.400000,27.447469
0.605000,0.500000,-28.915963
0.605000,0.600000,27.361601
0.605000,0.700000,-22.109040
0.605000,0.800000,14.537276
0.605000,0.900000,-5.020936
0.605000,1.000000,-5.081691
0.610500,0.000000,5.393189
0.610500,0.100000,5.993799
0.610500,0.200000,-16.596840
0.610500,0.300000,25.445938
0.610500,0.400000,-30.883020
0.610500,0.500000,33.044615
0.610500,0.600000,-30.791936
0.610500,0.700000,25.263096
0.610500,0.800000,-16.367679
0.610500,0.900000,5.709815
0.610500,1.000000,5.648524
0.616000,0.000000,-6.196370
0.616000,0.100000,-6.754178
0.616000,0.200000,18.959135
0.616000,0.300000,-28.650646
0.616000,0.400000,35.266142
0.616000,0.500000,-37.217597
0.616000,0.600000,35.156470
0.616000,0.700000,-28.456228
0.616000,0.800000,18.679465
0.616000,0.900000,-6.459307
0.616000,1.000000,-6.521135
0.621500,0.000000,6.945312
0.621500,0.100000,7.702210
0.621500,0.200000,-21.360911
0.621500,0.300000,32.696898
0.621500,0.400000,-39.746052
0.621500,0.500000,42.462347
0.621500,0.600000,-39.628154
0.621500,0.700000,32.463318
0.621500,0.800000,-21.063834
0.621500,0.900000,7.340283
0.621500,1.000000,7.277916
0.627000,0.000000,-7.958522
0.627000,0.100000,-8.691469
0.627000,0.200000,24.363317
0.627000,0.300000,-36.870528
0.627000,0.400000,45.320346
0.627000,0.500000,-47.893837
0.627000,0.600000,45.180088
0.627000,0.700000,-36.618934
0.627000,0.800000,24.006080
0.627000,0.900000,-8.308952
0.627000,1.000000,-8.371857
0.632500,0.000000,8.941574
0.632500,0.100000,9.899176
0.632500,0.200000,-27.487653
0.632500,0.300000,42.021119
0.632500,0.400000,-51.144218
0.632500,0.500000,54.572894
0.632500,0.600000,-50.991816
0.632500,0.700000,41.722338
0.632500,0.800000,-27.103168
0.632500,0.900000,9.437110
0.632500,1.000000,9.373665
0.638000,0.000000,-10.224357
0.638000,0.100000,-11.182808
0.638000,0.200000,31.312765
0.638000,0.300000,-47.441528
0.638000,0.400000,58.249407
0.638000,0.500000,-61.623775
0.638000,0.600000,58.069837
0.638000,0.700000,-47.116362
0.638000,0.800000,30.855851
0.638000,0.900000,-10.687485
0.638000,1.000000,-10.751469
0.643500,0.000000,11.508995
0.643500,0.100000,12.724418
0.643500,0.200000,-35.366764
0.643500,0.300000,54.011521
0.643500,0.400000,-65.802520
0.643500,0.500000,70.146355
0.643500,0.600000,-65.605722
0.643500,0.700000,53.628937
0.643500,0.800000,-34.869803
0.643500,0.900000,12.133671
0.643500,1.000000,12.069147
0.649000,0.000000,-13.137915
0.649000,0.100000,-14.386641
0.649000,0.200000,40.249401
0.649000,0.300000,-61.036024
0.649000,0.400000,74.875482
0.649000,0.500000,-79.280715
0.649000,0.600000,74.645381
0.649000,0.700000,-60.616199
0.649000,0.800000,39.664373
0.649000,0.900000,-13.746155
0.649000,1.000000,-13.811220
0.654500,0.000000,14.810917
0.654500,0.100000,16.357616
0.654500,0.200000,-45.499387
0.654500,0.300000,69.430582
0.654500,0.400000,-84.653296
0.654500,0.500000,90.173060
0.654500,0.600000,-84.399382
0.654500,0.700000,68.940279
0.654500,0.800000,-44.857713
0.654500,0.900000,15.601484
0.654500,1.000000,15.535877
0.660000,0.000000,-16.884431
0.660000,0.100000,-18.506726
0.660000,0.200000,51.741527
0.660000,0.300000,-78.518679
0.660000,0.400000,96.255852
0.660000,0.500000,-101.987704
0.660000,0.600000,95.960794
0.660000,0.700000,-77.977075
0.660000,0.800000,50.991820
0.660000,0.900000,-17.679463
0.660000,1.000000,-17.745612
0.665500,0.000000,19.057400
0.665500,0.100000,21.029830
0.665500,0.200000,-58.529985
0.665500,0.300000,89.258842
0.665500,0.400000,-108.895516
0.665500,0.500000,115.926561
0.665500,0.600000,-108.568128
0.665500,0.700000,88.630061
0.665500,0.800000,-57.702138
0.665500,0.900000,20.061116
0.665500,1.000000,19.994426
0.671000,0.000000,-21.702111
0.671000,0.100000,-23.805090
0.671000,0.200000,66.519969
0.671000,0.300000,-101.001434
0.671000,0.400000,123.750163
0.671000,0.500000,-131.188965
0.671000,0.600000,123.371595
0.671000,0.700000,-100.303177
0.671000,0.800000,65.558561
0.671000,0.900000,-22.737538
0.671000,1.000000,-22.804771
0.676500,0.000000,24.518573
0.676500,0.100000,27.038206
0.676500,0.200000,-75.287324
0.676500,0.300000,114.757252
0.676500,0.400000,-140.071035
0.676500,0.500000,149.044620
0.676500,0.600000,-139.649137
0.676500,0.700000,113.950440
0.676500,0.800000,-74.219988
0.676500,0.900000,25.796215
0.676500,1.000000,25.728439
0.682000,0.000000,-27.897288
0.682000,0.100000,-30.618697
0.682000,0.200000,85.524556
0.682000,0.300000,-129.914226
0.682000,0.400000,159.106895
0.682000,0.500000,-168.741740
0.682000,0.600000,158.620958
0.682000,0.700000,-129.014466
0.682000,0.800000,84.290980
0.682000,0.900000,-29.242037
0.682000,1.000000,-29.310357
0.687500,0.000000,31.541819
0.687500,0.100000,34.764864
0.687500,0.200000,-96.837181
0.687500,0.300000,147.547377
0.687500,0.400000,-180.162649
0.687500,0.500000,191.633370
0.687500,0.600000,-179.619187
0.687500,0.700000,146.511670
0.687500,0.800000,-95.461793
0.687500,0.900000,33.171544
0.687500,1.000000,33.102681
0.693000,0.000000,-35.863896
0.693000,0.100000,-39.380878
0.693000,0.200000,109.963894
0.693000,0.300000,-167.095927
0.693000,0.400000,204.574558
0.693000,0.500000,-217.034409
0.693000,0.600000,203.950573
0.693000,0.700000,-165.936989
0.693000,0.800000,108.380389
0.693000,0.900000,-37.606609
0.693000,1.000000,-37.676016
0.698500,0.000000,40.573867
0.698500,0.100000,44.701205
0.698500,0.200000,-124.550129
0.698500,0.300000,189.714519
0.698500,0.400000,-231.720198
0.698500,0.500000,246.401261
0.698500,0.600000,-231.020383
0.698500,0.700000,188.384506
0.698500,0.800000,-122.778514
0.698500,0.900000,42.656184
0.698500,1.000000,42.586233
0.704000,0.000000,-46.108529
0.704000,0.100000,-50.648886
0.704000,0.200000,141.392225
0.704000,0.300000,-214.911293
0.704000,0.400000,263.044703
0.704000,0.500000,-279.138387
0.704000,0.600000,262.243214
0.704000,0.700000,-213.419006
0.704000,0.800000,139.358795
0.704000,0.900000,-48.363195
0.704000,1.000000,-48.433691
0.709500,0.000000,52.189199
0.709500,0.100000,57.479160
0.709500,0.200000,-160.188697
0.709500,0.300000,243.940338
0.709500,0.400000,-298.022730
0.709500,0.500000,316.831312
0.709500,0.600000,-297.121823
0.709500,0.700000,242.231904
0.709500,0.800000,-157.907466
0.709500,0.900000,54.853366
0.709500,1.000000,54.782325
0.715000,0.000000,-59.282661
0.715000,0.100000,-65.139340
0.715000,0.200000,181.808278
0.715000,0.300000,-276.401359
0.715000,0.400000,338.235805
0.715000,0.500000,-359.003456
0.715000,0.600000,337.206075
0.715000,0.700000,-274.480340
0.715000,0.800000,179.196329
0.715000,0.900000,-62.195865
0.715000,1.000000,-62.267451
0.720500,0.000000,67.126593
0.720500,0.100000,73.911384
0.720500,0.200000,-206.019468
0.720500,0.300000,313.673402
0.720500,0.400000,-383.287044
0.720500,0.500000,407.402620
0.720500,0.600000,-382.127510
0.720500,0.700000,311.478377
0.720500,0.800000,-203.082800
0.720500,0.900000,70.538830
0.720500,1.000000,70.466698
0.726000,0.000000,-76.224069
0.726000,0.100000,-83.773799
0.726000,0.200000,233.782384
0.726000,0.300000,-355.476841
0.726000,0.400000,434.929762
0.726000,0.500000,-461.708966
0.726000,0.600000,433.606545
0.726000,0.700000,-353.004428
0.726000,0.800000,230.426549
0.726000,0.900000,-79.984319
0.726000,1.000000,-80.056996
0.731500,0.000000,86.336101
0.731500,0.100000,95.042934
0.731500,0.200000,-264.957225
0.731500,0.300000,403.348505
0.731500,0.400000,-492.935864
0.731500,0.500000,523.875226
0.731500,0.600000,-491.443715
0.731500,0.700000,400.527785
0.731500,0.800000,-261.177600
0.731500,0.900000,90.710167
0.731500,1.000000,90.636944
0.737000,0.000000,-98.010127
0.737000,0.100000,-107.737370
0.737000,0.200000,300.619941
0.737000,0.300000,-457.166848
0.737000,0.400000,559.276005
0.737000,0.500000,-593.786870
0.737000,0.600000,557.575394
0.737000,0.700000,-453.985300
0.737000,0.800000,296.307560
0.737000,0.900000,-102.859836
0.737000,1.000000,-102.933605
0.742500,0.000000,111.039474
0.742500,0.100000,122.217737
0.742500,0.200000,-340.750327
0.742500,0.300000,518.668717
0.742500,0.400000,-633.942718
0.742500,0.500000,673.656439
0.742500,0.600000,-632.022806
0.742500,0.700000,515.043417
0.742500,0.800000,-335.886594
0.742500,0.900000,116.650261
0.742500,1.000000,116.575945
0.748000,0.000000,-126.026312
0.748000,0.100000,-138.554080
0.748000,0.200000,386.571630
0.748000,0.300000,-587.938724
0.748000,0.400000,719.182595
0.748000,0.500000,-763.637140
0.748000,0.600000,716.996689
0.748000,0.700000,-583.845189
0.748000,0.800000,381.029230
0.748000,0.900000,-132.277220
0.748000,1.000000,-132.352083
0.753500,0.000000,142.807861
0.753500,0.100000,157.164056
0.753500,0.200000,-438.219098
0.753500,0.300000,666.968079
0.753500,0.400000,-815.275437
0.753500,0.500000,866.271923
0.753500,0.600000,-812.805402
0.753500,0.700000,662.308157
0.753500,0.800000,-431.961140
0.753500,0.900000,150.008876
0.753500,1.000000,149.933467
0.759000,0.000000,-162.054325
0.759000,0.100000,-178.183802
0.759000,0.200000,497.103753
0.759000,0.300000,-756.109358
0.759000,0.400000,924.819153
0.759000,0.500000,-982.061990
0.759000,0.600000,922.009193
0.759000,0.700000,-750.842970
0.759000,0.800000,489.979651
0.759000,0.900000,-170.107324
0.759000,1.000000,-170.183280
0.764500,0.000000,183.661733
0.764500,0.100000,202.104409
0.764500,0.200000,-563.562384
0.764500,0.300000,857.678038
0.764500,0.400000,-1048.466488
0.764500,0.500000,1113.971513
0.764500,0.600000,-1045.288979
0.764500,0.700000,851.687665
0.764500,0.800000,-555.511398
0.764500,0.900000,192.907580
0.764500,1.000000,192.831077
0.770000,0.000000,-208.385404
0.770000,0.100000,-229.146895
0.770000,0.200000,639.245874
0.770000,0.300000,-972.374119
0.770000,0.400000,1189.263632
0.770000,0.500000,-1262.952873
0.770000,0.600000,1185.651176
0.770000,0.700000,-965.599409
0.770000,0.800000,630.087814
0.770000,0.900000,-218.756030
0.770000,1.000000,-218.833080
0.775500,0.000000,236.199378
0.775500,0.100000,259.896913
0.775500,0.200000,-724.751795
0.775500,0.300000,1102.927265
0.775500,0.400000,-1348.346419
0.775500,0.500000,1432.508276
0.775500,0.600000,-1344.259083
0.775500,0.700000,1095.226010
0.775500,0.800000,-714.394923
0.775500,0.900000,248.074672
0.775500,1.000000,247.997074
0.781000,0.000000,-267.966037
0.781000,0.100000,-294.684495
0.781000,0.200000,822.037888
0.781000,0.300000,-1250.487059
0.781000,0.400000,1529.334040
0.781000,0.500000,-1624.173948
0.781000,0.600000,1524.689616
0.781000,0.700000,-1241.772619
0.781000,0.800000,810.264278
0.781000,0.900000,-281.317258
0.781000,1.000000,-281.395403
0.786500,0.000000,303.762147
0.786500,0.100000,334.217054
0.786500,0.200000,-932.038673
0.786500,0.300000,1418.313012
0.786500,0.400000,-1733.987047
0.786500,0.500000,1842.140372
0.786500,0.600000,-1728.729663
0.786500,0.700000,1408.411650
0.786500,0.800000,-918.716389
0.786500,0.900000,319.018693
0.786500,1.000000,318.940000
0.792000,0.000000,-344.585353
0.792000,0.100000,-378.964648
0.792000,0.200000,1057.104935
0.792000,0.300000,-1608.135640
0.792000,0.400000,1966.658038
0.792000,0.500000,-2088.698201
0.792000,0.600000,1960.686550
0.792000,0.700000,-1596.926687
0.792000,0.800000,1041.967859
0.792000,0.900000,-361.769737
0.792000,1.000000,-361.848977
0.797500,0.000000,390.646958
0.797500,0.100000,429.791442
0.797500,0.200000,-1198.606060
0.797500,0.300000,1823.893066
0.797500,0.400000,-2229.914385
0.797500,0.500000,2368.919430
0.797500,0.600000,-2223.152311
0.797500,0.700000,1811.162460
0.797500,0.800000,-1181.470227
0.797500,0.900000,410.251566
0.797500,1.000000,410.171778
0.803000,0.000000,-443.116108
0.803000,0.100000,-487.347383
0.803000,0.200000,1359.396738
0.803000,0.300000,-2068.065624
0.803000,0.400000,2529.048404
0.803000,0.500000,-2686.068478
0.803000,0.600000,2521.370363
0.803000,0.700000,-2053.648715
0.803000,0.800000,1339.934390
0.803000,0.900000,-465.230036
0.803000,1.000000,-465.310372
0.808500,0.000000,502.379571
0.808500,0.100000,552.698413
0.808500,0.200000,-1541.407114
0.808500,0.300000,2345.461378
0.808500,0.400000,-2867.668443
0.808500,0.500000,3046.347378
0.808500,0.600000,-2858.971339
0.808500,0.700000,2329.092474
0.808500,0.800000,-1519.367039
0.808500,0.900000,527.575541
0.808500,1.000000,527.494657
0.814000,0.000000,-569.824576
0.814000,0.100000,-626.725602
0.814000,0.200000,1748.138370
0.814000,0.300000,-2659.527646
0.814000,0.400000,3252.271874
0.814000,0.500000,-3454.276350
0.814000,0.600000,3242.399266
0.814000,0.700000,-2640.985307
0.814000,0.800000,1723.113885
0.814000,0.900000,-598.277976
0.814000,1.000000,-598.359408
0.819500,0.000000,646.066014
0.819500,0.100000,710.754596
0.819500,0.200000,-1982.243289
0.819500,0.300000,3016.188508
0.819500,0.400000,-3687.809111
0.819500,0.500000,3917.507091
0.819500,0.600000,-3676.623564
0.819500,0.700000,2995.140873
0.819500,0.800000,-1953.896360
0.819500,0.900000,678.452209
0.819500,1.000000,678.370228
0.825000,0.000000,-732.769073
0.825000,0.100000,-805.963452
0.825000,0.200000,2248.052930
0.825000,0.300000,-3420.137501
0.825000,0.400000,4182.323825
0.825000,0.500000,-4442.178291
0.825000,0.600000,4169.629071
0.825000,0.700000,-3396.289876
0.825000,0.800000,2215.875726
0.825000,0.900000,-769.375084
0.825000,1.000000,-769.457613
0.830500,0.000000,830.844508
0.830500,0.100000,914.012036
0.830500,0.200000,-2549.150862
0.830500,0.300000,3878.731195
0.830500,0.400000,-4742.495673
0.830500,0.500000,5037.802372
0.830500,0.600000,-4728.110004
0.830500,0.700000,3851.666856
0.830500,0.800000,-2512.693345
0.830500,0.900000,872.477040
0.830500,1.000000,872.393963
0.836000,0.000000,-942.312449
0.836000,0.100000,-1036.460068
0.836000,0.200000,2890.933879
0.836000,0.300000,-4398.268424
0.836000,0.400000,5378.353485
0.836000,0.500000,-5712.602849
0.836000,0.600000,5362.029531
0.836000,0.700000,-4367.598237
0.836000,0.800000,2849.558493
0.836000,0.900000,-989.402734
0.836000,1.000000,-989.486360
0.841500,0.000000,1068.466645
0.841500,0.100000,1175.397484
0.841500,0.200000,-3278.183982
0.841500,0.300000,4987.945243
0.841500,0.400000,-6098.804032
0.841500,0.500000,6478.481514
0.841500,0.600000,-6080.303034
0.841500,0.700000,4953.143588
0.841500,0.800000,-3231.296307
0.841500,0.900000,1121.989637
0.841500,1.000000,1121.905463
0.847000,0.000000,-1211.781142
0.847000,0.100000,-1332.874532
0.847000,0.200000,3717.667035
0.847000,0.300000,-5656.127521
0.847000,0.400000,6916.425697
0.847000,0.500000,-7346.346407
0.847000,0.600000,6895.434686
0.847000,0.700000,-5616.683585
0.847000,0.800000,3664.463041
0.847000,0.900000,-1272.354177
0.847000,1.000000,-1272.438900
0.852500,0.000000,1374.044759
0.852500,0.100000,1511.534507
0.852500,0.200000,-4215.707636
0.852500,0.300000,6414.374226
0.852500,0.400000,-7842.992593
0.852500,0.500000,8331.168543
0.852500,0.600000,-7819.199327
0.852500,0.700000,6369.622580
0.852500,0.800000,-4155.406876
0.852500,0.900000,1442.858507
0.852500,1.000000,1442.773235
0.858000,0.000000,-1558.312711
0.858000,0.100000,-1714.058161
0.858000,0.200000,4780.830824
0.858000,0.300000,-7273.712016
0.858000,0.400000,8894.358480
0.858000,0.500000,-9447.311658
0.858000,0.600000,8867.365748
0.858000,0.700000,-7222.985137
0.858000,0.800000,4712.415543
0.858000,0.900000,-1636.224481
0.858000,1.000000,-1636.310302
0.863500,0.000000,1767.013038
0.863500,0.100000,1943.800712
0.863500,0.200000,-5421.346362
0.863500,0.300000,8248.735912
0.863500,0.400000,-10085.988111
0.863500,0.500000,10713.690304
0.863500,0.600000,-10055.389054
0.863500,0.700000,8191.188817
0.863500,0.800000,-5343.796526
0.863500,0.900000,1855.490264
0.863500,1.000000,1855.403894
0.869000,0.000000,-2003.945750
0.869000,0.100000,-2204.253406
0.869000,0.200000,6148.040158
0.869000,0.300000,-9353.896897
0.869000,0.400000,11437.944048
0.869000,0.500000,-12149.115598
0.869000,0.600000,11403.233241
0.869000,0.700000,-9288.660298
0.869000,0.800000,6060.063526
0.869000,0.900000,-2104.154981
0.869000,1.000000,-2104.241900
0.874500,0.000000,2272.363501
0.874500,0.100000,2499.687319
0.874500,0.200000,-6971.776243
0.874500,0.300000,10607.691717
0.874500,0.400000,-12970.440398
0.874500,0.500000,13777.570003
0.874500,0.600000,-12931.089187
0.874500,0.700000,10533.689965
0.874500,0.800000,-6872.044317
0.874500,0.900000,2386.127446
0.874500,1.000000,2386.039979
0.880000,0.000000,-2577.021493
0.880000,0.100000,-2834.635626
0.880000,0.200000,7906.246594
0.880000,0.300000,-12028.977550
0.880000,0.400000,14708.948925
0.880000,0.500000,-15623.587278
0.880000,0.600000,14664.312841
0.880000,0.700000,-11945.081649
0.880000,0.800000,7793.114508
0.880000,0.900000,-2705.905016
0.880000,1.000000,-2705.993033
0.885500,0.000000,2922.235433
0.885500,0.100000,3214.547543
0.885500,0.200000,-8965.601346
0.885500,0.300000,13641.266125
0.885500,0.400000,-16679.794548
0.885500,0.500000,17717.663754
0.885500,0.600000,-16629.188194
0.885500,0.700000,13546.104041
0.885500,0.800000,-8837.343557
0.885500,0.900000,3068.517488
0.885500,1.000000,3068.428922
0.891000,0.000000,-3313.986260
0.891000,0.100000,-3645.295771
0.891000,0.200000,10167.268273
0.891000,0.300000,-15469.083459
0.891000,0.400000,18915.401949
0.891000,0.500000,-20091.695768
0.891000,0.600000,18858.002167
0.891000,0.700000,-15361.191972
0.891000,0.800000,10021.786817
0.891000,0.900000,-3479.744563
0.891000,1.000000,-3479.833678
0.896500,0.000000,3757.959378
0.896500,0.100000,4133.844980
0.896500,0.200000,-11529.624722
0.896500,0.300000,17542.387924
0.896500,0.400000,-21449.957648
0.896500,0.500000,22784.553017
0.896500,0.600000,-21384.877352
0.896500,0.700000,17420.014095
0.896500,0.800000,-11364.683094
0.896500,0.900000,3946.058979
0.896500,1.000000,3945.969315
0.902000,0.000000,-4261.709359
0.902000,0.100000,-4687.790081
