t,x,u
0.760500,0.500000,0.449391
0.760500,0.600000,0.443829
0.760500,0.700000,0.425717
0.760500,0.800000,0.394040
0.760500,0.900000,0.345778
0.760500,1.000000,0.269673
0.765000,0.000000,0.234347
0.765000,0.100000,0.334334
0.765000,0.200000,0.389839
0.765000,0.300000,0.424864
0.765000,0.400000,0.444850
0.765000,0.500000,0.451738
0.765000,0.600000,0.446190
0.765000,0.700000,0.428078
0.765000,0.800000,0.396364
0.765000,0.900000,0.347958
0.765000,1.000000,0.271406
0.769500,0.000000,0.235780
0.769500,0.100000,0.336358
0.769500,0.200000,0.392067
0.769500,0.300000,0.427175
0.769500,0.400000,0.447199
0.769500,0.500000,0.454108
0.769500,0.600000,0.448572
0.769500,0.700000,0.430459
0.769500,0.800000,0.398705
0.769500,0.900000,0.350152
0.769500,1.000000,0.273152
0.774000,0.000000,0.237224
0.774000,0.100000,0.338395
0.774000,0.200000,0.394311
0.774000,0.300000,0.429506
0.774000,0.400000,0.449569
0.774000,0.500000,0.456500
0.774000,0.600000,0.450976
0.774000,0.700000,0.432861
0.774000,0.800000,0.401063
0.774000,0.900000,0.352359
0.774000,1.000000,0.274911
0.778500,0.000000,0.238679
0.778500,0.100000,0.340443
0.778500,0.200000,0.396571
0.778500,0.300000,0.431856
0.778500,0.400000,0.451961
0.778500,0.500000,0.458915
0.778500,0.600000,0.453402
0.778500,0.700000,0.435282
0.778500,0.800000,0.403438
0.778500,0.900000,0.354580
0.778500,1.000000,0.276684
0.783000,0.000000,0.240145
0.783000,0.100000,0.342503
0.783000,0.200000,0.398847
0.783000,0.300000,0.434225
0.783000,0.400000,0.454374
0.783000,0.500000,0.461351
0.783000,0.600000,0.455850
0.783000,0.700000,0.437723
0.783000,0.800000,0.405830
0.783000,0.900000,0.356815
0.783000,1.000000,0.278471
0.787500,0.000000,0.241622
0.787500,0.100000,0.344576
0.787500,0.200000,0.401139
0.787500,0.300000,0.436613
0.787500,0.400000,0.456808
0.787500,0.500000,0.463809
0.787500,0.600000,0.458319
0.787500,0.700000,0.440184
0.787500,0.800000,0.408239
0.787500,0.900000,0.359063
0.787500,1.000000,0.280271
0.792000,0.000000,0.243110
0.792000,0.100000,0.346661
0.792000,0.200000,0.403446
0.792000,0.300000,0.439021
0.792000,0.400000,0.459264
0.792000,0.500000,0.466290
0.792000,0.600000,0.460810
0.792000,0.700000,0.442665
0.792000,0.800000,0.410665
0.792000,0.900000,0.361325
0.792000,1.000000,0.282084
0.796500,0.000000,0.244609
0.796500,0.100000,0.348758
0.796500,0.200000,0.405770
0.796500,0.300000,0.441447
0.796500,0.400000,0.461741
0.796500,0.500000,0.468792
0.796500,0.600000,0.463322
0.796500,0.700000,0.445166
0.796500,0.800000,0.413108
0.796500,0.900000,0.363601
0.796500,1.000000,0.283912
0.801000,0.000000,0.246119
0.801000,0.100000,0.350868
0.801000,0.200000,0.408111
0.801000,0.300000,0.443893
0.801000,0.400000,0.464239
0.801000,0.500000,0.471317
0.801000,0.600000,0.465856
0.801000,0.700000,0.447687
0.801000,0.800000,0.415568
0.801000,0.900000,0.365890
0.801000,1.000000,0.285754
0.805500,0.000000,0.247641
0.805500,0.100000,0.352990
0.805500,0.200000,0.410467
0.805500,0.300000,0.446359
0.805500,0.400000,0.466759
0.805500,0.500000,0.473864
0.805500,0.600000,0.468412
0.805500,0.700000,0.450228
0.805500,0.800000,0.418046
0.805500,0.900000,0.368195
0.805500,1.000000,0.287609
0.810000,0.000000,0.249174
0.810000,0.100000,0.355125
0.810000,0.200000,0.412839
0.810000,0.300000,0.448843
0.810000,0.400000,0.469299
0.810000,0.500000,0.476433
0.810000,0.600000,0.470990
0.810000,0.700000,0.452789
0.810000,0.800000,0.420541
0.810000,0.900000,0.370513
0.810000,1.000000,0.289479
0.814500,0.000000,0.250719
0.814500,0.100000,0.357273
0.814500,0.200000,0.415228
0.814500,0.300000,0.451347
0.814500,0.400000,0.471861
0.814500,0.500000,0.479023
0.814500,0.600000,0.473589
0.814500,0.700000,0.455370
0.814500,0.800000,0.423052
0.814500,0.900000,0.372845
0.814500,1.000000,0.291363
0.819000,0.000000,0.252275
0.819000,0.100000,0.359434
0.819000,0.200000,0.417633
0.819000,0.300000,0.453870
0.819000,0.400000,0.474444
0.819000,0.500000,0.481636
0.819000,0.600000,0.476209
0.819000,0.700000,0.457970
0.819000,0.800000,0.425582
0.819000,0.900000,0.375192
0.819000,1.000000,0.293261
0.823500,0.000000,0.253843
0.823500,0.100000,0.361607
0.823500,0.200000,0.420054
0.823500,0.300000,0.456412
0.823500,0.400000,0.477049
0.823500,0.500000,0.484271
0.823500,0.600000,0.478851
0.823500,0.700000,0.460591
0.823500,0.800000,0.428128
0.823500,0.900000,0.377554
0.823500,1.000000,0.295174
0.828000,0.000000,0.255423
0.828000,0.100000,0.363794
0.828000,0.200000,0.422492
0.828000,0.300000,0.458974
0.828000,0.400000,0.479674
0.828000,0.500000,0.486927
0.828000,0.600000,0.481515
0.828000,0.700000,0.463232
0.828000,0.800000,0.430692
0.828000,0.900000,0.379930
0.828000,1.000000,0.297102
0.832500,0.000000,0.257014
0.832500,0.100000,0.365993
0.832500,0.200000,0.424946
0.832500,0.300000,0.461555
0.832500,0.400000,0.482320
0.832500,0.500000,0.489606
0.832500,0.600000,0.484200
0.832500,0.700000,0.465892
0.832500,0.800000,0.433273
0.832500,0.900000,0.382320
0.832500,1.000000,0.299043
0.837000,0.000000,0.258618
0.837000,0.100000,0.368205
0.837000,0.200000,0.427416
0.837000,0.300000,0.464154
0.837000,0.400000,0.484988
0.837000,0.500000,0.492306
0.837000,0.600000,0.486906
0.837000,0.700000,0.468572
0.837000,0.800000,0.435871
0.837000,0.900000,0.384726
0.837000,1.000000,0.301000
0.841500,0.000000,0.260233
0.841500,0.100000,0.370431
0.841500,0.200000,0.429902
0.841500,0.300000,0.466773
0.841500,0.400000,0.487677
0.841500,0.500000,0.495028
0.841500,0.600000,0.489634
0.841500,0.700000,0.471272
0.841500,0.800000,0.438487
0.841500,0.900000,0.387146
0.841500,1.000000,0.302971
0.846000,0.000000,0.261860
0.846000,0.100000,0.372670
0.846000,0.200000,0.432405
0.846000,0.300000,0.469411
0.846000,0.400000,0.490386
0.846000,0.500000,0.497772
0.846000,0.600000,0.492383
0.846000,0.700000,0.473992
0.846000,0.800000,0.441120
0.846000,0.900000,0.389581
0.846000,1.000000,0.304957
0.850500,0.000000,0.263499
0.850500,0.100000,0.374922
0.850500,0.200000,0.434924
0.850500,0.300000,0.472069
0.850500,0.400000,0.493116
0.850500,0.500000,0.500537
0.850500,0.600000,0.495153
0.850500,0.700000,0.476731
0.850500,0.800000,0.443770
0.850500,0.900000,0.392031
0.850500,1.000000,0.306958
0.855000,0.000000,0.265151
0.855000,0.100000,0.377187
0.855000,0.200000,0.437460
0.855000,0.300000,0.474745
0.855000,0.400000,0.495867
0.855000,0.500000,0.503324
0.855000,0.600000,0.497944
0.855000,0.700000,0.479490
0.855000,0.800000,0.446438
0.855000,0.900000,0.394496
0.855000,1.000000,0.308974
0.859500,0.000000,0.266814
0.859500,0.100000,0.379466
0.859500,0.200000,0.440011
0.859500,0.300000,0.477440
0.859500,0.400000,0.498639
0.859500,0.500000,0.506132
0.859500,0.600000,0.500757
0.859500,0.700000,0.482269
0.859500,0.800000,0.449123
0.859500,0.900000,0.396976
0.859500,1.000000,0.311005
0.864000,0.000000,0.268489
0.864000,0.100000,0.381758
0.864000,0.200000,0.442580
0.864000,0.300000,0.480154
0.864000,0.400000,0.501432
0.864000,0.500000,0.508962
0.864000,0.600000,0.503590
0.864000,0.700000,0.485067
0.864000,0.800000,0.451826
0.864000,0.900000,0.399471
0.864000,1.000000,0.313051
0.868500,0.000000,0.270177
0.868500,0.100000,0.384064
0.868500,0.200000,0.445164
0.868500,0.300000,0.482887
0.868500,0.400000,0.504245
0.868500,0.500000,0.511813
0.868500,0.600000,0.506444
0.868500,0.700000,0.487885
0.868500,0.800000,0.454546
0.868500,0.900000,0.401981
0.868500,1.000000,0.315112
0.873000,0.000000,0.271877
0.873000,0.100000,0.386383
0.873000,0.200000,0.447765
0.873000,0.300000,0.485639
0.873000,0.400000,0.507079
0.873000,0.500000,0.514685
0.873000,0.600000,0.509319
0.873000,0.700000,0.490722
0.873000,0.800000,0.457283
0.873000,0.900000,0.404506
0.873000,1.000000,0.317188
0.877500,0.000000,0.273589
0.877500,0.100000,0.388715
0.877500,0.200000,0.450382
0.877500,0.300000,0.488409
0.877500,0.400000,0.509933
0.877500,0.500000,0.517578
0.877500,0.600000,0.512215
0.877500,0.700000,0.493579
0.877500,0.800000,0.460037
0.877500,0.900000,0.407047
0.877500,1.000000,0.319280
0.882000,0.000000,0.275313
0.882000,0.100000,0.391061
0.882000,0.200000,0.453015
0.882000,0.300000,0.491198
0.882000,0.400000,0.512807
0.882000,0.500000,0.520492
0.882000,0.600000,0.515131
0.882000,0.700000,0.496455
0.882000,0.800000,0.462809
0.882000,0.900000,0.409603
0.882000,1.000000,0.321386
0.886500,0.000000,0.277050
0.886500,0.100000,0.393421
0.886500,0.200000,0.455665
0.886500,0.300000,0.494006
0.886500,0.400000,0.515701
0.886500,0.500000,0.523427
0.886500,0.600000,0.518068
0.886500,0.700000,0.499350
0.886500,0.800000,0.465598
0.886500,0.900000,0.412174
0.886500,1.000000,0.323508
0.891000,0.000000,0.278799
0.891000,0.100000,0.395794
0.891000,0.200000,0.458331
0.891000,0.300000,0.496832
0.891000,0.400000,0.518616
0.891000,0.500000,0.526382
0.891000,0.600000,0.521026
0.891000,0.700000,0.502264
0.891000,0.800000,0.468404
0.891000,0.900000,0.414760
0.891000,1.000000,0.325645
0.895500,0.000000,0.280560
0.895500,0.100000,0.398181
0.895500,0.200000,0.461013
0.895500,0.300000,0.499677
0.895500,0.400000,0.521551
0.895500,0.500000,0.529359
0.895500,0.600000,0.524003
0.895500,0.700000,0.505197
0.895500,0.800000,0.471227
0.895500,0.900000,0.417362
0.895500,1.000000,0.327797
0.900000,0.000000,0.282334
0.900000,0.100000,0.400581
0.900000,0.200000,0.463711
0.900000,0.300000,0.502540
0.900000,0.400000,0.524505
0.900000,0.500000,0.532355
0.900000,0.600000,0.527001
0.900000,0.700000,0.508149
0.900000,0.800000,0.474068
0.900000,0.900000,0.419979
0.900000,1.000000,0.329965
0.904500,0.000000,0.284120
0.904500,0.100000,0.402995
0.904500,0.200000,0.466425
0.904500,0.300000,0.505422
0.904500,0.400000,0.527480
0.904500,0.500000,0.535373
0.904500,0.600000,0.530018
0.904500,0.700000,0.511120
0.904500,0.800000,0.476925
0.904500,0.900000,0.422611
0.904500,1.000000,0.332148
0.909000,0.000000,0.285918
0.909000,0.100000,0.405423
0.909000,0.200000,0.469155
0.909000,0.300000,0.508321
0.909000,0.400000,0.530473
0.909000,0.500000,0.538410
0.909000,0.600000,0.533056
0.909000,0.700000,0.514110
0.909000,0.800000,0.479800
0.909000,0.900000,0.425259
0.909000,1.000000,0.334346
0.913500,0.000000,0.287729
0.913500,0.100000,0.407864
0.913500,0.200000,0.471902
0.913500,0.300000,0.511239
0.913500,0.400000,0.533487
0.913500,0.500000,0.541467
0.913500,0.600000,0.536113
0.913500,0.700000,0.517119
0.913500,0.800000,0.482692
0.913500,0.900000,0.427922
0.913500,1.000000,0.336560
0.918000,0.000000,0.289551
0.918000,0.100000,0.410318
0.918000,0.200000,0.474664
0.918000,0.300000,0.514175
0.918000,0.400000,0.536520
0.918000,0.500000,0.544545
0.918000,0.600000,0.539191
0.918000,0.700000,0.520146
0.918000,0.800000,0.485600
0.918000,0.900000,0.430600
0.918000,1.000000,0.338788
0.922500,0.000000,0.291387
0.922500,0.100000,0.412786
0.922500,0.200000,0.477442
0.922500,0.300000,0.517128
0.922500,0.400000,0.539572
0.922500,0.500000,0.547642
0.922500,0.600000,0.542287
0.922500,0.700000,0.523191
0.922500,0.800000,0.488526
0.922500,0.900000,0.433293
0.922500,1.000000,0.341032
0.927000,0.000000,0.293234
0.927000,0.100000,0.415268
0.927000,0.200000,0.480236
0.927000,0.300000,0.520099
0.927000,0.400000,0.542643
0.927000,0.500000,0.550759
0.927000,0.600000,0.545403
0.927000,0.700000,0.526255
0.927000,0.800000,0.491468
0.927000,0.900000,0.436002
0.927000,1.000000,0.343291
0.931500,0.000000,0.295094
0.931500,0.100000,0.417763
0.931500,0.200000,0.483045
0.931500,0.300000,0.523088
0.931500,0.400000,0.545733
0.931500,0.500000,0.553895
0.931500,0.600000,0.548538
0.931500,0.700000,0.529337
0.931500,0.800000,0.494426
0.931500,0.900000,0.438726
0.931500,1.000000,0.345566
0.936000,0.000000,0.296965
0.936000,0.100000,0.420272
0.936000,0.200000,0.485870
0.936000,0.300000,0.526094
0.936000,0.400000,0.548841
0.936000,0.500000,0.557050
0.936000,0.600000,0.551692
0.936000,0.700000,0.532437
0.936000,0.800000,0.497402
0.936000,0.900000,0.441465
0.936000,1.000000,0.347855
0.940500,0.000000,0.298849
0.940500,0.100000,0.422794
0.940500,0.200000,0.488711
0.940500,0.300000,0.529118
0.940500,0.400000,0.551969
0.940500,0.500000,0.560225
0.940500,0.600000,0.554865
0.940500,0.700000,0.535555
0.940500,0.800000,0.500394
0.940500,0.900000,0.444219
0.940500,1.000000,0.350160
0.945000,0.000000,0.300745
0.945000,0.100000,0.425329
0.945000,0.200000,0.491567
0.945000,0.300000,0.532159
0.945000,0.400000,0.555114
0.945000,0.500000,0.563418
0.945000,0.600000,0.558056
0.945000,0.700000,0.538691
0.945000,0.800000,0.503402
0.945000,0.900000,0.446988
0.945000,1.000000,0.352480
0.949500,0.000000,0.302654
0.949500,0.100000,0.427877
0.949500,0.200000,0.494438
0.949500,0.300000,0.535217
0.949500,0.400000,0.558278
0.949500,0.500000,0.566630
0.949500,0.600000,0.561266
0.949500,0.700000,0.541844
0.949500,0.800000,0.506427
0.949500,0.900000,0.449773
0.949500,1.000000,0.354814
0.954000,0.000000,0.304574
0.954000,0.100000,0.430439
0.954000,0.200000,0.497324
0.954000,0.300000,0.538292
0.954000,0.400000,0.561460
0.954000,0.500000,0.569861
0.954000,0.600000,0.564495
0.954000,0.700000,0.545015
0.954000,0.800000,0.509468
0.954000,0.900000,0.452572
0.954000,1.000000,0.357164
0.958500,0.000000,0.306506
0.958500,0.100000,0.433014
0.958500,0.200000,0.500226
0.958500,0.300000,0.541383
0.958500,0.400000,0.564660
0.958500,0.500000,0.573110
0.958500,0.600000,0.567741
0.958500,0.700000,0.548203
0.958500,0.800000,0.512524
0.958500,0.900000,0.455386
0.958500,1.000000,0.359528
0.963000,0.000000,0.308450
0.963000,0.100000,0.435602
0.963000,0.200000,0.503142
0.963000,0.300000,0.544491
0.963000,0.400000,0.567877
0.963000,0.500000,0.576377
0.963000,0.600000,0.571006
0.963000,0.700000,0.551408
0.963000,0.800000,0.515597
0.963000,0.900000,0.458215
0.963000,1.000000,0.361907
0.967500,0.000000,0.310405
0.967500,0.100000,0.438203
0.967500,0.200000,0.506074
0.967500,0.300000,0.547616
0.967500,0.400000,0.571112
0.967500,0.500000,0.579662
0.967500,0.600000,0.574288
0.967500,0.700000,0.554630
0.967500,0.800000,0.518686
0.967500,0.900000,0.461058
0.967500,1.000000,0.364301
0.972000,0.000000,0.312373
0.972000,0.100000,0.440817
0.972000,0.200000,0.509020
0.972000,0.300000,0.550757
0.972000,0.400000,0.574365
0.972000,0.500000,0.582965
0.972000,0.600000,0.577587
0.972000,0.700000,0.557869
0.972000,0.800000,0.521790
0.972000,0.900000,0.463917
0.972000,1.000000,0.366710
0.976500,0.000000,0.314352
0.976500,0.100000,0.443443
0.976500,0.200000,0.511980
0.976500,0.300000,0.553914
0.976500,0.400000,0.577634
0.976500,0.500000,0.586285
0.976500,0.600000,0.580904
0.976500,0.700000,0.561125
0.976500,0.800000,0.524910
0.976500,0.900000,0.466789
0.976500,1.000000,0.369133
0.981000,0.000000,0.316342
0.981000,0.100000,0.446083
0.981000,0.200000,0.514955
0.981000,0.300000,0.557086
0.981000,0.400000,0.580920
0.981000,0.500000,0.589623
0.981000,0.600000,0.584238
0.981000,0.700000,0.564396
0.981000,0.800000,0.528045
0.981000,0.900000,0.469676
0.981000,1.000000,0.371570
0.985500,0.000000,0.318344
0.985500,0.100000,0.448735
0.985500,0.200000,0.517945
0.985500,0.300000,0.560275
0.985500,0.400000,0.584223
0.985500,0.500000,0.592977
0.985500,0.600000,0.587589
0.985500,0.700000,0.567685
0.985500,0.800000,0.531196
0.985500,0.900000,0.472577
0.985500,1.000000,0.374021
0.990000,0.000000,0.320358
0.990000,0.100000,0.451399
0.990000,0.200000,0.520948
0.990000,0.300000,0.563478
0.990000,0.400000,0.587542
0.990000,0.500000,0.596348
0.990000,0.600000,0.590956
0.990000,0.700000,0.570989
0.990000,0.800000,0.534361
0.990000,0.900000,0.475493
0.990000,1.000000,0.376487
0.994500,0.000000,0.322382
0.994500,0.100000,0.454076
0.994500,0.200000,0.523965
0.994500,0.300000,0.566697
0.994500,0.400000,0.590877
0.994500,0.500000,0.599736
0.994500,0.600000,0.594340
0.994500,0.700000,0.574308
0.994500,0.800000,0.537541
0.994500,0.900000,0.478422
0.994500,1.000000,0.378966
0.999000,0.000000,0.324418
0.999000,0.100000,0.456764
0.999000,0.200000,0.526996
0.999000,0.300000,0.569931
0.999000,0.400000,0.594228
0.999000,0.500000,0.603140
0.999000,0.600000,0.597740
0.999000,0.700000,0.577644
0.999000,0.800000,0.540736
0.999000,0.900000,0.481365
0.999000,1.000000,0.381460
