t,x,u
0.336000,0.800000,0.244200
0.336000,0.900000,0.182227
0.336000,1.000000,0.144998
0.340000,0.000000,0.130546
0.340000,0.100000,0.181089
0.340000,0.200000,0.244674
0.340000,0.300000,0.286059
0.340000,0.400000,0.309397
0.340000,0.500000,0.316962
0.340000,0.600000,0.309414
0.340000,0.700000,0.286135
0.340000,0.800000,0.245037
0.340000,0.900000,0.183503
0.340000,1.000000,0.146014
0.344000,0.000000,0.131406
0.344000,0.100000,0.182301
0.344000,0.200000,0.245503
0.344000,0.300000,0.286726
0.344000,0.400000,0.309988
0.344000,0.500000,0.317529
0.344000,0.600000,0.310006
0.344000,0.700000,0.286807
0.344000,0.800000,0.245884
0.344000,0.900000,0.184782
0.344000,1.000000,0.147029
0.348000,0.000000,0.132265
0.348000,0.100000,0.183515
0.348000,0.200000,0.246339
0.348000,0.300000,0.287403
0.348000,0.400000,0.310590
0.348000,0.500000,0.318108
0.348000,0.600000,0.310610
0.348000,0.700000,0.287489
0.348000,0.800000,0.246739
0.348000,0.900000,0.186066
0.348000,1.000000,0.148042
0.352000,0.000000,0.133122
0.352000,0.100000,0.184734
0.352000,0.200000,0.247184
0.352000,0.300000,0.288091
0.352000,0.400000,0.311203
0.352000,0.500000,0.318699
0.352000,0.600000,0.311224
0.352000,0.700000,0.288182
0.352000,0.800000,0.247603
0.352000,0.900000,0.187354
0.352000,1.000000,0.149055
0.356000,0.000000,0.133979
0.356000,0.100000,0.185955
0.356000,0.200000,0.248038
0.356000,0.300000,0.288789
0.356000,0.400000,0.311827
0.356000,0.500000,0.319302
0.356000,0.600000,0.311850
0.356000,0.700000,0.288885
0.356000,0.800000,0.248477
0.356000,0.900000,0.188647
0.356000,1.000000,0.150068
0.360000,0.000000,0.134833
0.360000,0.100000,0.187181
0.360000,0.200000,0.248901
0.360000,0.300000,0.289497
0.360000,0.400000,0.312463
0.360000,0.500000,0.319916
0.360000,0.600000,0.312487
0.360000,0.700000,0.289598
0.360000,0.800000,0.249359
0.360000,0.900000,0.189943
0.360000,1.000000,0.151080
0.364000,0.000000,0.135687
0.364000,0.100000,0.188409
0.364000,0.200000,0.249772
0.364000,0.300000,0.290215
0.364000,0.400000,0.313110
0.364000,0.500000,0.320542
0.364000,0.600000,0.313136
0.364000,0.700000,0.290323
0.364000,0.800000,0.250252
0.364000,0.900000,0.191244
0.364000,1.000000,0.152091
0.368000,0.000000,0.136541
0.368000,0.100000,0.189641
0.368000,0.200000,0.250652
0.368000,0.300000,0.290944
0.368000,0.400000,0.313769
0.368000,0.500000,0.321180
0.368000,0.600000,0.313796
0.368000,0.700000,0.291058
0.368000,0.800000,0.251154
0.368000,0.900000,0.192549
0.368000,1.000000,0.153103
0.372000,0.000000,0.137393
0.372000,0.100000,0.190876
0.372000,0.200000,0.251542
0.372000,0.300000,0.291683
0.372000,0.400000,0.314439
0.372000,0.500000,0.321829
0.372000,0.600000,0.314468
0.372000,0.700000,0.291803
0.372000,0.800000,0.252065
0.372000,0.900000,0.193858
0.372000,1.000000,0.154114
0.376000,0.000000,0.138245
0.376000,0.100000,0.192115
0.376000,0.200000,0.252440
0.376000,0.300000,0.292433
0.376000,0.400000,0.315120
0.376000,0.500000,0.322490
0.376000,0.600000,0.315151
0.376000,0.700000,0.292560
0.376000,0.800000,0.252987
0.376000,0.900000,0.195171
0.376000,1.000000,0.155126
0.380000,0.000000,0.139096
0.380000,0.100000,0.193357
0.380000,0.200000,0.253347
0.380000,0.300000,0.293193
0.380000,0.400000,0.315813
0.380000,0.500000,0.323163
0.380000,0.600000,0.315846
0.380000,0.700000,0.293327
0.380000,0.800000,0.253918
0.380000,0.900000,0.196488
0.380000,1.000000,0.156138
0.384000,0.000000,0.139947
0.384000,0.100000,0.194602
0.384000,0.200000,0.254264
0.384000,0.300000,0.293964
0.384000,0.400000,0.316517
0.384000,0.500000,0.323848
0.384000,0.600000,0.316553
0.384000,0.700000,0.294106
0.384000,0.800000,0.254859
0.384000,0.900000,0.197810
0.384000,1.000000,0.157150
0.388000,0.000000,0.140798
0.388000,0.100000,0.195850
0.388000,0.200000,0.255190
0.388000,0.300000,0.294746
0.388000,0.400000,0.317233
0.388000,0.500000,0.324545
0.388000,0.600000,0.317271
0.388000,0.700000,0.294895
0.388000,0.800000,0.255810
0.388000,0.900000,0.199135
0.388000,1.000000,0.158163
0.392000,0.000000,0.141649
0.392000,0.100000,0.197102
0.392000,0.200000,0.256125
0.392000,0.300000,0.295538
0.392000,0.400000,0.317961
0.392000,0.500000,0.325254
0.392000,0.600000,0.318001
0.392000,0.700000,0.295696
0.392000,0.800000,0.256771
0.392000,0.900000,0.200464
0.392000,1.000000,0.159176
0.396000,0.000000,0.142500
0.396000,0.100000,0.198357
0.396000,0.200000,0.257070
0.396000,0.300000,0.296342
0.396000,0.400000,0.318700
0.396000,0.500000,0.325974
0.396000,0.600000,0.318742
0.396000,0.700000,0.296507
0.396000,0.800000,0.257742
0.396000,0.900000,0.201798
0.396000,1.000000,0.160191
0.400000,0.000000,0.143351
0.400000,0.100000,0.199616
0.400000,0.200000,0.258024
0.400000,0.300000,0.297156
0.400000,0.400000,0.319451
0.400000,0.500000,0.326707
0.400000,0.600000,0.319496
0.400000,0.700000,0.297330
0.400000,0.800000,0.258723
0.400000,0.900000,0.203135
0.400000,1.000000,0.161206
0.404000,0.000000,0.144203
0.404000,0.100000,0.200878
0.404000,0.200000,0.258988
0.404000,0.300000,0.297981
0.404000,0.400000,0.320213
0.404000,0.500000,0.327452
0.404000,0.600000,0.320261
0.404000,0.700000,0.298165
0.404000,0.800000,0.259715
0.404000,0.900000,0.204477
0.404000,1.000000,0.162222
0.408000,0.000000,0.145054
0.408000,0.100000,0.202143
0.408000,0.200000,0.259961
0.408000,0.300000,0.298818
0.408000,0.400000,0.320988
0.408000,0.500000,0.328208
0.408000,0.600000,0.321038
0.408000,0.700000,0.299011
0.408000,0.800000,0.260717
0.408000,0.900000,0.205822
0.408000,1.000000,0.163239
0.412000,0.000000,0.145907
0.412000,0.100000,0.203411
0.412000,0.200000,0.260944
0.412000,0.300000,0.299665
0.412000,0.400000,0.321774
0.412000,0.500000,0.328977
0.412000,0.600000,0.321827
0.412000,0.700000,0.299868
0.412000,0.800000,0.261730
0.412000,0.900000,0.207172
0.412000,1.000000,0.164258
0.416000,0.000000,0.146760
0.416000,0.100000,0.204683
0.416000,0.200000,0.261937
0.416000,0.300000,0.300524
0.416000,0.400000,0.322572
0.416000,0.500000,0.329758
0.416000,0.600000,0.322629
0.416000,0.700000,0.300737
0.416000,0.800000,0.262753
0.416000,0.900000,0.208525
0.416000,1.000000,0.165278
0.420000,0.000000,0.147613
0.420000,0.100000,0.205959
0.420000,0.200000,0.262939
0.420000,0.300000,0.301394
0.420000,0.400000,0.323382
0.420000,0.500000,0.330551
0.420000,0.600000,0.323442
0.420000,0.700000,0.301617
0.420000,0.800000,0.263786
0.420000,0.900000,0.209883
0.420000,1.000000,0.166299
0.424000,0.000000,0.148468
0.424000,0.100000,0.207237
0.424000,0.200000,0.263952
0.424000,0.300000,0.302275
0.424000,0.400000,0.324204
0.424000,0.500000,0.331356
0.424000,0.600000,0.324267
0.424000,0.700000,0.302509
0.424000,0.800000,0.264830
0.424000,0.900000,0.211245
0.424000,1.000000,0.167322
0.428000,0.000000,0.149323
0.428000,0.100000,0.208519
0.428000,0.200000,0.264974
0.428000,0.300000,0.303168
0.428000,0.400000,0.325037
0.428000,0.500000,0.332174
0.428000,0.600000,0.325104
0.428000,0.700000,0.303413
0.428000,0.800000,0.265885
0.428000,0.900000,0.212611
0.428000,1.000000,0.168347
0.432000,0.000000,0.150180
0.432000,0.100000,0.209805
0.432000,0.200000,0.266006
0.432000,0.300000,0.304072
0.432000,0.400000,0.325883
0.432000,0.500000,0.333003
0.432000,0.600000,0.325954
0.432000,0.700000,0.304329
0.432000,0.800000,0.266950
0.432000,0.900000,0.213980
0.432000,1.000000,0.169373
0.436000,0.000000,0.151037
0.436000,0.100000,0.211093
0.436000,0.200000,0.267048
0.436000,0.300000,0.304988
0.436000,0.400000,0.326742
0.436000,0.500000,0.333846
0.436000,0.600000,0.326816
0.436000,0.700000,0.305256
0.436000,0.800000,0.268027
0.436000,0.900000,0.215354
0.436000,1.000000,0.170402
0.440000,0.000000,0.151896
0.440000,0.100000,0.212386
0.440000,0.200000,0.268101
0.440000,0.300000,0.305915
0.440000,0.400000,0.327612
0.440000,0.500000,0.334700
0.440000,0.600000,0.327690
0.440000,0.700000,0.306196
0.440000,0.800000,0.269114
0.440000,0.900000,0.216733
0.440000,1.000000,0.171432
0.444000,0.000000,0.152756
0.444000,0.100000,0.213682
0.444000,0.200000,0.269163
0.444000,0.300000,0.306854
0.444000,0.400000,0.328494
0.444000,0.500000,0.335567
0.444000,0.600000,0.328577
0.444000,0.700000,0.307148
0.444000,0.800000,0.270211
0.444000,0.900000,0.218115
0.444000,1.000000,0.172465
0.448000,0.000000,0.153618
0.448000,0.100000,0.214981
0.448000,0.200000,0.270235
0.448000,0.300000,0.307804
0.448000,0.400000,0.329389
0.448000,0.500000,0.336447
0.448000,0.600000,0.329476
0.448000,0.700000,0.308111
0.448000,0.800000,0.271320
0.448000,0.900000,0.219501
0.448000,1.000000,0.173500
0.452000,0.000000,0.154481
0.452000,0.100000,0.216284
0.452000,0.200000,0.271318
0.452000,0.300000,0.308767
0.452000,0.400000,0.330296
0.452000,0.500000,0.337339
0.452000,0.600000,0.330388
0.452000,0.700000,0.309087
0.452000,0.800000,0.272440
0.452000,0.900000,0.220892
0.452000,1.000000,0.174537
0.456000,0.000000,0.155346
0.456000,0.100000,0.217591
0.456000,0.200000,0.272411
0.456000,0.300000,0.309741
0.456000,0.400000,0.331216
0.456000,0.500000,0.338244
0.456000,0.600000,0.331312
0.456000,0.700000,0.310076
0.456000,0.800000,0.273571
0.456000,0.900000,0.222287
0.456000,1.000000,0.175576
0.460000,0.000000,0.156212
0.460000,0.100000,0.218901
0.460000,0.200000,0.273514
0.460000,0.300000,0.310727
0.460000,0.400000,0.332148
0.460000,0.500000,0.339161
0.460000,0.600000,0.332249
0.460000,0.700000,0.311076
0.460000,0.800000,0.274713
0.460000,0.900000,0.223686
0.460000,1.000000,0.176619
0.464000,0.000000,0.157081
0.464000,0.100000,0.220215
0.464000,0.200000,0.274627
0.464000,0.300000,0.311725
0.464000,0.400000,0.333092
0.464000,0.500000,0.340091
0.464000,0.600000,0.333199
0.464000,0.700000,0.312089
0.464000,0.800000,0.275866
0.464000,0.900000,0.225089
0.464000,1.000000,0.177663
0.468000,0.000000,0.157951
0.468000,0.100000,0.221532
0.468000,0.200000,0.275751
0.468000,0.300000,0.312735
0.468000,0.400000,0.334049
0.468000,0.500000,0.341034
0.468000,0.600000,0.334161
0.468000,0.700000,0.313115
0.468000,0.800000,0.277030
0.468000,0.900000,0.226497
0.468000,1.000000,0.178711
0.472000,0.000000,0.158823
0.472000,0.100000,0.222854
0.472000,0.200000,0.276885
0.472000,0.300000,0.313757
0.472000,0.400000,0.335019
0.472000,0.500000,0.341990
0.472000,0.600000,0.335136
0.472000,0.700000,0.314153
0.472000,0.800000,0.278205
0.472000,0.900000,0.227909
0.472000,1.000000,0.179761
0.476000,0.000000,0.159698
0.476000,0.100000,0.224179
0.476000,0.200000,0.278029
0.476000,0.300000,0.314791
0.476000,0.400000,0.336002
0.476000,0.500000,0.342959
0.476000,0.600000,0.336124
0.476000,0.700000,0.315204
0.476000,0.800000,0.279391
0.476000,0.900000,0.229326
0.476000,1.000000,0.180815
0.480000,0.000000,0.160574
0.480000,0.100000,0.225508
0.480000,0.200000,0.279184
0.480000,0.300000,0.315837
0.480000,0.400000,0.336997
0.480000,0.500000,0.343940
0.480000,0.600000,0.337126
0.480000,0.700000,0.316267
0.480000,0.800000,0.280589
0.480000,0.900000,0.230747
0.480000,1.000000,0.181871
0.484000,0.000000,0.161453
0.484000,0.100000,0.226841
0.484000,0.200000,0.280350
0.484000,0.300000,0.316896
0.484000,0.400000,0.338005
0.484000,0.500000,0.344935
0.484000,0.600000,0.338140
0.484000,0.700000,0.317343
0.484000,0.800000,0.281798
0.484000,0.900000,0.232173
0.484000,1.000000,0.182931
0.488000,0.000000,0.162335
0.488000,0.100000,0.228178
0.488000,0.200000,0.281525
0.488000,0.300000,0.317967
0.488000,0.400000,0.339026
0.488000,0.500000,0.345943
0.488000,0.600000,0.339167
0.488000,0.700000,0.318432
0.488000,0.800000,0.283018
0.488000,0.900000,0.233603
0.488000,1.000000,0.183993
0.492000,0.000000,0.163218
0.492000,0.100000,0.229518
0.492000,0.200000,0.282712
0.492000,0.300000,0.319050
0.492000,0.400000,0.340060
0.492000,0.500000,0.346964
0.492000,0.600000,0.340208
0.492000,0.700000,0.319534
0.492000,0.800000,0.284249
0.492000,0.900000,0.235038
0.492000,1.000000,0.185060
0.496000,0.000000,0.164105
0.496000,0.100000,0.230863
0.496000,0.200000,0.283909
0.496000,0.300000,0.320146
0.496000,0.400000,0.341107
0.496000,0.500000,0.347998
0.496000,0.600000,0.341261
0.496000,0.700000,0.320649
0.496000,0.800000,0.285492
0.496000,0.900000,0.236477
0.496000,1.000000,0.186129
0.500000,0.000000,0.164994
0.500000,0.100000,0.232213
0.500000,0.200000,0.285116
0.500000,0.300000,0.321254
0.500000,0.400000,0.342167
0.500000,0.500000,0.349046
0.500000,0.600000,0.342329
0.500000,0.700000,0.321777
0.500000,0.800000,0.286747
0.500000,0.900000,0.237922
0.500000,1.000000,0.187203
0.504000,0.000000,0.165886
0.504000,0.100000,0.233566
0.504000,0.200000,0.286334
0.504000,0.300000,0.322375
0.504000,0.400000,0.343240
0.504000,0.500000,0.350107
0.504000,0.600000,0.343409
0.504000,0.700000,0.322917
0.504000,0.800000,0.288012
0.504000,0.900000,0.239371
0.504000,1.000000,0.188279
0.508000,0.000000,0.166781
0.508000,0.100000,0.234923
0.508000,0.200000,0.287563
0.508000,0.300000,0.323508
0.508000,0.400000,0.344326
0.508000,0.500000,0.351181
0.508000,0.600000,0.344503
0.508000,0.700000,0.324071
0.508000,0.800000,0.289289
0.508000,0.900000,0.240825
0.508000,1.000000,0.189360
0.512000,0.000000,0.167678
0.512000,0.100000,0.236285
0.512000,0.200000,0.288802
0.512000,0.300000,0.324654
0.512000,0.400000,0.345426
0.512000,0.500000,0.352269
0.512000,0.600000,0.345611
0.512000,0.700000,0.325239
0.512000,0.800000,0.290578
0.512000,0.900000,0.242284
0.512000,1.000000,0.190445
0.516000,0.000000,0.168579
0.516000,0.100000,0.237651
0.516000,0.200000,0.290052
0.516000,0.300000,0.325812
0.516000,0.400000,0.346539
0.516000,0.500000,0.353371
0.516000,0.600000,0.346732
0.516000,0.700000,0.326419
0.516000,0.800000,0.291878
0.516000,0.900000,0.243747
0.516000,1.000000,0.191533
0.520000,0.000000,0.169483
0.520000,0.100000,0.239022
0.520000,0.200000,0.291312
0.520000,0.300000,0.326984
0.520000,0.400000,0.347666
0.520000,0.500000,0.354486
0.520000,0.600000,0.347867
0.520000,0.700000,0.327613
0.520000,0.800000,0.293190
0.520000,0.900000,0.245216
0.520000,1.000000,0.192626
0.524000,0.000000,0.170390
0.524000,0.100000,0.240397
0.524000,0.200000,0.292584
0.524000,0.300000,0.328168
0.524000,0.400000,0.348806
0.524000,0.500000,0.355615
0.524000,0.600000,0.349015
0.524000,0.700000,0.328820
0.524000,0.800000,0.294513
0.524000,0.900000,0.246690
0.524000,1.000000,0.193723
0.528000,0.000000,0.171301
0.528000,0.100000,0.241776
0.528000,0.200000,0.293866
0.528000,0.300000,0.329365
0.528000,0.400000,0.349959
0.528000,0.500000,0.356758
0.528000,0.600000,0.350178
0.528000,0.700000,0.330041
0.528000,0.800000,0.295848
0.528000,0.900000,0.248169
0.528000,1.000000,0.194824
0.532000,0.000000,0.172215
0.532000,0.100000,0.243160
0.532000,0.200000,0.295159
0.532000,0.300000,0.330575
0.532000,0.400000,0.351127
0.532000,0.500000,0.357915
0.532000,0.600000,0.351354
0.532000,0.700000,0.331275
0.532000,0.800000,0.297194
0.532000,0.900000,0.249654
0.532000,1.000000,0.195929
0.536000,0.000000,0.173132
0.536000,0.100000,0.244549
0.536000,0.200000,0.296463
0.536000,0.300000,0.331798
0.536000,0.400000,0.352308
0.536000,0.500000,0.359086
0.536000,0.600000,0.352545
0.536000,0.700000,0.332523
0.536000,0.800000,0.298552
0.536000,0.900000,0.251144
0.536000,1.000000,0.197039
0.540000,0.000000,0.174053
0.540000,0.100000,0.245943
0.540000,0.200000,0.297777
0.540000,0.300000,0.333034
0.540000,0.400000,0.353503
0.540000,0.500000,0.360270
0.540000,0.600000,0.353749
0.540000,0.700000,0.333785
0.540000,0.800000,0.299922
0.540000,0.900000,0.252639
0.540000,1.000000,0.198154
0.544000,0.000000,0.174978
0.544000,0.100000,0.247341
0.544000,0.200000,0.299103
0.544000,0.300000,0.334284
0.544000,0.400000,0.354711
0.544000,0.500000,0.361469
0.544000,0.600000,0.354968
0.544000,0.700000,0.335060
0.544000,0.800000,0.301303
0.544000,0.900000,0.254139
0.544000,1.000000,0.199273
0.548000,0.000000,0.175906
0.548000,0.100000,0.248745
0.548000,0.200000,0.300439
0.548000,0.300000,0.335546
0.548000,0.400000,0.355934
0.548000,0.500000,0.362682
0.548000,0.600000,0.356201
0.548000,0.700000,0.336349
0.548000,0.800000,0.302696
0.548000,0.900000,0.255645
0.548000,1.000000,0.200398
0.552000,0.000000,0.176839
0.552000,0.100000,0.250153
0.552000,0.200000,0.301786
0.552000,0.300000,0.336822
0.552000,0.400000,0.357170
0.552000,0.500000,0.363910
0.552000,0.600000,0.357448
0.552000,0.700000,0.337651
0.552000,0.800000,0.304101
0.552000,0.900000,0.257157
0.552000,1.000000,0.201527
0.556000,0.000000,0.177775
0.556000,0.100000,0.251566
0.556000,0.200000,0.303144
0.556000,0.300000,0.338110
0.556000,0.400000,0.358421
0.556000,0.500000,0.365152
0.556000,0.600000,0.358709
0.556000,0.700000,0.338968
0.556000,0.800000,0.305517
0.556000,0.900000,0.258674
0.556000,1.000000,0.202661
0.560000,0.000000,0.178716
0.560000,0.100000,0.252985
0.560000,0.200000,0.304513
0.560000,0.300000,0.339412
0.560000,0.400000,0.359686
0.560000,0.500000,0.366408
0.560000,0.600000,0.359985
0.560000,0.700000,0.340299
0.560000,0.800000,0.306945
0.560000,0.900000,0.260198
0.560000,1.000000,0.203800
0.564000,0.000000,0.179660
0.564000,0.100000,0.254409
0.564000,0.200000,0.305893
0.564000,0.300000,0.340728
0.564000,0.400000,0.360965
0.564000,0.500000,0.367679
0.564000,0.600000,0.361276
0.564000,0.700000,0.341643
0.564000,0.800000,0.308386
0.564000,0.900000,0.261727
0.564000,1.000000,0.204944
0.568000,0.000000,0.180609
0.568000,0.100000,0.255838
0.568000,0.200000,0.307284
0.568000,0.300000,0.342057
0.568000,0.400000,0.362258
0.568000,0.500000,0.368964
0.568000,0.600000,0.362581
0.568000,0.700000,0.343002
0.568000,0.800000,0.309837
0.568000,0.900000,0.263262
0.568000,1.000000,0.206094
0.572000,0.000000,0.181562
0.572000,0.100000,0.257272
0.572000,0.200000,0.308686
0.572000,0.300000,0.343399
0.572000,0.400000,0.363566
0.572000,0.500000,0.370264
0.572000,0.600000,0.363901
0.572000,0.700000,0.344374
0.572000,0.800000,0.311301
0.572000,0.900000,0.264803
0.572000,1.000000,0.207249
0.576000,0.000000,0.182520
0.576000,0.100000,0.258712
0.576000,0.200000,0.310099
0.576000,0.300000,0.344755
0.576000,0.400000,0.364888
0.576000,0.500000,0.371579
0.576000,0.600000,0.365236
0.576000,0.700000,0.345761
0.576000,0.800000,0.312777
0.576000,0.900000,0.266350
0.576000,1.000000,0.208410
0.580000,0.000000,0.183482
0.580000,0.100000,0.260157
0.580000,0.200000,0.311523
0.580000,0.300000,0.346124
0.580000,0.400000,0.366224
0.580000,0.500000,0.372908
0.580000,0.600000,0.366585
0.580000,0.700000,0.347162
0.580000,0.800000,0.314264
0.580000,0.900000,0.267903
0.580000,1.000000,0.209577
0.584000,0.000000,0.184449
0.584000,0.100000,0.261608
0.584000,0.200000,0.312959
0.584000,0.300000,0.347507
0.584000,0.400000,0.367576
0.584000,0.500000,0.374253
0.584000,0.600000,0.367949
0.584000,0.700000,0.348577
0.584000,0.800000,0.315763
0.584000,0.900000,0.269463
0.584000,1.000000,0.210749
0.588000,0.000000,0.185420
0.588000,0.100000,0.263064
0.588000,0.200000,0.314405
0.588000,0.300000,0.348904
0.588000,0.400000,0.368941
0.588000,0.500000,0.375613
0.588000,0.600000,0.369329
0.588000,0.700000,0.350007
0.588000,0.800000,0.317275
0.588000,0.900000,0.271029
0.588000,1.000000,0.211927
0.592000,0.000000,0.186397
0.592000,0.100000,0.264526
0.592000,0.200000,0.315862
0.592000,0.300000,0.350314
0.592000,0.400000,0.370322
0.592000,0.500000,0.376987
0.592000,0.600000,0.370723
0.592000,0.700000,0.351451
0.592000,0.800000,0.318798
0.592000,0.900000,0.272601
0.592000,1.000000,0.213111
0.596000,0.000000,0.187378
0.596000,0.100000,0.265994
0.596000,0.200000,0.317331
0.596000,0.300000,0.351738
0.596000,0.400000,0.371717
0.596000,0.500000,0.378377
0.596000,0.600000,0.372132
0.596000,0.700000,0.352909
0.596000,0.800000,0.320333
0.596000,0.900000,0.274180
0.596000,1.000000,0.214301
0.600000,0.000000,0.188364
0.600000,0.100000,0.267468
0.600000,0.200000,0.318811
0.600000,0.300000,0.353176
0.600000,0.400000,0.373127
0.600000,0.500000,0.379782
0.600000,0.600000,0.373557
0.600000,0.700000,0.354382
0.600000,0.800000,0.321880
0.600000,0.900000,0.275766
0.600000,1.000000,0.215498
0.604000,0.000000,0.189355
0.604000,0.100000,0.268948
0.604000,0.200000,0.320302
0.604000,0.300000,0.354627
0.604000,0.400000,0.374552
0.604000,0.500000,0.381202
0.604000,0.600000,0.374997
0.604000,0.700000,0.355869
0.604000,0.800000,0.323439
0.604000,0.900000,0.277358
0.604000,1.000000,0.216700
0.608000,0.000000,0.190351
0.608000,0.100000,0.270434
0.608000,0.200000,0.321804
0.608000,0.300000,0.356093
0.608000,0.400000,0.375992
0.608000,0.500000,0.382638
0.608000,0.600000,0.376452
0.608000,0.700000,0.357371
0.608000,0.800000,0.325010
0.608000,0.900000,0.278957
0.608000,1.000000,0.217909
0.612000,0.000000,0.191353
0.612000,0.100000,0.271927
0.612000,0.200000,0.323318
0.612000,0.300000,0.357572
0.612000,0.400000,0.377447
0.612000,0.500000,0.384089
0.612000,0.600000,0.377923
0.612000,0.700000,0.358887
0.612000,0.800000,0.326594
0.612000,0.900000,0.280563
0.612000,1.000000,0.219125
0.616000,0.000000,0.192360
0.616000,0.100000,0.273425
0.616000,0.200000,0.324843
0.616000,0.300000,0.359066
0.616000,0.400000,0.378917
0.616000,0.500000,0.385556
0.616000,0.600000,0.379409
0.616000,0.700000,0.360418
0.616000,0.800000,0.328189
0.616000,0.900000,0.282176
0.616000,1.000000,0.220347
0.620000,0.000000,0.193372
0.620000,0.100000,0.274930
0.620000,0.200000,0.326379
0.620000,0.300000,0.360573
0.620000,0.400000,0.380403
0.620000,0.500000,0.387038
0.620000,0.600000,0.380910
0.620000,0.700000,0.361964
0.620000,0.800000,0.329797
0.620000,0.900000,0.283796
0.620000,1.000000,0.221576
0.624000,0.000000,0.194390
0.624000,0.100000,0.276441
0.624000,0.200000,0.327926
0.624000,0.300000,0.362094
0.624000,0.400000,0.381903
0.624000,0.500000,0.388536
0.624000,0.600000,0.382428
0.624000,0.700000,0.363524
0.624000,0.800000,0.331416
0.624000,0.900000,0.285423
0.624000,1.000000,0.222812
0.628000,0.000000,0.195414
0.628000,0.100000,0.277959
0.628000,0.200000,0.329485
0.628000,0.300000,0.363630
0.628000,0.400000,0.383419
0.628000,0.500000,0.390050
0.628000,0.600000,0.383961
0.628000,0.700000,0.365099
0.628000,0.800000,0.333048
0.628000,0.900000,0.287058
0.628000,1.000000,0.224055
0.632000,0.000000,0.196443
0.632000,0.100000,0.279483
0.632000,0.200000,0.331056
0.632000,0.300000,0.365180
0.632000,0.400000,0.384951
0.632000,0.500000,0.391580
0.632000,0.600000,0.385509
0.632000,0.700000,0.366689
0.632000,0.800000,0.334692
0.632000,0.900000,0.288700
0.632000,1.000000,0.225304
0.636000,0.000000,0.197478
0.636000,0.100000,0.281014
0.636000,0.200000,0.332637
0.636000,0.300000,0.366744
0.636000,0.400000,0.386497
0.636000,0.500000,0.393125
0.636000,0.600000,0.387074
0.636000,0.700000,0.368294
0.636000,0.800000,0.336349
0.636000,0.900000,0.290349
0.636000,1.000000,0.226561
0.640000,0.000000,0.198519
0.640000,0.100000,0.282551
0.640000,0.200000,0.334231
0.640000,0.300000,0.368322
0.640000,0.400000,0.388060
0.640000,0.500000,0.394687
0.640000,0.600000,0.388654
0.640000,0.700000,0.369914
0.640000,0.800000,0.338017
0.640000,0.900000,0.292006
0.640000,1.000000,0.227826
0.644000,0.000000,0.199566
0.644000,0.100000,0.284096
0.644000,0.200000,0.335835
0.644000,0.300000,0.369914
0.644000,0.400000,0.389638
0.644000,0.500000,0.396264
0.644000,0.600000,0.390250
0.644000,0.700000,0.371548
0.644000,0.800000,0.339698
0.644000,0.900000,0.293671
0.644000,1.000000,0.229097
0.648000,0.000000,0.200618
0.648000,0.100000,0.285647
0.648000,0.200000,0.337452
0.648000,0.300000,0.371521
0.648000,0.400000,0.391231
0.648000,0.500000,0.397858
0.648000,0.600000,0.391863
0.648000,0.700000,0.373198
0.648000,0.800000,0.341391
0.648000,0.900000,0.295343
0.648000,1.000000,0.230376
0.652000,0.000000,0.201677
0.652000,0.100000,0.287206
0.652000,0.200000,0.339080
0.652000,0.300000,0.373142
0.652000,0.400000,0.392840
0.652000,0.500000,0.399468
0.652000,0.600000,0.393491
0.652000,0.700000,0.374863
0.652000,0.800000,0.343097
0.652000,0.900000,0.297023
0.652000,1.000000,0.231663
0.656000,0.000000,0.202743
0.656000,0.100000,0.288771
0.656000,0.200000,0.340719
0.656000,0.300000,0.374777
0.656000,0.400000,0.394465
0.656000,0.500000,0.401094
0.656000,0.600000,0.395136
0.656000,0.700000,0.376542
0.656000,0.800000,0.344815
0.656000,0.900000,0.298711
0.656000,1.000000,0.232957
0.660000,0.000000,0.203814
0.660000,0.100000,0.290344
0.660000,0.200000,0.342370
0.660000,0.300000,0.376427
0.660000,0.400000,0.396106
0.660000,0.500000,0.402737
0.660000,0.600000,0.396796
0.660000,0.700000,0.378237
0.660000,0.800000,0.346545
0.660000,0.900000,0.300407
0.660000,1.000000,0.234259
0.664000,0.000000,0.204892
0.664000,0.100000,0.291924
0.664000,0.200000,0.344033
0.664000,0.300000,0.378091
0.664000,0.400000,0.397762
0.664000,0.500000,0.404396
0.664000,0.600000,0.398473
0.664000,0.700000,0.379947
0.664000,0.800000,0.348288
0.664000,0.900000,0.302112
0.664000,1.000000,0.235569
0.668000,0.000000,0.205976
0.668000,0.100000,0.293511
0.668000,0.200000,0.345707
0.668000,0.300000,0.379770
0.668000,0.400000,0.399435
0.668000,0.500000,0.406071
0.668000,0.600000,0.400166
0.668000,0.700000,0.381672
0.668000,0.800000,0.350043
0.668000,0.900000,0.303824
0.668000,1.000000,0.236887
0.672000,0.000000,0.207067
0.672000,0.100000,0.295106
0.672000,0.200000,0.347393
0.672000,0.300000,0.381463
0.672000,0.400000,0.401123
0.672000,0.500000,0.407763
0.672000,0.600000,0.401876
0.672000,0.700000,0.383412
0.672000,0.800000,0.351811
0.672000,0.900000,0.305545
0.672000,1.000000,0.238213
0.676000,0.000000,0.208165
0.676000,0.100000,0.296708
0.676000,0.200000,0.349091
0.676000,0.300000,0.383171
0.676000,0.400000,0.402828
