t,x,u
0.420000,0.800000,0.263682
0.420000,0.900000,0.209734
0.420000,1.000000,0.166150
0.425000,0.000000,0.148556
0.425000,0.100000,0.207419
0.425000,0.200000,0.264104
0.425000,0.300000,0.302397
0.425000,0.400000,0.324307
0.425000,0.500000,0.331454
0.425000,0.600000,0.324372
0.425000,0.700000,0.302633
0.425000,0.800000,0.264987
0.425000,0.900000,0.211434
0.425000,1.000000,0.167426
0.430000,0.000000,0.149624
0.430000,0.100000,0.209021
0.430000,0.200000,0.265384
0.430000,0.300000,0.303517
0.430000,0.400000,0.325354
0.430000,0.500000,0.332480
0.430000,0.600000,0.325422
0.430000,0.700000,0.303766
0.430000,0.800000,0.266308
0.430000,0.900000,0.213141
0.430000,1.000000,0.168706
0.435000,0.000000,0.150693
0.435000,0.100000,0.210629
0.435000,0.200000,0.266680
0.435000,0.300000,0.304654
0.435000,0.400000,0.326419
0.435000,0.500000,0.333526
0.435000,0.600000,0.326492
0.435000,0.700000,0.304918
0.435000,0.800000,0.267646
0.435000,0.900000,0.214854
0.435000,1.000000,0.169988
0.440000,0.000000,0.151765
0.440000,0.100000,0.212242
0.440000,0.200000,0.267992
0.440000,0.300000,0.305809
0.440000,0.400000,0.327503
0.440000,0.500000,0.334590
0.440000,0.600000,0.327582
0.440000,0.700000,0.306089
0.440000,0.800000,0.269000
0.440000,0.900000,0.216574
0.440000,1.000000,0.171274
0.445000,0.000000,0.152839
0.445000,0.100000,0.213860
0.445000,0.200000,0.269319
0.445000,0.300000,0.306983
0.445000,0.400000,0.328607
0.445000,0.500000,0.335674
0.445000,0.600000,0.328690
0.445000,0.700000,0.307278
0.445000,0.800000,0.270372
0.445000,0.900000,0.218300
0.445000,1.000000,0.172562
0.450000,0.000000,0.153915
0.450000,0.100000,0.215484
0.450000,0.200000,0.270662
0.450000,0.300000,0.308174
0.450000,0.400000,0.329729
0.450000,0.500000,0.336778
0.450000,0.600000,0.329818
0.450000,0.700000,0.308487
0.450000,0.800000,0.271760
0.450000,0.900000,0.220033
0.450000,1.000000,0.173855
0.455000,0.000000,0.154993
0.455000,0.100000,0.217114
0.455000,0.200000,0.272021
0.455000,0.300000,0.309384
0.455000,0.400000,0.330871
0.455000,0.500000,0.337901
0.455000,0.600000,0.330966
0.455000,0.700000,0.309714
0.455000,0.800000,0.273166
0.455000,0.900000,0.221772
0.455000,1.000000,0.175151
0.460000,0.000000,0.156074
0.460000,0.100000,0.218749
0.460000,0.200000,0.273396
0.460000,0.300000,0.310613
0.460000,0.400000,0.332032
0.460000,0.500000,0.339044
0.460000,0.600000,0.332133
0.460000,0.700000,0.310961
0.460000,0.800000,0.274589
0.460000,0.900000,0.223518
0.460000,1.000000,0.176451
0.465000,0.000000,0.157158
0.465000,0.100000,0.220390
0.465000,0.200000,0.274787
0.465000,0.300000,0.311860
0.465000,0.400000,0.333213
0.465000,0.500000,0.340207
0.465000,0.600000,0.333320
0.465000,0.700000,0.312227
0.465000,0.800000,0.276029
0.465000,0.900000,0.225271
0.465000,1.000000,0.177755
0.470000,0.000000,0.158245
0.470000,0.100000,0.222037
0.470000,0.200000,0.276194
0.470000,0.300000,0.313126
0.470000,0.400000,0.334414
0.470000,0.500000,0.341390
0.470000,0.600000,0.334527
0.470000,0.700000,0.313513
0.470000,0.800000,0.277487
0.470000,0.900000,0.227031
0.470000,1.000000,0.179064
0.475000,0.000000,0.159336
0.475000,0.100000,0.223690
0.475000,0.200000,0.277617
0.475000,0.300000,0.314411
0.475000,0.400000,0.335634
0.475000,0.500000,0.342593
0.475000,0.600000,0.335755
0.475000,0.700000,0.314818
0.475000,0.800000,0.278962
0.475000,0.900000,0.228797
0.475000,1.000000,0.180377
0.480000,0.000000,0.160429
0.480000,0.100000,0.225349
0.480000,0.200000,0.279057
0.480000,0.300000,0.315715
0.480000,0.400000,0.336874
0.480000,0.500000,0.343816
0.480000,0.600000,0.337002
0.480000,0.700000,0.316143
0.480000,0.800000,0.280455
0.480000,0.900000,0.230571
0.480000,1.000000,0.181694
0.485000,0.000000,0.161527
0.485000,0.100000,0.227013
0.485000,0.200000,0.280512
0.485000,0.300000,0.317038
0.485000,0.400000,0.338134
0.485000,0.500000,0.345060
0.485000,0.600000,0.338270
0.485000,0.700000,0.317488
0.485000,0.800000,0.281965
0.485000,0.900000,0.232351
0.485000,1.000000,0.183017
0.490000,0.000000,0.162628
0.490000,0.100000,0.228684
0.490000,0.200000,0.281985
0.490000,0.300000,0.318380
0.490000,0.400000,0.339414
0.490000,0.500000,0.346324
0.490000,0.600000,0.339558
0.490000,0.700000,0.318853
0.490000,0.800000,0.283493
0.490000,0.900000,0.234139
0.490000,1.000000,0.184345
0.495000,0.000000,0.163733
0.495000,0.100000,0.230362
0.495000,0.200000,0.283473
0.495000,0.300000,0.319742
0.495000,0.400000,0.340715
0.495000,0.500000,0.347609
0.495000,0.600000,0.340867
0.495000,0.700000,0.320238
0.495000,0.800000,0.285038
0.495000,0.900000,0.235934
0.495000,1.000000,0.185678
0.500000,0.000000,0.164842
0.500000,0.100000,0.232046
0.500000,0.200000,0.284978
0.500000,0.300000,0.321123
0.500000,0.400000,0.342036
0.500000,0.500000,0.348914
0.500000,0.600000,0.342197
0.500000,0.700000,0.321643
0.500000,0.800000,0.286602
0.500000,0.900000,0.237736
0.500000,1.000000,0.187017
0.505000,0.000000,0.165956
0.505000,0.100000,0.233736
0.505000,0.200000,0.286500
0.505000,0.300000,0.322524
0.505000,0.400000,0.343377
0.505000,0.500000,0.350241
0.505000,0.600000,0.343548
0.505000,0.700000,0.323069
0.505000,0.800000,0.288183
0.505000,0.900000,0.239546
0.505000,1.000000,0.188361
0.510000,0.000000,0.167074
0.510000,0.100000,0.235433
0.510000,0.200000,0.288038
0.510000,0.300000,0.323944
0.510000,0.400000,0.344740
0.510000,0.500000,0.351588
0.510000,0.600000,0.344919
0.510000,0.700000,0.324515
0.510000,0.800000,0.289782
0.510000,0.900000,0.241363
0.510000,1.000000,0.189712
0.515000,0.000000,0.168197
0.515000,0.100000,0.237137
0.515000,0.200000,0.289593
0.515000,0.300000,0.325384
0.515000,0.400000,0.346123
0.515000,0.500000,0.352957
0.515000,0.600000,0.346312
0.515000,0.700000,0.325982
0.515000,0.800000,0.291399
0.515000,0.900000,0.243188
0.515000,1.000000,0.191068
0.520000,0.000000,0.169324
0.520000,0.100000,0.238847
0.520000,0.200000,0.291165
0.520000,0.300000,0.326844
0.520000,0.400000,0.347527
0.520000,0.500000,0.354347
0.520000,0.600000,0.347726
0.520000,0.700000,0.327470
0.520000,0.800000,0.293034
0.520000,0.900000,0.245022
0.520000,1.000000,0.192431
0.525000,0.000000,0.170457
0.525000,0.100000,0.240565
0.525000,0.200000,0.292753
0.525000,0.300000,0.328324
0.525000,0.400000,0.348952
0.525000,0.500000,0.355758
0.525000,0.600000,0.349162
0.525000,0.700000,0.328979
0.525000,0.800000,0.294687
0.525000,0.900000,0.246862
0.525000,1.000000,0.193801
0.530000,0.000000,0.171595
0.530000,0.100000,0.242289
0.530000,0.200000,0.294359
0.530000,0.300000,0.329824
0.530000,0.400000,0.350398
0.530000,0.500000,0.357191
0.530000,0.600000,0.350620
0.530000,0.700000,0.330509
0.530000,0.800000,0.296358
0.530000,0.900000,0.248712
0.530000,1.000000,0.195177
0.535000,0.000000,0.172738
0.535000,0.100000,0.244021
0.535000,0.200000,0.295981
0.535000,0.300000,0.331344
0.535000,0.400000,0.351865
0.535000,0.500000,0.358646
0.535000,0.600000,0.352099
0.535000,0.700000,0.332059
0.535000,0.800000,0.298047
0.535000,0.900000,0.250569
0.535000,1.000000,0.196560
0.540000,0.000000,0.173887
0.540000,0.100000,0.245761
0.540000,0.200000,0.297620
0.540000,0.300000,0.332885
0.540000,0.400000,0.353355
0.540000,0.500000,0.360122
0.540000,0.600000,0.353600
0.540000,0.700000,0.333631
0.540000,0.800000,0.299754
0.540000,0.900000,0.252435
0.540000,1.000000,0.197950
0.545000,0.000000,0.175042
0.545000,0.100000,0.247508
0.545000,0.200000,0.299275
0.545000,0.300000,0.334446
0.545000,0.400000,0.354865
0.545000,0.500000,0.361621
0.545000,0.600000,0.355123
0.545000,0.700000,0.335225
0.545000,0.800000,0.301480
0.545000,0.900000,0.254309
0.545000,1.000000,0.199348
0.550000,0.000000,0.176203
0.550000,0.100000,0.249262
0.550000,0.200000,0.300948
0.550000,0.300000,0.336028
0.550000,0.400000,0.356398
0.550000,0.500000,0.363142
0.550000,0.600000,0.356668
0.550000,0.700000,0.336840
0.550000,0.800000,0.303224
0.550000,0.900000,0.256192
0.550000,1.000000,0.200753
0.555000,0.000000,0.177370
0.555000,0.100000,0.251025
0.555000,0.200000,0.302638
0.555000,0.300000,0.337630
0.555000,0.400000,0.357952
0.555000,0.500000,0.364685
0.555000,0.600000,0.358236
0.555000,0.700000,0.338476
0.555000,0.800000,0.304986
0.555000,0.900000,0.258084
0.555000,1.000000,0.202166
0.560000,0.000000,0.178543
0.560000,0.100000,0.252795
0.560000,0.200000,0.304345
0.560000,0.300000,0.339253
0.560000,0.400000,0.359528
0.560000,0.500000,0.366250
0.560000,0.600000,0.359826
0.560000,0.700000,0.340135
0.560000,0.800000,0.306766
0.560000,0.900000,0.259984
0.560000,1.000000,0.203587
0.565000,0.000000,0.179723
0.565000,0.100000,0.254574
0.565000,0.200000,0.306069
0.565000,0.300000,0.340897
0.565000,0.400000,0.361127
0.565000,0.500000,0.367839
0.565000,0.600000,0.361439
0.565000,0.700000,0.341815
0.565000,0.800000,0.308565
0.565000,0.900000,0.261894
0.565000,1.000000,0.205016
0.570000,0.000000,0.180909
0.570000,0.100000,0.256360
0.570000,0.200000,0.307811
0.570000,0.300000,0.342562
0.570000,0.400000,0.362748
0.570000,0.500000,0.369450
0.570000,0.600000,0.363075
0.570000,0.700000,0.343517
0.570000,0.800000,0.310383
0.570000,0.900000,0.263814
0.570000,1.000000,0.206453
0.575000,0.000000,0.182102
0.575000,0.100000,0.258155
0.575000,0.200000,0.309569
0.575000,0.300000,0.344247
0.575000,0.400000,0.364391
0.575000,0.500000,0.371084
0.575000,0.600000,0.364734
0.575000,0.700000,0.345241
0.575000,0.800000,0.312219
0.575000,0.900000,0.265742
0.575000,1.000000,0.207899
0.580000,0.000000,0.183302
0.580000,0.100000,0.259959
0.580000,0.200000,0.311345
0.580000,0.300000,0.345954
0.580000,0.400000,0.366057
0.580000,0.500000,0.372741
0.580000,0.600000,0.366416
0.580000,0.700000,0.346987
0.580000,0.800000,0.314073
0.580000,0.900000,0.267681
0.580000,1.000000,0.209354
0.585000,0.000000,0.184510
0.585000,0.100000,0.261772
0.585000,0.200000,0.313138
0.585000,0.300000,0.347682
0.585000,0.400000,0.367746
0.585000,0.500000,0.374422
0.585000,0.600000,0.368121
0.585000,0.700000,0.348755
0.585000,0.800000,0.315946
0.585000,0.900000,0.269629
0.585000,1.000000,0.210818
0.590000,0.000000,0.185725
0.590000,0.100000,0.263593
0.590000,0.200000,0.314948
0.590000,0.300000,0.349432
0.590000,0.400000,0.369457
0.590000,0.500000,0.376126
0.590000,0.600000,0.369849
0.590000,0.700000,0.350546
0.590000,0.800000,0.317838
0.590000,0.900000,0.271587
0.590000,1.000000,0.212291
0.595000,0.000000,0.186947
0.595000,0.100000,0.265423
0.595000,0.200000,0.316776
0.595000,0.300000,0.351203
0.595000,0.400000,0.371192
0.595000,0.500000,0.377853
0.595000,0.600000,0.371601
0.595000,0.700000,0.352359
0.595000,0.800000,0.319748
0.595000,0.900000,0.273555
0.595000,1.000000,0.213774
0.600000,0.000000,0.188177
0.600000,0.100000,0.267263
0.600000,0.200000,0.318622
0.600000,0.300000,0.352995
0.600000,0.400000,0.372949
0.600000,0.500000,0.379604
0.600000,0.600000,0.373377
0.600000,0.700000,0.354195
0.600000,0.800000,0.321677
0.600000,0.900000,0.275534
0.600000,1.000000,0.215266
0.605000,0.000000,0.189415
0.605000,0.100000,0.269112
0.605000,0.200000,0.320485
0.605000,0.300000,0.354809
0.605000,0.400000,0.374730
0.605000,0.500000,0.381379
0.605000,0.600000,0.375176
0.605000,0.700000,0.356053
0.605000,0.800000,0.323625
0.605000,0.900000,0.277523
0.605000,1.000000,0.216768
0.610000,0.000000,0.190661
0.610000,0.100000,0.270970
0.610000,0.200000,0.322365
0.610000,0.300000,0.356645
0.610000,0.400000,0.376535
0.610000,0.500000,0.383179
0.610000,0.600000,0.377000
0.610000,0.700000,0.357934
0.610000,0.800000,0.325592
0.610000,0.900000,0.279522
0.610000,1.000000,0.218280
0.615000,0.000000,0.191916
0.615000,0.100000,0.272838
0.615000,0.200000,0.324263
0.615000,0.300000,0.358502
0.615000,0.400000,0.378363
0.615000,0.500000,0.385002
0.615000,0.600000,0.378847
0.615000,0.700000,0.359838
0.615000,0.800000,0.327577
0.615000,0.900000,0.281533
0.615000,1.000000,0.219802
0.620000,0.000000,0.193178
0.620000,0.100000,0.274716
0.620000,0.200000,0.326179
0.620000,0.300000,0.360381
0.620000,0.400000,0.380214
0.620000,0.500000,0.386850
0.620000,0.600000,0.380719
0.620000,0.700000,0.361765
0.620000,0.800000,0.329582
0.620000,0.900000,0.283554
0.620000,1.000000,0.221334
0.625000,0.000000,0.194450
0.625000,0.100000,0.276604
0.625000,0.200000,0.328112
0.625000,0.300000,0.362282
0.625000,0.400000,0.382089
0.625000,0.500000,0.388722
0.625000,0.600000,0.382615
0.625000,0.700000,0.363714
0.625000,0.800000,0.331605
0.625000,0.900000,0.285587
0.625000,1.000000,0.222878
0.630000,0.000000,0.195730
0.630000,0.100000,0.278502
0.630000,0.200000,0.330064
0.630000,0.300000,0.364206
0.630000,0.400000,0.383989
0.630000,0.500000,0.390618
0.630000,0.600000,0.384536
0.630000,0.700000,0.365687
0.630000,0.800000,0.333647
0.630000,0.900000,0.287631
0.630000,1.000000,0.224432
0.635000,0.000000,0.197019
0.635000,0.100000,0.280411
0.635000,0.200000,0.332033
0.635000,0.300000,0.366151
0.635000,0.400000,0.385912
0.635000,0.500000,0.392540
0.635000,0.600000,0.386481
0.635000,0.700000,0.367683
0.635000,0.800000,0.335709
0.635000,0.900000,0.289687
0.635000,1.000000,0.225997
0.640000,0.000000,0.198317
0.640000,0.100000,0.282330
0.640000,0.200000,0.334020
0.640000,0.300000,0.368118
0.640000,0.400000,0.387859
0.640000,0.500000,0.394487
0.640000,0.600000,0.388451
0.640000,0.700000,0.369702
0.640000,0.800000,0.337790
0.640000,0.900000,0.291755
0.640000,1.000000,0.227574
0.645000,0.000000,0.199625
0.645000,0.100000,0.284259
0.645000,0.200000,0.336025
0.645000,0.300000,0.370108
0.645000,0.400000,0.389831
0.645000,0.500000,0.396458
0.645000,0.600000,0.390445
0.645000,0.700000,0.371745
0.645000,0.800000,0.339890
0.645000,0.900000,0.293834
0.645000,1.000000,0.229162
0.650000,0.000000,0.200942
0.650000,0.100000,0.286200
0.650000,0.200000,0.338048
0.650000,0.300000,0.372120
0.650000,0.400000,0.391827
0.650000,0.500000,0.398455
0.650000,0.600000,0.392465
0.650000,0.700000,0.373810
0.650000,0.800000,0.342009
0.650000,0.900000,0.295926
0.650000,1.000000,0.230762
0.655000,0.000000,0.202269
0.655000,0.100000,0.288151
0.655000,0.200000,0.340089
0.655000,0.300000,0.374155
0.655000,0.400000,0.393848
0.655000,0.500000,0.400477
0.655000,0.600000,0.394510
0.655000,0.700000,0.375900
0.655000,0.800000,0.344147
0.655000,0.900000,0.298029
0.655000,1.000000,0.232374
0.660000,0.000000,0.203605
0.660000,0.100000,0.290114
0.660000,0.200000,0.342148
0.660000,0.300000,0.376212
0.660000,0.400000,0.395893
0.660000,0.500000,0.402524
0.660000,0.600000,0.396580
0.660000,0.700000,0.378012
0.660000,0.800000,0.346305
0.660000,0.900000,0.300146
0.660000,1.000000,0.233998
0.665000,0.000000,0.204952
0.665000,0.100000,0.292088
0.665000,0.200000,0.344226
0.665000,0.300000,0.378291
0.665000,0.400000,0.397964
0.665000,0.500000,0.404597
0.665000,0.600000,0.398676
0.665000,0.700000,0.380149
0.665000,0.800000,0.348482
0.665000,0.900000,0.302275
0.665000,1.000000,0.235634
0.670000,0.000000,0.206308
0.670000,0.100000,0.294073
0.670000,0.200000,0.346321
0.670000,0.300000,0.380393
0.670000,0.400000,0.400059
0.670000,0.500000,0.406696
0.670000,0.600000,0.400796
0.670000,0.700000,0.382309
0.670000,0.800000,0.350679
0.670000,0.900000,0.304417
0.670000,1.000000,0.237282
0.675000,0.000000,0.207675
0.675000,0.100000,0.296071
0.675000,0.200000,0.348435
0.675000,0.300000,0.382518
0.675000,0.400000,0.402179
0.675000,0.500000,0.408821
0.675000,0.600000,0.402943
0.675000,0.700000,0.384493
0.675000,0.800000,0.352895
0.675000,0.900000,0.306572
0.675000,1.000000,0.238944
0.680000,0.000000,0.209053
0.680000,0.100000,0.298079
0.680000,0.200000,0.350568
0.680000,0.300000,0.384666
0.680000,0.400000,0.404324
0.680000,0.500000,0.410972
0.680000,0.600000,0.405115
0.680000,0.700000,0.386700
0.680000,0.800000,0.355131
0.680000,0.900000,0.308740
0.680000,1.000000,0.240618
0.685000,0.000000,0.210441
0.685000,0.100000,0.300100
0.685000,0.200000,0.352719
0.685000,0.300000,0.386837
0.685000,0.400000,0.406494
0.685000,0.500000,0.413148
0.685000,0.600000,0.407313
0.685000,0.700000,0.388932
0.685000,0.800000,0.357387
0.685000,0.900000,0.310921
0.685000,1.000000,0.242306
0.690000,0.000000,0.211839
0.690000,0.100000,0.302134
0.690000,0.200000,0.354888
0.690000,0.300000,0.389030
0.690000,0.400000,0.408689
0.690000,0.500000,0.415351
0.690000,0.600000,0.409536
0.690000,0.700000,0.391188
0.690000,0.800000,0.359662
0.690000,0.900000,0.313117
0.690000,1.000000,0.244006
0.695000,0.000000,0.213249
0.695000,0.100000,0.304179
0.695000,0.200000,0.357076
0.695000,0.300000,0.391247
0.695000,0.400000,0.410910
0.695000,0.500000,0.417580
0.695000,0.600000,0.411786
0.695000,0.700000,0.393467
0.695000,0.800000,0.361958
0.695000,0.900000,0.315326
0.695000,1.000000,0.245721
0.700000,0.000000,0.214670
0.700000,0.100000,0.306237
0.700000,0.200000,0.359283
0.700000,0.300000,0.393486
0.700000,0.400000,0.413156
0.700000,0.500000,0.419836
0.700000,0.600000,0.414062
0.700000,0.700000,0.395771
0.700000,0.800000,0.364273
0.700000,0.900000,0.317548
0.700000,1.000000,0.247449
0.705000,0.000000,0.216102
0.705000,0.100000,0.308307
0.705000,0.200000,0.361508
0.705000,0.300000,0.395749
0.705000,0.400000,0.415428
0.705000,0.500000,0.422118
0.705000,0.600000,0.416363
0.705000,0.700000,0.398098
0.705000,0.800000,0.366608
0.705000,0.900000,0.319786
0.705000,1.000000,0.249190
0.710000,0.000000,0.217546
0.710000,0.100000,0.310391
0.710000,0.200000,0.363752
0.710000,0.300000,0.398035
0.710000,0.400000,0.417726
0.710000,0.500000,0.424426
0.710000,0.600000,0.418691
0.710000,0.700000,0.400450
0.710000,0.800000,0.368963
0.710000,0.900000,0.322037
0.710000,1.000000,0.250947
0.715000,0.000000,0.219001
0.715000,0.100000,0.312487
0.715000,0.200000,0.366015
0.715000,0.300000,0.400344
0.715000,0.400000,0.420049
0.715000,0.500000,0.426761
0.715000,0.600000,0.421046
0.715000,0.700000,0.402826
0.715000,0.800000,0.371338
0.715000,0.900000,0.324303
0.715000,1.000000,0.252717
0.720000,0.000000,0.220468
0.720000,0.100000,0.314596
0.720000,0.200000,0.368297
0.720000,0.300000,0.402676
0.720000,0.400000,0.422398
0.720000,0.500000,0.429123
0.720000,0.600000,0.423426
0.720000,0.700000,0.405227
0.720000,0.800000,0.373733
0.720000,0.900000,0.326584
0.720000,1.000000,0.254502
0.725000,0.000000,0.221946
0.725000,0.100000,0.316719
0.725000,0.200000,0.370598
0.725000,0.300000,0.405032
0.725000,0.400000,0.424773
0.725000,0.500000,0.431512
0.725000,0.600000,0.425833
0.725000,0.700000,0.407651
0.725000,0.800000,0.376149
0.725000,0.900000,0.328879
0.725000,1.000000,0.256301
0.730000,0.000000,0.223437
0.730000,0.100000,0.318855
0.730000,0.200000,0.372918
0.730000,0.300000,0.407411
0.730000,0.400000,0.427173
0.730000,0.500000,0.433928
0.730000,0.600000,0.428266
0.730000,0.700000,0.410100
0.730000,0.800000,0.378585
0.730000,0.900000,0.331190
0.730000,1.000000,0.258115
0.735000,0.000000,0.224940
0.735000,0.100000,0.321005
0.735000,0.200000,0.375258
0.735000,0.300000,0.409813
0.735000,0.400000,0.429600
0.735000,0.500000,0.436371
0.735000,0.600000,0.430726
0.735000,0.700000,0.412574
0.735000,0.800000,0.381041
0.735000,0.900000,0.333516
0.735000,1.000000,0.259945
0.740000,0.000000,0.226455
0.740000,0.100000,0.323168
0.740000,0.200000,0.377616
0.740000,0.300000,0.412239
0.740000,0.400000,0.432053
0.740000,0.500000,0.438840
0.740000,0.600000,0.433213
0.740000,0.700000,0.415072
0.740000,0.800000,0.383518
0.740000,0.900000,0.335857
0.740000,1.000000,0.261789
0.745000,0.000000,0.227983
0.745000,0.100000,0.325345
0.745000,0.200000,0.379994
0.745000,0.300000,0.414689
0.745000,0.400000,0.434531
0.745000,0.500000,0.441337
0.745000,0.600000,0.435726
0.745000,0.700000,0.417594
0.745000,0.800000,0.386015
0.745000,0.900000,0.338214
0.745000,1.000000,0.263649
0.750000,0.000000,0.229523
0.750000,0.100000,0.327537
0.750000,0.200000,0.382391
0.750000,0.300000,0.417162
0.750000,0.400000,0.437036
0.750000,0.500000,0.443861
0.750000,0.600000,0.438265
0.750000,0.700000,0.420141
0.750000,0.800000,0.388533
0.750000,0.900000,0.340586
0.750000,1.000000,0.265525
0.755000,0.000000,0.231077
0.755000,0.100000,0.329742
0.755000,0.200000,0.384807
0.755000,0.300000,0.419658
0.755000,0.400000,0.439567
0.755000,0.500000,0.446412
0.755000,0.600000,0.440832
0.755000,0.700000,0.422712
0.755000,0.800000,0.391071
0.755000,0.900000,0.342974
0.755000,1.000000,0.267416
0.760000,0.000000,0.232643
0.760000,0.100000,0.331962
0.760000,0.200000,0.387243
0.760000,0.300000,0.422179
0.760000,0.400000,0.442124
0.760000,0.500000,0.448990
0.760000,0.600000,0.443425
0.760000,0.700000,0.425309
0.760000,0.800000,0.393630
0.760000,0.900000,0.345379
0.760000,1.000000,0.269324
0.765000,0.000000,0.234222
0.765000,0.100000,0.334196
0.765000,0.200000,0.389698
0.765000,0.300000,0.424723
0.765000,0.400000,0.444708
0.765000,0.500000,0.451596
0.765000,0.600000,0.446045
0.765000,0.700000,0.427929
0.765000,0.800000,0.396210
0.765000,0.900000,0.347800
0.765000,1.000000,0.271247
0.770000,0.000000,0.235814
0.770000,0.100000,0.336445
0.770000,0.200000,0.392173
0.770000,0.300000,0.427290
0.770000,0.400000,0.447318
0.770000,0.500000,0.454228
0.770000,0.600000,0.448691
0.770000,0.700000,0.430574
0.770000,0.800000,0.398810
0.770000,0.900000,0.350237
0.770000,1.000000,0.273187
0.775000,0.000000,0.237419
0.775000,0.100000,0.338709
0.775000,0.200000,0.394668
0.775000,0.300000,0.429882
0.775000,0.400000,0.449954
0.775000,0.500000,0.456888
0.775000,0.600000,0.451365
0.775000,0.700000,0.433244
0.775000,0.800000,0.401432
0.775000,0.900000,0.352690
0.775000,1.000000,0.275143
0.780000,0.000000,0.239038
0.780000,0.100000,0.340987
0.780000,0.200000,0.397182
0.780000,0.300000,0.432497
0.780000,0.400000,0.452616
0.780000,0.500000,0.459576
0.780000,0.600000,0.454065
0.780000,0.700000,0.435939
0.780000,0.800000,0.404074
0.780000,0.900000,0.355161
0.780000,1.000000,0.277115
0.785000,0.000000,0.240670
0.785000,0.100000,0.343281
0.785000,0.200000,0.399716
0.785000,0.300000,0.435136
0.785000,0.400000,0.455304
0.785000,0.500000,0.462290
0.785000,0.600000,0.456792
0.785000,0.700000,0.438658
0.785000,0.800000,0.406738
0.785000,0.900000,0.357648
0.785000,1.000000,0.279105
0.790000,0.000000,0.242317
0.790000,0.100000,0.345589
0.790000,0.200000,0.402270
0.790000,0.300000,0.437798
0.790000,0.400000,0.458019
0.790000,0.500000,0.465032
0.790000,0.600000,0.459545
0.790000,0.700000,0.441402
0.790000,0.800000,0.409422
0.790000,0.900000,0.360152
0.790000,1.000000,0.281111
0.795000,0.000000,0.243976
0.795000,0.100000,0.347913
0.795000,0.200000,0.404844
0.795000,0.300000,0.440485
0.795000,0.400000,0.460760
0.795000,0.500000,0.467801
0.795000,0.600000,0.462326
0.795000,0.700000,0.444170
0.795000,0.800000,0.412128
0.795000,0.900000,0.362673
0.795000,1.000000,0.283134
0.800000,0.000000,0.245650
0.800000,0.100000,0.350252
0.800000,0.200000,0.407438
0.800000,0.300000,0.443195
0.800000,0.400000,0.463527
0.800000,0.500000,0.470598
0.800000,0.600000,0.465133
0.800000,0.700000,0.446963
0.800000,0.800000,0.414854
0.800000,0.900000,0.365212
0.800000,1.000000,0.285175
0.805000,0.000000,0.247338
0.805000,0.100000,0.352607
0.805000,0.200000,0.410051
0.805000,0.300000,0.445929
0.805000,0.400000,0.466321
0.805000,0.500000,0.473422
0.805000,0.600000,0.467967
0.805000,0.700000,0.449781
0.805000,0.800000,0.417602
0.805000,0.900000,0.367768
0.805000,1.000000,0.287232
0.810000,0.000000,0.249040
0.810000,0.100000,0.354977
0.810000,0.200000,0.412685
0.810000,0.300000,0.448686
0.810000,0.400000,0.469141
0.810000,0.500000,0.476273
0.810000,0.600000,0.470827
0.810000,0.700000,0.452623
0.810000,0.800000,0.420371
0.810000,0.900000,0.370341
0.810000,1.000000,0.289308
0.815000,0.000000,0.250756
0.815000,0.100000,0.357363
0.815000,0.200000,0.415339
0.815000,0.300000,0.451468
0.815000,0.400000,0.471987
0.815000,0.500000,0.479151
0.815000,0.600000,0.473714
0.815000,0.700000,0.455490
0.815000,0.800000,0.423162
0.815000,0.900000,0.372933
0.815000,1.000000,0.291400
0.820000,0.000000,0.252486
0.820000,0.100000,0.359765
0.820000,0.200000,0.418012
0.820000,0.300000,0.454273
0.820000,0.400000,0.474859
0.820000,0.500000,0.482056
0.820000,0.600000,0.476628
0.820000,0.700000,0.458382
0.820000,0.800000,0.425974
0.820000,0.900000,0.375542
0.820000,1.000000,0.293511
0.825000,0.000000,0.254231
0.825000,0.100000,0.362183
0.825000,0.200000,0.420706
0.825000,0.300000,0.457102
0.825000,0.400000,0.477757
0.825000,0.500000,0.484988
0.825000,0.600000,0.479569
0.825000,0.700000,0.461298
0.825000,0.800000,0.428807
0.825000,0.900000,0.378168
0.825000,1.000000,0.295639
0.830000,0.000000,0.255990
0.830000,0.100000,0.364616
0.830000,0.200000,0.423420
0.830000,0.300000,0.459955
0.830000,0.400000,0.480682
0.830000,0.500000,0.487947
0.830000,0.600000,0.482535
0.830000,0.700000,0.464238
0.830000,0.800000,0.431661
0.830000,0.900000,0.380813
0.830000,1.000000,0.297786
0.835000,0.000000,0.257764
0.835000,0.100000,0.367066
0.835000,0.200000,0.426154
0.835000,0.300000,0.462831
0.835000,0.400000,0.483632
0.835000,0.500000,0.490934
0.835000,0.600000,0.485529
0.835000,0.700000,0.467204
0.835000,0.800000,0.434537
0.835000,0.900000,0.383476
0.835000,1.000000,0.299950
0.840000,0.000000,0.259552
0.840000,0.100000,0.369532
0.840000,0.200000,0.428908
0.840000,0.300000,0.465731
0.840000,0.400000,0.486608
0.840000,0.500000,0.493947
0.840000,0.600000,0.488548
0.840000,0.700000,0.470193
0.840000,0.800000,0.437434
0.840000,0.900000,0.386158
0.840000,1.000000,0.302132
0.845000,0.000000,0.261355
0.845000,0.100000,0.372015
0.845000,0.200000,0.431683
0.845000,0.300000,0.468655
0.845000,0.400000,0.489611
